date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,4.01,4.01,3.82,3.76,1981556.5,-0.2,-4.97,4.0,4.054,4.103,1189858.3,1141533.01,1544965.37
2015-11-26,4.05,4.07,4.02,4.01,956518.44,-0.04,-0.98,4.056,4.088,4.112,995819.04,1101096.31,1479577.89
2015-11-25,4.02,4.06,4.06,4.0,843285.94,0.02,0.49,4.074,4.107,4.113,998190.63,1155859.53,1473596.75
2015-11-24,4.07,4.07,4.04,3.98,920059.12,-0.02,-0.49,4.078,4.124,4.112,999095.95,1198000.24,1475312.17
2015-11-23,4.08,4.09,4.06,4.04,1247871.5,-0.04,-0.98,4.096,4.143,4.113,1126224.75,1286684.02,1488511.43
2015-11-20,4.11,4.11,4.1,4.07,1011360.19,-0.01,-0.24,4.108,4.166,4.115,1093207.73,1469168.85,1504953.98
2015-11-19,4.08,4.11,4.11,4.05,968376.38,0.03,0.73,4.12,4.18,4.116,1206373.59,1665793.86,1538542.35
2015-11-18,4.14,4.15,4.08,4.06,847812.56,-0.04,-0.97,4.14,4.193,4.12,1313528.44,2060393.72,1584248.23
2015-11-17,4.15,4.23,4.13,4.11,1555703.12,0.01,0.24,4.17,4.191,4.115,1396904.52,2096659.0,1645144.35
2015-11-16,4.06,4.12,4.12,4.04,1082786.38,-0.05,-1.2,4.19,4.171,4.118,1447143.3,1985167.39,1637187.7
2015-11-13,4.18,4.24,4.16,4.14,1577189.5,-0.05,-1.19,4.224,4.152,4.121,1845129.97,1948397.72,1688521.86
2015-11-12,4.25,4.27,4.21,4.2,1504150.62,-0.02,-0.47,4.24,4.136,4.12,2125214.12,1858059.46,1723312.93
2015-11-11,4.23,4.26,4.23,4.18,1264693.0,0.0,0.0,4.246,4.118,4.112,2807259.0,1791333.96,1706182.31
2015-11-10,4.26,4.28,4.23,4.2,1806897.0,-0.05,-1.17,4.212,4.099,4.098,2796413.48,1752624.11,1702511.45
2015-11-09,4.22,4.37,4.29,4.19,3072719.75,0.04,0.94,4.152,4.082,4.09,2523191.49,1690338.84,1682973.96
2015-11-06,4.18,4.27,4.24,4.15,2977610.25,0.0,0.0,4.08,4.063,4.078,2051665.46,1540739.1,1628845.81
2015-11-05,4.06,4.47,4.24,4.03,4914375.0,0.18,4.43,4.032,4.052,4.063,1590904.8,1411290.85,1525530.03
2015-11-04,3.94,4.06,4.06,3.93,1210465.38,0.13,3.31,3.99,4.046,4.044,775408.92,1108102.74,1314882.33
2015-11-03,3.92,3.97,3.93,3.91,440787.06,0.01,0.26,3.986,4.038,4.031,708834.75,1193629.7,1274629.34
2015-11-02,3.96,3.98,3.93,3.91,715089.62,-0.07,-1.75,4.012,4.065,4.023,857486.19,1289208.01,1271949.0
2015-10-30,4.03,4.03,4.0,3.97,673806.94,-0.03,-0.74,4.046,4.09,4.018,1029812.74,1428645.99,1252535.83
2015-10-29,4.03,4.05,4.03,3.99,836895.62,0.0,0.0,4.072,4.104,4.01,1231676.9,1588566.4,1249181.96
2015-10-28,4.06,4.11,4.04,4.02,877594.5,-0.02,-0.49,4.102,4.105,4.004,1440796.55,1621030.65,1229514.13
2015-10-27,4.09,4.09,4.06,3.98,1184044.25,-0.04,-0.98,4.09,4.096,3.996,1678424.65,1652398.79,1229444.83
2015-10-26,4.19,4.22,4.1,4.06,1576722.38,-0.04,-0.97,4.118,4.097,3.995,1720929.83,1675609.08,1238654.79
2015-10-23,4.13,4.17,4.13,4.03,1683127.75,-0.04,-0.96,4.134,4.093,3.988,1827479.25,1716952.51,1196454.33
2015-10-22,4.03,4.2,4.18,4.0,1882493.88,0.21,5.29,4.136,4.073,3.977,1945455.9,1639769.21,1142484.39
2015-10-21,4.23,4.25,3.98,3.92,2065735.0,-0.21,-5.01,4.108,4.042,3.964,1801264.75,1521661.92,1107886.56
2015-10-20,4.2,4.21,4.2,4.13,1396570.12,0.01,0.24,4.102,4.024,3.968,1626372.92,1355628.97,1066683.93
2015-10-19,4.19,4.23,4.18,4.11,2109469.5,0.05,1.21,4.076,3.98,3.948,1630288.32,1254689.99,1044699.46
2015-10-16,4.08,4.23,4.14,4.06,2273011.0,0.1,2.48,4.052,3.946,3.939,1606425.77,1076425.66,1019520.86
2015-10-15,3.94,4.04,4.04,3.94,1161538.12,0.08,2.02,4.01,3.915,3.935,1334082.51,909797.51,943556.27
2015-10-14,4.02,4.07,3.95,3.95,1191275.88,-0.12,-2.95,3.976,3.902,3.935,1242059.1,837997.6,936714.66
2015-10-13,4.04,4.14,4.07,4.01,1416147.12,0.01,0.25,3.946,3.896,3.944,1084885.02,806490.88,963467.91
2015-10-12,3.9,4.09,4.06,3.89,1990156.75,0.14,3.57,3.884,3.892,3.944,879091.65,801700.51,954600.09
2015-10-09,3.86,3.99,3.93,3.84,911294.69,0.06,1.55,3.84,3.883,3.942,546425.55,675956.14,940562.46
2015-10-08,3.87,3.9,3.87,3.83,701421.06,0.08,2.11,3.82,3.881,3.95,485512.51,645199.58,1056695.12
2015-09-30,3.76,3.83,3.8,3.76,405405.5,0.05,1.33,3.828,3.886,3.956,433936.1,694111.19,1168267.32
2015-09-29,3.8,3.81,3.76,3.73,387180.25,-0.08,-2.08,3.846,3.912,3.96,528096.74,777738.89,1254190.71
2015-09-28,3.82,3.85,3.84,3.78,326826.25,0.02,0.52,3.9,3.916,3.97,724309.36,834708.94,1386680.68
2015-09-25,3.91,3.92,3.83,3.8,606729.5,-0.08,-2.05,3.926,3.932,3.964,805486.73,962616.06,1481398.96
2015-09-24,3.93,3.95,3.91,3.89,443539.0,0.02,0.51,3.942,3.954,3.952,804886.65,977315.03,1605167.76
2015-09-23,3.96,3.98,3.89,3.88,876208.69,-0.14,-3.47,3.944,3.967,3.953,954286.27,1035431.71,1774518.84
2015-09-22,3.97,4.1,4.03,3.93,1368243.38,0.06,1.51,3.978,3.992,3.976,1027381.04,1120444.93,1821715.27
2015-09-21,3.87,3.99,3.97,3.83,732713.06,0.07,1.79,3.932,3.996,4.017,945108.51,1107499.68,1843432.62
2015-09-18,3.94,3.96,3.91,3.86,603729.12,0.0,0.0,3.938,4.001,4.072,1119745.4,1205168.77,1881420.78
2015-09-17,4.0,4.06,3.92,3.9,1190537.12,-0.14,-3.45,3.966,4.018,4.139,1149743.41,1468190.66,1975541.06
2015-09-16,3.8,4.13,4.06,3.77,1241682.5,0.26,6.84,3.99,4.025,4.197,1116577.15,1642423.45,2088602.37
2015-09-15,3.88,3.97,3.8,3.77,956880.75,-0.21,-5.24,4.006,4.008,4.271,1213508.83,1730642.53,2200879.62
2015-09-14,4.08,4.1,4.0,3.74,1605897.5,-0.05,-1.24,4.06,4.024,4.349,1269890.85,1938652.43,2288267.41
2015-09-11,4.03,4.09,4.05,3.98,753719.19,0.01,0.25,4.064,3.996,4.42,1290592.15,2000181.85,2351111.96
2015-09-10,4.08,4.16,4.04,4.01,1024705.81,-0.11,-2.65,4.07,3.95,4.482,1786637.91,2233020.48,2517221.44
2015-09-09,4.08,4.18,4.14,4.05,1726340.88,0.07,1.72,4.06,3.938,4.554,2168269.75,2513605.98,2747841.37
2015-09-08,3.99,4.1,4.07,3.89,1238790.88,0.05,1.24,4.01,3.96,4.632,2247776.23,2522985.61,2886719.98
2015-09-07,4.08,4.24,4.02,3.99,1709404.0,-0.05,-1.23,3.988,4.037,4.702,2607414.0,2579365.55,2944567.13
2015-09-02,3.83,4.2,4.08,3.78,3233948.0,0.1,2.51,3.928,4.143,4.77,2709771.55,2557672.79,2953963.88
2015-09-01,3.84,4.16,3.99,3.66,2932865.0,0.09,2.31,3.83,4.26,4.842,2679403.05,2482891.46,3001588.73
2015-08-31,3.88,3.95,3.89,3.77,2123873.25,-0.07,-1.77,3.816,4.369,4.93,2858942.2,2534781.29,3113986.53
2015-08-28,3.75,4.0,3.96,3.64,3036979.75,0.24,6.45,3.91,4.534,5.006,2798195.0,2671116.71,3150914.74
2015-08-27,3.62,3.8,3.72,3.45,2221191.75,0.13,3.62,4.086,4.673,5.072,2551317.1,2637882.39,3108622.3
2015-08-26,3.94,4.05,3.59,3.55,3082105.5,-0.33,-8.42,4.358,4.843,5.149,2405574.03,2702042.06,3169257.16
2015-08-25,3.92,4.1,3.92,3.92,3830560.75,-0.44,-10.09,4.69,5.014,5.248,2286379.88,2801422.39,3233429.84
2015-08-24,4.67,4.68,4.36,4.36,1820137.25,-0.48,-9.92,4.922,5.17,5.319,2210620.38,2982076.76,3327249.93
2015-08-21,5.0,5.08,4.84,4.81,1802590.25,-0.24,-4.72,5.158,5.303,5.355,2544038.43,3250454.34,3466267.59
2015-08-20,5.25,5.26,5.08,5.05,1492476.38,-0.17,-3.24,5.26,5.366,5.389,2724447.68,3309768.71,3623267.08
2015-08-19,5.0,5.31,5.25,4.95,2486134.75,0.17,3.35,5.328,5.397,5.422,2998510.1,3350254.96,3867508.13
2015-08-18,5.49,5.49,5.08,5.01,3451763.25,-0.45,-8.14,5.338,5.423,5.434,3316464.9,3520285.99,4010471.49
2015-08-17,5.37,5.55,5.54,5.26,3487227.5,0.2,3.75,5.418,5.49,5.464,3753533.15,3693191.76,4180608.86
2015-08-14,5.43,5.44,5.35,5.32,2704636.5,-0.07,-1.29,5.448,5.477,5.453,3956870.25,3630712.76,4232464.78
2015-08-13,5.28,5.43,5.42,5.24,2862788.5,0.12,2.26,5.472,5.471,5.45,3895089.75,3579362.21,4353260.83
2015-08-12,5.25,5.38,5.3,5.2,4075908.75,-0.18,-3.29,5.466,5.455,5.432,3701999.83,3636472.26,4419238.41
2015-08-11,5.61,5.65,5.48,5.22,5637104.5,-0.2,-3.52,5.508,5.481,5.404,3724107.08,3665437.29,4408647.88
2015-08-10,5.54,5.74,5.69,5.5,4503913.0,0.21,3.83,5.562,5.468,5.392,3632850.38,3672423.09,4437598.81
2015-08-07,5.45,5.59,5.47,5.28,2395734.0,0.09,1.67,5.506,5.406,5.367,3304555.28,3682080.84,4503845.16
2015-08-06,5.35,5.52,5.39,5.3,1897338.88,-0.11,-2.0,5.47,5.411,5.33,3263634.68,3936765.44,4430652.44
