date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,21.4,21.78,19.6,19.1,226675.2,-1.6,-7.55,20.494,20.145,19.25,226778.52,206120.21,204951.55
2015-11-26,22.3,22.48,21.2,21.17,299914.44,-0.97,-4.38,20.65,20.215,19.15,223646.02,219250.99,199807.59
2015-11-25,20.47,22.17,22.17,20.16,289439.34,2.02,10.03,20.34,20.229,18.964,194633.79,227616.27,189283.09
2015-11-24,19.35,20.18,20.15,19.2,145532.33,0.8,4.13,19.656,19.952,18.732,166220.87,223280.68,183283.32
2015-11-23,20.2,20.2,19.35,19.2,172331.27,-1.03,-5.05,19.56,19.802,18.65,192118.89,227446.19,186279.85
2015-11-20,20.14,20.67,20.38,20.02,211012.73,0.73,3.71,19.796,19.713,18.581,185461.9,231127.64,187758.94
2015-11-19,18.75,19.95,19.65,18.75,154853.27,0.9,4.8,19.78,19.483,18.467,214855.95,224335.49,186396.84
2015-11-18,19.61,19.83,18.75,18.66,147374.73,-0.92,-4.68,20.118,19.277,18.379,260598.75,226637.06,188551.04
2015-11-17,20.58,21.27,19.67,19.5,275022.44,-0.86,-4.19,20.248,19.134,18.28,280340.49,224619.69,193673.46
2015-11-16,19.5,20.65,20.53,19.46,139046.34,0.23,1.13,20.044,18.758,18.17,262773.5,206498.65,190345.36
2015-11-13,21.5,21.8,20.3,19.9,357982.97,-1.04,-4.87,19.63,18.354,17.982,276793.38,203782.88,194232.28
2015-11-12,21.34,21.34,21.34,20.71,383567.25,1.94,10.0,19.186,18.084,17.758,233815.03,180364.2,185531.16
2015-11-11,19.21,19.6,19.4,18.65,246083.44,0.75,4.02,18.436,17.698,17.476,192675.37,150949.91,177457.64
2015-11-10,18.13,18.65,18.65,17.86,187187.5,0.19,1.03,18.02,17.512,17.261,168898.89,143285.95,172681.11
2015-11-09,17.71,18.57,18.46,17.2,209145.75,0.38,2.1,17.472,17.498,17.081,150223.79,145113.51,168752.68
2015-11-06,17.48,18.19,18.08,17.46,143091.2,0.49,2.79,17.078,17.448,16.907,130772.38,144390.23,165305.54
2015-11-05,17.8,18.17,17.59,17.46,177868.95,0.27,1.56,16.982,17.45,16.721,126913.37,148458.19,165147.12
2015-11-04,16.09,17.35,17.32,16.0,127201.03,1.41,8.86,16.96,17.481,16.539,109224.46,150465.02,162643.43
2015-11-03,16.58,16.72,15.91,15.72,93812.02,-0.58,-3.52,17.004,17.426,16.32,117673.02,162727.23,156434.33
2015-11-02,16.8,17.66,16.49,16.3,111888.7,-1.11,-6.31,17.524,17.582,16.169,140003.23,174192.07,154624.42
2015-10-30,17.56,18.25,17.6,17.36,123796.17,0.12,0.69,17.818,17.609,15.978,158008.08,184681.68,151931.65
2015-10-29,17.49,17.82,17.48,17.03,89424.38,-0.06,-0.34,17.918,17.432,15.759,170003.0,190698.11,148740.51
2015-10-28,18.95,18.99,17.54,17.5,169443.83,-0.97,-5.24,18.002,17.254,15.52,191705.59,203965.36,148707.53
2015-10-27,17.55,18.68,18.51,16.45,205463.09,0.55,3.06,17.848,17.01,15.316,207781.44,202076.27,144400.11
2015-10-26,18.44,18.6,17.96,17.13,201912.91,-0.14,-0.77,17.64,16.663,15.057,208380.9,192391.85,140920.17
2015-10-23,17.97,18.54,18.1,17.44,183770.8,0.2,1.12,17.4,16.366,14.83,211355.28,186220.86,137602.16
2015-10-22,16.77,18.13,17.9,16.77,197937.3,1.13,6.74,16.946,15.991,14.583,211393.22,181836.05,133563.51
2015-10-21,18.0,18.82,16.77,15.8,249823.11,-0.7,-4.01,16.506,15.597,14.302,216225.13,174821.83,127445.71
2015-10-20,17.06,17.72,17.47,17.02,208460.38,0.71,4.24,16.172,15.213,14.06,196371.1,150141.42,121078.95
2015-10-19,15.85,16.9,16.76,15.78,216784.8,0.93,5.88,15.686,14.756,13.788,176402.81,135056.78,115422.58
2015-10-16,15.6,15.99,15.83,15.31,183960.52,0.13,0.83,15.332,14.347,13.496,161086.44,119181.63,108527.64
2015-10-15,14.88,15.85,15.7,14.49,222096.83,0.6,3.97,15.036,14.086,13.312,152278.88,106782.9,103550.56
2015-10-14,15.05,15.65,15.1,14.81,150552.95,0.06,0.4,14.688,13.786,13.201,133418.54,93449.7,97653.78
2015-10-13,14.8,15.14,15.04,14.69,108618.94,0.05,0.33,14.254,13.621,13.105,103911.75,86723.96,95150.52
2015-10-12,14.49,15.36,14.99,14.31,140202.97,0.64,4.46,13.826,13.451,13.019,93710.75,89448.49,95894.1
