date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,13.69,13.8,12.5,12.22,411276.19,-1.06,-7.82,13.358,13.459,11.764,401638.9,594960.34,412256.97
2015-11-26,13.5,13.85,13.57,13.24,407988.84,-0.11,-0.8,13.588,13.43,11.599,429559.77,556665.31,406238.1
2015-11-25,14.2,14.38,13.67,13.49,486902.91,0.01,0.07,13.61,13.183,11.372,453244.44,516390.12,405591.55
2015-11-24,13.5,13.68,13.65,13.46,308741.72,0.24,1.79,13.514,12.825,11.189,472380.02,467998.17,399939.21
2015-11-23,13.64,13.82,13.4,13.31,393284.84,-0.24,-1.76,13.554,12.377,11.064,631249.16,467839.63,415088.83
2015-11-20,13.73,13.86,13.65,13.49,550880.56,-0.02,-0.15,13.56,11.871,10.959,788281.79,456878.23,425946.87
2015-11-19,13.14,13.82,13.68,13.08,526412.19,0.49,3.71,13.272,11.433,10.791,683770.84,433949.29,420068.84
2015-11-18,13.85,13.94,13.19,13.1,582580.81,-0.66,-4.76,12.756,11.095,10.591,579535.8,407579.98,420203.33
2015-11-17,13.48,14.49,13.85,13.09,1103087.38,0.42,3.13,12.136,10.808,10.469,463616.32,393064.31,403922.26
2015-11-16,13.43,13.43,13.43,12.7,1178448.0,1.22,9.99,11.2,10.442,10.374,304430.1,321628.22,363233.23
2015-11-13,12.21,12.21,12.21,12.21,28325.83,1.11,10.0,10.182,10.068,10.369,125474.68,229553.6,324864.65
2015-11-12,11.1,11.1,11.1,11.1,5237.0,1.01,10.01,9.594,9.768,10.458,184127.74,255810.89,341863.66
2015-11-11,10.09,10.09,10.09,10.09,2983.38,0.92,10.03,9.434,9.561,10.663,235624.16,294792.98,368460.28
2015-09-16,8.5,9.17,9.17,8.26,307156.31,0.83,9.95,9.48,9.553,10.905,322512.29,331880.26,400167.37
2015-09-15,8.88,9.15,8.34,8.34,283670.88,-0.93,-10.03,9.684,9.75,11.277,338826.33,362338.03,416425.48
2015-09-14,10.5,10.6,9.27,9.27,321591.12,-1.03,-10.0,9.954,10.047,11.679,333632.53,395015.51,432417.1
