date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,0.56,0.56,0.54,0.53,54951.11,-0.02,-3.57,0.558,0.562,0.558,31888.15,36929.11,49289.38
2015-11-26,0.57,0.57,0.56,0.56,20509.46,-0.01,-1.75,0.564,0.564,0.557,27647.55,36318.43,50430.9
2015-11-25,0.56,0.57,0.57,0.55,28951.25,0.01,1.79,0.566,0.564,0.555,31804.15,39057.51,51113.2
2015-11-24,0.56,0.56,0.56,0.55,26904.49,0.0,0.0,0.564,0.564,0.553,31763.57,40557.95,51317.08
2015-11-23,0.57,0.57,0.56,0.56,28124.43,-0.01,-1.75,0.566,0.565,0.551,40186.61,43858.05,53890.92
2015-11-20,0.57,0.57,0.57,0.56,33748.1,0.0,0.0,0.566,0.565,0.55,41970.07,48681.34,56284.86
2015-11-19,0.56,0.57,0.57,0.56,41292.5,0.01,1.79,0.564,0.564,0.548,44989.32,50180.1,57459.27
2015-11-18,0.56,0.57,0.56,0.56,28748.33,-0.01,-1.75,0.562,0.562,0.545,46310.86,55873.83,57717.25
2015-11-17,0.56,0.57,0.57,0.56,69019.67,0.01,1.79,0.564,0.56,0.542,49352.33,60688.03,60444.88
2015-11-16,0.55,0.56,0.56,0.55,37041.73,0.0,0.0,0.564,0.556,0.54,47529.5,57421.24,59257.5
2015-11-13,0.55,0.57,0.56,0.55,48844.37,0.0,0.0,0.564,0.553,0.538,55392.61,61649.66,59663.39
2015-11-12,0.57,0.57,0.56,0.55,47900.19,-0.01,-1.75,0.564,0.55,0.537,55370.88,64543.37,61353.12
2015-11-11,0.57,0.57,0.57,0.56,43955.71,0.01,1.79,0.562,0.546,0.535,65436.8,63168.9,61579.15
2015-11-10,0.56,0.57,0.57,0.56,59905.51,0.0,0.0,0.556,0.541,0.532,72023.72,62076.22,60668.75
2015-11-09,0.56,0.57,0.56,0.55,76357.25,0.0,0.0,0.548,0.537,0.529,67312.97,63923.79,59898.74
