date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,16.0,16.0,15.25,15.03,4430.01,-0.7,-4.39,15.81,15.881,15.26,2628.17,3843.08,4135.0
2015-11-26,16.15,16.25,15.95,15.85,1550.0,-0.09,-0.56,15.996,15.854,15.201,2415.04,3743.08,4042.5
2015-11-25,15.91,16.1,16.04,15.63,2852.01,0.13,0.82,15.982,15.754,15.106,2745.24,3866.98,4109.92
2015-11-24,15.89,15.95,15.91,15.61,1928.82,0.01,0.06,15.898,15.665,15.004,2926.64,4406.38,4170.54
2015-11-23,15.88,16.29,15.9,15.83,2380.0,-0.28,-1.73,15.944,15.646,14.917,3974.84,4716.54,4327.91
2015-11-20,15.98,16.35,16.18,15.98,3364.37,0.3,1.89,15.952,15.605,14.815,5057.99,5277.24,4521.33
2015-11-19,15.6,16.0,15.88,15.6,3201.0,0.26,1.67,15.712,15.475,14.706,5071.12,5666.98,4712.51
2015-11-18,16.14,16.23,15.62,15.6,3759.0,-0.52,-3.22,15.526,15.293,14.597,4988.72,5659.28,4818.66
2015-11-17,15.99,16.48,16.14,15.9,7169.81,0.2,1.25,15.432,15.139,14.473,5886.12,5537.08,5015.77
2015-11-16,14.65,15.94,15.94,14.62,7795.77,0.96,6.41,15.348,14.871,14.372,5458.25,4990.0,4818.82
2015-11-13,14.83,15.54,14.98,14.83,3430.0,0.03,0.2,15.258,14.639,14.282,5496.49,4426.92,4699.74
2015-11-12,15.05,15.14,14.95,14.66,2789.0,-0.2,-1.32,15.238,14.548,14.241,6262.85,4341.92,4809.95
2015-11-11,15.5,15.72,15.15,14.93,8246.0,-0.57,-3.63,15.06,14.458,14.205,6329.85,4352.86,5188.65
2015-11-10,15.48,15.79,15.72,15.2,5030.47,0.23,1.49,14.846,14.343,14.115,5188.05,3934.7,4928.23
2015-11-09,14.84,15.53,15.49,14.6,7987.0,0.61,4.1,14.394,14.187,14.0,4521.75,3939.29,5096.11
2015-11-06,13.98,14.88,14.88,13.98,7261.77,0.82,5.83,14.02,14.024,13.89,3357.35,3765.43,5222.21
2015-11-05,14.15,14.29,14.06,14.0,3124.0,-0.02,-0.14,13.858,13.937,13.766,2421.0,3758.05,5322.92
2015-11-04,13.83,14.1,14.08,13.62,2537.0,0.62,4.61,13.856,13.901,13.652,2375.87,3978.05,5388.42
2015-11-03,13.98,14.0,13.46,13.46,1699.0,-0.16,-1.18,13.84,13.806,13.516,2681.35,4494.45,5266.12
2015-11-02,14.01,14.01,13.62,13.61,2165.0,-0.45,-3.2,13.98,13.873,13.398,3356.82,4647.65,5239.77
