date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,34.3,35.63,31.61,31.07,124973.59,-2.91,-8.43,33.002,31.412,28.941,110331.56,126638.24,118847.25
2015-11-26,33.5,35.37,34.52,32.31,125428.32,1.37,4.13,33.18,30.969,28.623,126800.13,126721.76,115197.27
2015-11-25,33.0,33.5,33.15,32.13,91438.86,0.42,1.28,32.59,30.429,28.161,144044.26,132647.89,111731.68
2015-11-24,32.38,33.15,32.73,31.72,74166.94,-0.27,-0.82,31.7,29.854,27.751,143550.1,132472.2,111573.27
2015-11-23,32.58,34.18,33.0,31.45,135650.08,0.5,1.54,30.826,29.317,27.44,154491.76,137146.07,113995.2
2015-11-20,31.44,33.77,32.5,30.8,207316.47,0.93,2.95,29.822,28.817,27.153,142944.92,137966.37,114667.21
2015-11-19,28.88,31.57,31.57,28.63,211648.95,2.87,10.0,28.758,28.221,26.773,126643.38,129063.95,109618.56
2015-11-18,28.36,28.95,28.7,27.68,88968.06,0.34,1.2,28.268,27.664,26.422,121251.52,119171.81,103794.08
2015-11-17,28.16,29.39,28.36,27.8,128875.22,0.38,1.36,28.008,27.372,26.166,121394.31,121416.86,105714.18
2015-11-16,26.0,28.15,27.98,25.8,77915.9,0.8,2.94,27.808,26.88,26.058,119800.38,112486.43,104423.5
2015-11-13,28.26,29.01,27.18,26.9,125808.76,-1.94,-6.66,27.812,26.47,25.964,132987.81,111056.27,107746.6
2015-11-12,28.1,30.11,29.12,28.1,184689.66,1.72,6.28,27.684,26.277,25.932,131484.52,103672.79,108633.9
2015-11-11,27.46,27.79,27.4,26.76,89681.99,0.04,0.15,27.06,25.893,25.683,117092.1,90815.47,105820.59
2015-11-10,27.75,29.0,27.36,26.8,120905.58,-0.64,-2.29,26.736,25.648,25.41,121439.4,90674.34,104574.3
2015-11-09,26.1,28.1,28.0,26.01,143853.06,1.46,5.5,25.952,25.563,25.184,105172.49,90844.34,102348.49
2015-11-06,26.2,27.0,26.54,25.7,118292.3,0.54,2.08,25.128,25.489,24.907,89124.73,91368.06,100015.83
2015-11-05,26.6,26.68,26.0,25.21,112727.55,0.22,0.85,24.87,25.325,24.664,75861.06,90173.17,98843.66
2015-11-04,23.6,25.78,25.78,23.6,111418.53,2.34,9.98,24.726,25.18,24.456,64538.84,88416.35,98494.16
2015-11-03,23.63,24.23,23.44,23.32,39570.99,-0.44,-1.84,24.56,24.96,24.177,59909.28,90011.5,93026.49
2015-11-02,24.18,25.05,23.88,23.85,63614.28,-1.37,-5.43,25.174,25.236,23.998,76516.19,96360.57,95590.09
