date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,0.68,0.68,0.65,0.63,51560.0,-0.03,-4.41,0.67,0.67,0.661,31085.21,29543.63,37091.32
2015-11-26,0.69,0.69,0.68,0.68,27874.89,0.0,0.0,0.676,0.671,0.66,25412.59,28887.56,37403.82
2015-11-25,0.68,0.68,0.68,0.67,41775.0,0.01,1.49,0.674,0.67,0.658,24548.42,34080.66,37186.93
2015-11-24,0.67,0.67,0.67,0.66,15835.56,0.0,0.0,0.67,0.669,0.655,21125.48,32726.67,36053.73
2015-11-23,0.68,0.68,0.67,0.67,18380.6,-0.01,-1.47,0.67,0.669,0.653,24501.59,35769.3,36822.03
2015-11-20,0.67,0.68,0.68,0.67,23196.9,0.01,1.49,0.67,0.669,0.651,28002.04,40499.19,37579.3
2015-11-19,0.66,0.68,0.67,0.66,23554.03,0.01,1.51,0.666,0.666,0.649,32362.52,41430.04,39317.0
2015-11-18,0.67,0.68,0.66,0.66,24660.3,-0.01,-1.49,0.666,0.663,0.646,43612.91,42043.37,40115.15
2015-11-17,0.68,0.68,0.67,0.67,32716.11,0.0,0.0,0.668,0.661,0.643,44327.87,43951.61,41567.55
2015-11-16,0.66,0.68,0.67,0.65,35882.87,0.01,1.51,0.668,0.657,0.641,47037.01,43677.0,40884.19
2015-11-13,0.67,0.67,0.66,0.66,44999.31,-0.02,-2.94,0.668,0.652,0.638,52996.35,44639.01,41101.0
2015-11-12,0.67,0.69,0.67,0.67,79805.95,0.0,0.0,0.666,0.649,0.637,50497.56,45920.08,41195.79
2015-11-11,0.67,0.67,0.67,0.66,28235.1,0.0,0.0,0.66,0.645,0.636,40473.83,40293.2,38834.09
2015-11-10,0.67,0.68,0.67,0.66,46261.82,0.0,0.0,0.654,0.64,0.634,43575.35,39380.79,38808.76
2015-11-09,0.66,0.68,0.67,0.65,65679.55,0.02,3.08,0.646,0.637,0.632,40316.98,37874.76,38045.97
2015-11-06,0.64,0.66,0.65,0.64,32505.37,0.01,1.56,0.636,0.633,0.63,36281.67,34659.41,36985.36
2015-11-05,0.64,0.65,0.64,0.64,29687.33,0.0,0.0,0.632,0.632,0.628,41342.59,37203.96,36828.58
2015-11-04,0.63,0.65,0.64,0.63,43742.69,0.02,3.23,0.63,0.629,0.626,40112.56,38186.92,37555.74
2015-11-03,0.62,0.63,0.63,0.62,29969.96,0.01,1.61,0.626,0.624,0.623,35186.22,39183.48,36473.91
2015-11-02,0.63,0.63,0.62,0.62,45503.0,-0.02,-3.12,0.628,0.624,0.62,35432.55,38091.39,36078.35
2015-10-30,0.63,0.65,0.63,0.61,57809.98,0.0,0.0,0.63,0.624,0.618,33037.15,37562.99,34874.65
2015-10-29,0.62,0.63,0.63,0.62,23537.18,0.01,1.61,0.632,0.625,0.615,33065.32,36471.5,33217.08
2015-10-28,0.64,0.64,0.62,0.62,19111.0,-0.02,-3.12,0.628,0.626,0.612,36261.28,37374.99,33232.93
2015-10-27,0.63,0.64,0.64,0.62,31201.57,0.01,1.59,0.622,0.627,0.61,43180.74,38236.74,36082.0
