date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,16.92,16.99,15.37,15.37,111670.6,-1.71,-10.01,16.87,16.932,16.69,84275.92,84095.38,122371.62
2015-11-26,17.6,17.6,17.08,16.98,80825.34,-0.48,-2.73,17.154,17.105,16.683,77322.99,82695.62,135067.38
2015-11-25,17.3,17.71,17.56,17.07,88983.37,0.37,2.15,17.122,17.212,16.551,79492.35,90872.87,143834.79
2015-11-24,17.5,17.5,17.19,16.8,50267.36,0.04,0.23,16.948,17.343,16.402,83579.69,98386.71,161263.2
2015-11-23,17.01,17.72,17.15,16.91,89632.92,0.36,2.14,16.934,17.36,16.263,90141.52,110151.52,170060.49
2015-11-20,16.87,16.96,16.79,16.5,76905.96,-0.13,-0.77,16.994,17.376,16.06,83914.84,126035.14,178830.03
2015-11-19,16.57,17.0,16.92,16.1,91672.16,0.23,1.38,17.056,17.271,15.871,88068.25,129669.48,188223.69
2015-11-18,16.55,17.75,16.69,16.5,109420.06,-0.43,-2.51,17.302,17.117,15.616,102253.39,134571.88,189553.31
2015-11-17,17.6,17.97,17.12,17.01,83076.5,-0.33,-1.89,17.738,17.006,15.348,113193.72,138728.58,192691.03
2015-11-16,16.55,17.5,17.45,16.55,58499.53,0.35,2.05,17.786,16.777,15.118,130161.52,147590.84,194794.05
2015-11-13,17.9,17.9,17.1,17.1,97673.0,-1.05,-5.79,17.758,16.448,14.859,168155.43,160647.85,198601.39
2015-11-12,19.08,19.18,18.15,17.77,162597.84,-0.72,-3.82,17.486,16.26,14.632,171270.71,187439.14,201684.38
2015-11-11,17.62,19.06,18.87,17.13,164121.75,1.51,8.7,16.932,15.89,14.354,166890.37,196796.71,202340.83
2015-11-10,17.3,18.18,17.36,17.1,167915.48,0.05,0.29,16.274,15.46,14.005,164263.44,224139.7,200930.44
2015-11-09,16.15,17.31,17.31,16.15,248469.08,1.57,9.97,15.768,15.165,13.746,165020.16,229969.46,199319.13
2015-11-06,15.33,16.1,15.74,15.26,113249.39,0.36,2.34,15.138,14.744,13.485,153140.27,231624.92,195698.61
2015-11-05,15.4,15.8,15.38,15.1,140696.16,-0.2,-1.28,15.034,14.47,13.256,203607.56,246777.9,195320.79
2015-11-04,14.83,15.62,15.58,14.7,150987.09,0.75,5.06,14.848,14.114,13.042,226703.05,244534.75,193371.69
2015-11-03,13.93,15.2,14.83,13.93,171699.06,0.67,4.73,14.646,13.689,12.795,284015.96,246653.47,185911.03
2015-11-02,14.32,15.2,14.16,14.0,189069.66,-1.06,-6.96,14.562,13.459,12.585,294918.76,241997.27,180605.44
2015-10-30,14.9,15.9,15.22,14.6,365585.84,0.77,5.33,14.35,13.269,12.406,310109.56,236554.93,175468.89
2015-10-29,14.57,15.25,14.45,14.25,256173.59,-0.12,-0.82,13.906,13.004,12.183,289948.23,215929.63,162034.0
2015-10-28,15.85,15.85,14.57,14.48,437551.66,0.16,1.11,13.38,12.817,11.978,262366.45,207884.95,157298.23
2015-10-27,13.76,14.41,14.41,13.76,226213.06,1.31,10.0,12.732,12.55,11.816,209290.99,177721.18,143413.9
2015-10-26,13.5,13.5,13.1,12.8,265023.66,0.1,0.77,12.356,12.327,11.67,189075.77,168668.8,146643.58
2015-10-23,11.83,13.0,13.0,11.82,264779.19,1.18,9.98,12.188,12.225,11.569,163000.3,159772.29,137276.19
2015-10-22,10.8,11.91,11.82,10.8,118264.66,0.49,4.33,12.102,12.042,11.422,141911.03,143863.69,129065.29
2015-10-21,12.61,12.65,11.33,11.28,172174.36,-1.2,-9.58,12.254,11.97,11.309,153403.46,142208.63,127241.9
2015-10-20,12.2,12.55,12.53,12.15,125136.97,0.27,2.2,12.368,11.9,11.215,146151.36,125168.59,124988.46
2015-10-19,12.58,12.58,12.26,12.15,134646.3,-0.31,-2.47,12.298,11.71,11.068,148261.84,119213.62,124041.61
2015-10-16,12.6,12.7,12.57,12.25,159332.86,-0.01,-0.08,12.262,11.543,10.891,156544.29,114382.84,122297.68
2015-10-15,12.0,12.6,12.58,11.91,175726.81,0.68,5.71,11.982,11.362,10.744,145816.35,108138.37,119875.28
2015-10-14,12.2,12.5,11.9,11.88,135913.88,-0.28,-2.3,11.686,11.138,10.65,131013.8,106711.51,116022.01
2015-10-13,11.9,12.21,12.18,11.72,135689.33,0.1,0.83,11.432,11.081,10.59,104185.82,109106.62,116264.88
2015-10-12,11.29,12.2,12.08,11.21,176058.58,0.91,8.15,11.122,11.012,10.511,90165.4,124618.36,116560.9
2015-10-09,11.12,11.22,11.17,10.96,105693.17,0.07,0.63,10.824,10.912,10.412,72221.39,114780.08,112874.59
2015-10-08,11.23,11.27,11.1,10.92,101714.02,0.47,4.42,10.742,10.802,10.321,70460.39,114266.89,112197.62
2015-10-07,10.63,11.06,10.63,10.62,1774.0,0.0,0.0,10.59,10.647,10.216,82409.23,112275.17,112390.26
2015-09-30,10.65,10.69,10.63,10.4,65587.24,0.04,0.38,10.73,10.529,10.153,114027.42,124808.33,118592.67
2015-09-29,10.5,10.62,10.59,10.31,86338.52,-0.17,-1.58,10.902,10.425,10.141,159071.32,128869.6,121968.86
2015-09-28,10.41,10.85,10.76,10.4,96888.19,0.42,4.06,11.0,10.238,10.177,157338.77,130212.51,125647.38
