date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2014-12-22,8.04,8.41,8.41,8.04,290941.81,0.4,4.99,8.124,7.96,7.873,148983.51,120788.32,141195.54
2014-12-19,7.9,8.2,8.01,7.79,151532.91,0.07,0.88,8.09,7.899,7.788,111397.37,102333.75,142630.3
2014-12-18,7.98,8.07,7.94,7.85,94256.89,-0.1,-1.24,8.084,7.865,7.711,95595.75,98473.93,155713.31
2014-12-17,8.06,8.2,8.04,7.95,96090.53,-0.18,-2.19,8.068,7.86,7.623,99892.92,104055.61,151457.3
2014-12-16,8.24,8.35,8.22,7.9,112095.41,-0.02,-0.24,7.958,7.873,7.515,94764.81,108517.99,146786.94
2014-12-15,8.01,8.3,8.24,7.91,103011.11,0.26,3.26,7.796,7.88,7.384,92593.12,118479.48,142068.78
2014-12-12,7.86,8.07,7.98,7.75,72524.8,0.12,1.53,7.708,7.868,7.238,93270.12,125475.64,138566.07
2014-12-11,7.55,7.86,7.86,7.49,115742.76,0.37,4.94,7.646,7.843,7.102,101352.12,144978.84,137156.05
2014-12-10,7.22,7.55,7.49,7.18,70449.95,0.08,1.08,7.652,7.833,6.975,108218.3,141596.23,135155.53
2014-12-09,7.75,8.0,7.41,7.41,101236.99,-0.39,-5.0,7.788,7.823,6.864,122271.17,152422.03,135677.65
2014-12-08,7.69,8.04,7.8,7.69,106396.12,0.13,1.7,7.964,7.786,6.757,144365.83,161602.77,133807.92
2014-12-05,7.83,7.86,7.67,7.55,112934.79,-0.22,-2.79,8.028,7.676,6.637,157681.16,182926.85,132582.85
2014-12-04,8.16,8.22,7.89,7.85,150073.66,-0.28,-3.43,8.04,7.557,6.538,188605.56,212952.68,128577.11
2014-12-03,8.2,8.31,8.17,7.88,140714.3,-0.12,-1.45,8.014,7.385,6.428,174974.17,198858.99,124056.09
2014-12-02,8.23,8.53,8.29,8.2,211710.3,0.17,2.09,7.858,7.156,6.31,182572.9,185055.89,119130.91
2014-12-01,7.78,8.12,8.12,7.78,172972.75,0.39,5.04,7.608,6.887,6.178,178839.71,165658.08,109762.81
2014-11-28,8.1,8.15,7.73,7.59,267556.78,-0.03,-0.39,7.324,6.608,6.051,208172.54,151656.49,102949.97
2014-11-27,7.58,7.76,7.76,7.53,81916.7,0.37,5.01,7.074,6.36,5.938,237299.8,129333.26,90902.19
2014-11-26,7.2,7.39,7.39,7.06,178707.95,0.35,4.97,6.756,6.117,5.827,222743.81,128714.83,88325.06
2014-11-25,6.77,7.04,7.04,6.6,193044.36,0.34,5.08,6.454,5.904,5.737,187538.88,118933.27,80929.59
2014-11-20,6.58,6.76,6.7,6.39,319636.91,0.22,3.4,6.166,5.727,5.66,152476.44,106013.07,72877.03
2014-11-19,6.48,6.48,6.48,6.18,413193.06,0.31,5.02,5.892,5.598,5.592,95140.44,82238.86,57720.03
2014-11-18,6.17,6.17,6.17,6.17,9136.75,0.29,4.93,5.646,5.519,5.537,21366.73,44201.54,38172.26
2014-11-17,5.88,5.88,5.88,5.88,2683.32,0.28,5.0,5.478,5.47,5.494,34685.86,49253.19,39040.2
2014-11-14,5.6,5.6,5.6,5.6,17732.18,0.27,5.07,5.354,5.464,5.46,50327.66,53205.93,40273.43
2014-07-16,5.29,5.35,5.33,5.24,32956.89,0.08,1.52,5.288,5.468,5.44,59549.7,53867.54,42036.47
2014-07-15,5.31,5.35,5.25,5.23,44324.5,-0.08,-1.5,5.304,5.493,5.446,69337.28,54243.46,42155.25
2014-07-14,5.25,5.36,5.33,5.23,75732.4,0.07,1.33,5.392,5.515,5.461,67036.36,52471.12,42204.08
2014-07-11,5.25,5.41,5.26,5.23,80892.35,-0.01,-0.19,5.462,5.537,5.468,63820.53,47935.29,41384.42
2014-07-10,5.41,5.45,5.27,5.21,63842.36,-0.14,-2.59,5.574,5.569,5.478,56084.2,42925.91,41381.57
2014-07-09,5.67,5.75,5.41,5.41,81894.78,-0.28,-4.92,5.648,5.592,5.474,48185.38,39740.98,40393.83
2014-07-08,5.69,5.82,5.69,5.66,32819.89,0.01,0.18,5.682,5.586,5.459,39149.64,33201.19,38086.93
2014-07-07,5.71,5.75,5.68,5.57,59653.27,-0.14,-2.4,5.638,5.555,5.429,37905.89,32142.99,38470.86
2014-07-04,5.66,5.89,5.82,5.6,42210.7,0.18,3.19,5.612,5.518,5.403,32050.05,28827.2,41158.93
2014-07-03,5.52,5.67,5.64,5.52,24348.26,0.06,1.07,5.564,5.456,5.363,29767.61,27340.93,44477.32
2014-07-02,5.45,5.65,5.58,5.4,36716.07,0.11,2.01,5.536,5.411,5.32,31296.58,30205.41,48680.28
2014-07-01,5.55,5.56,5.47,5.44,26601.14,-0.08,-1.44,5.49,5.399,5.27,27252.75,30067.05,48438.29
2014-06-30,5.52,5.7,5.55,5.49,30374.08,-0.03,-0.54,5.472,5.407,5.228,26380.09,31937.04,49069.54
2014-06-27,5.52,5.7,5.58,5.46,30798.52,0.08,1.46,5.424,5.398,5.178,25604.35,34833.55,49092.09
2014-06-26,5.35,5.55,5.5,5.32,31993.1,0.15,2.8,5.348,5.386,5.125,24914.24,39837.24,49530.43
2014-06-25,5.37,5.44,5.35,5.35,16496.89,-0.03,-0.56,5.286,5.356,5.075,29114.23,41046.68,49224.19
2014-06-24,5.31,5.47,5.38,5.31,22237.84,0.07,1.32,5.308,5.331,5.033,32881.35,42972.67,49506.14
2014-06-23,5.2,5.44,5.31,5.2,26495.42,0.11,2.12,5.342,5.303,4.989,37494.0,44798.73,49469.42
2014-06-20,5.19,5.27,5.2,5.01,27347.96,0.01,0.19,5.372,5.287,4.949,44062.75,53490.66,49041.02
2014-06-19,5.4,5.41,5.19,5.19,52993.05,-0.27,-4.95,5.424,5.269,4.914,54760.24,61613.71,48735.75
2014-06-18,5.53,5.66,5.46,5.46,35332.5,-0.09,-1.62,5.426,5.228,4.88,52979.12,67155.16,47496.08
2014-06-17,5.42,5.55,5.55,5.38,45301.06,0.09,1.65,5.354,5.141,4.834,53063.99,66809.52,46440.14
2014-06-16,5.5,5.55,5.46,5.37,59339.19,0.0,0.0,5.264,5.048,4.78,52103.47,66202.04,44809.29
2014-06-13,5.19,5.46,5.46,5.17,80835.4,0.26,5.0,5.202,4.957,4.73,62918.56,63350.63,43053.64
2014-06-12,5.11,5.2,5.2,5.08,44087.45,0.1,1.96,5.114,4.863,4.68,68467.18,59223.61,40392.59
2014-06-11,5.09,5.25,5.1,5.08,35756.84,0.0,0.0,5.03,4.794,4.648,81331.2,57401.71,39310.65
2014-06-10,5.1,5.17,5.1,5.04,40498.46,-0.05,-0.97,4.928,4.734,4.617,80555.06,56039.61,38787.7
2014-06-09,5.02,5.27,5.15,4.96,113414.64,0.13,2.59,4.832,4.675,4.584,80300.61,54140.11,37989.17
2014-06-06,4.8,5.02,5.02,4.7,108578.49,0.24,5.02,4.712,4.61,4.554,63782.69,44591.39,34019.41
2014-06-05,4.59,4.82,4.78,4.58,108407.56,0.19,4.14,4.612,4.558,4.528,49980.05,35857.79,29877.24
2014-06-04,4.62,4.68,4.59,4.57,31876.13,-0.03,-0.65,4.558,4.532,4.514,33472.22,27837.0,25257.81
2014-06-03,4.55,4.75,4.62,4.52,39226.22,0.07,1.54,4.54,4.527,4.509,31524.16,26070.76,24844.17
2014-05-30,4.51,4.59,4.55,4.5,30825.06,0.03,0.66,4.518,4.511,4.501,27979.61,23416.55,23885.36
2014-05-29,4.5,4.64,4.52,4.5,39565.29,0.01,0.22,4.508,4.502,4.498,25400.09,22756.66,23389.67
2014-05-28,4.5,4.55,4.51,4.47,25868.41,0.01,0.22,4.504,4.496,4.496,21735.52,21561.57,22145.39
2014-05-27,4.49,4.51,4.5,4.48,22135.81,-0.01,-0.22,4.506,4.501,4.495,22201.77,21219.59,21835.14
2014-05-26,4.48,4.52,4.51,4.48,21503.47,0.01,0.22,4.514,4.499,4.495,20617.36,21535.79,21807.81
2014-05-23,4.5,4.53,4.5,4.47,17927.47,0.0,0.0,4.504,4.493,4.493,18853.49,21838.24,21838.24
2014-05-22,4.51,4.55,4.5,4.48,21242.45,-0.02,-0.44,4.496,4.492,4.492,20113.23,22272.77,22272.77
2014-05-21,4.52,4.54,4.52,4.49,28199.66,-0.02,-0.44,4.488,4.491,4.491,21387.62,22401.56,22401.56
2014-05-20,4.46,4.54,4.54,4.46,14213.73,0.08,1.79,4.496,4.487,4.487,20237.41,21573.26,21573.26
2014-05-19,4.45,4.47,4.46,4.39,12684.15,0.0,0.0,4.484,4.478,4.478,22454.23,22799.85,22799.85
2014-05-16,4.46,4.53,4.46,4.41,24226.17,0.0,0.0,4.482,4.482,4.482,24822.99,24822.99,24822.99
2014-05-15,4.54,4.56,4.46,4.45,27614.39,-0.1,-2.19,4.488,4.488,4.488,24972.2,24972.2,24972.2
2014-05-14,4.45,4.58,4.56,4.45,22448.59,0.08,1.79,4.497,4.497,4.497,24091.47,24091.47,24091.47
2014-05-13,4.47,4.51,4.48,4.44,25297.85,0.03,0.67,4.465,4.465,4.465,24912.91,24912.91,24912.91
2014-05-12,4.37,4.47,4.45,4.35,24527.96,0.12,2.77,4.45,4.45,4.45,24527.96,24527.96,24527.96
