date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,25.22,25.35,24.08,24.08,36123.0,-1.27,-5.01,24.734,25.031,24.483,35679.1,30714.16,38608.43
2015-11-26,24.99,26.0,25.35,24.9,47925.42,0.42,1.69,24.984,25.163,24.388,34531.31,31573.59,38082.67
2015-11-25,24.6,24.93,24.93,24.36,33519.28,0.3,1.22,25.014,25.245,24.235,28962.68,33309.56,37132.47
2015-11-24,24.68,24.94,24.63,24.22,25346.81,-0.05,-0.2,25.042,25.244,24.1,27145.15,34161.25,38248.36
2015-11-23,25.12,25.75,24.68,24.58,35481.0,-0.65,-2.57,25.146,25.221,23.972,28193.41,36110.93,39458.75
2015-11-20,25.5,25.8,25.33,25.22,30384.05,-0.17,-0.67,25.328,25.193,23.868,25749.21,36423.9,40453.75
2015-11-19,25.01,25.57,25.5,24.83,20082.28,0.43,1.72,25.342,25.08,23.719,28615.87,40284.8,41488.38
2015-11-18,25.15,25.59,25.07,24.8,24431.59,-0.08,-0.32,25.476,24.856,23.539,37656.44,45327.12,42932.13
2015-11-17,25.73,26.18,25.15,25.09,30588.15,-0.44,-1.72,25.446,24.628,23.366,41177.35,46739.21,45225.4
2015-11-16,24.53,25.68,25.59,24.31,23259.97,0.19,0.75,25.296,24.283,23.246,44028.44,45682.95,46471.25
2015-11-13,26.16,26.45,25.4,25.2,44717.35,-0.77,-2.94,25.058,23.934,23.056,47098.6,46502.7,49939.89
2015-11-12,25.17,26.17,26.17,25.17,65285.12,1.25,5.02,24.818,23.613,22.857,51953.73,44591.75,52263.51
2015-11-11,24.29,25.37,24.92,23.93,42036.14,0.52,2.13,24.236,23.225,22.568,52997.81,40955.39,55316.98
2015-11-10,24.05,24.68,24.4,23.72,44843.61,0.0,0.0,23.81,22.955,22.316,52301.08,42335.47,55795.75
2015-11-09,24.2,24.93,24.4,23.83,38610.77,0.2,0.83,23.27,22.723,22.043,47337.47,42806.57,56552.05
2015-11-06,23.8,24.42,24.2,23.8,68993.0,0.94,4.04,22.81,22.543,21.793,45906.8,44483.59,65082.77
2015-11-05,23.0,23.86,23.26,22.71,70505.52,0.47,2.06,22.408,22.358,21.552,37229.77,42691.95,61912.47
2015-11-04,21.65,22.79,22.79,21.65,38552.48,1.09,5.02,22.214,22.221,21.41,28912.97,40537.13,61770.32
2015-11-03,22.2,22.25,21.7,21.61,20025.58,-0.4,-1.81,22.1,22.103,21.315,32369.86,43711.58,62726.03
2015-11-02,21.9,22.5,22.1,21.5,31457.44,-0.09,-0.41,22.176,22.208,21.266,38275.68,47259.55,66430.82
2015-10-30,22.02,22.6,22.19,21.68,25607.85,-0.1,-0.45,22.276,22.177,21.171,43060.38,53377.08,66973.83
