date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,17.92,18.2,16.32,16.14,1186703.38,-1.61,-8.98,17.654,17.883,17.983,840273.13,931564.37,1311350.42
2015-11-26,18.37,18.43,17.93,17.91,795941.0,-0.34,-1.86,17.976,18.078,18.005,782508.8,932589.48,1301699.35
2015-11-25,18.05,18.3,18.28,17.84,905315.69,0.35,1.95,18.024,18.12,17.943,756524.64,960245.18,1302881.78
2015-11-24,17.78,17.98,17.94,17.45,594041.56,0.13,0.73,17.908,18.163,17.844,771211.31,1014506.39,1300341.06
2015-11-23,18.01,18.25,17.8,17.7,719364.0,-0.13,-0.72,18.0,18.254,17.805,998229.5,1137139.41,1324582.98
2015-11-20,18.16,18.18,17.93,17.77,897881.75,-0.23,-1.27,18.112,18.357,17.752,1022855.61,1293148.06,1344177.37
2015-11-19,17.81,18.19,18.17,17.67,666020.19,0.49,2.77,18.18,18.447,17.679,1082670.16,1440964.38,1346447.06
2015-11-18,18.35,18.4,17.7,17.6,978749.06,-0.7,-3.8,18.216,18.431,17.58,1163965.72,1735496.49,1362704.5
2015-11-17,18.59,19.41,18.4,18.18,1729132.5,0.05,0.27,18.418,18.473,17.483,1257801.46,1817547.43,1375502.41
2015-11-16,17.9,18.38,18.36,17.71,842494.56,0.07,0.38,18.508,18.28,17.438,1276049.31,1704197.56,1330822.57
2015-11-13,18.11,18.78,18.27,18.04,1196954.5,-0.09,-0.49,18.602,18.083,17.384,1563440.5,1691136.48,1343572.51
2015-11-12,18.57,18.71,18.35,18.21,1072498.0,-0.36,-1.92,18.714,17.932,17.35,1799258.6,1670809.23,1356255.49
2015-11-11,18.68,18.93,18.71,18.15,1447927.75,-0.13,-0.69,18.646,17.766,17.274,2307027.25,1645518.39,1348001.03
2015-11-10,18.61,19.52,18.85,18.5,1820371.75,0.0,0.0,18.528,17.524,17.152,2377293.4,1586175.74,1324799.39
2015-11-09,18.97,19.53,18.83,18.66,2279450.5,0.0,0.0,18.052,17.355,17.052,2132345.81,1512026.56,1295929.3
2015-11-06,18.1,19.4,18.83,17.96,2376045.0,0.8,4.44,17.564,17.146,16.916,1818832.45,1395206.69,1264678.49
2015-11-05,18.5,19.58,18.01,18.0,3611341.25,-0.11,-0.61,17.15,16.911,16.771,1542359.85,1251929.74,1178215.44
2015-11-04,16.55,18.12,18.12,16.55,1799258.5,1.65,10.02,16.886,16.729,16.651,984009.52,989912.51,1037903.55
2015-11-03,16.51,16.75,16.47,16.12,595633.81,0.1,0.61,16.52,16.492,16.506,795058.07,933457.38,975825.15
2015-11-02,16.31,17.08,16.39,16.21,711883.69,-0.38,-2.27,16.658,16.595,16.415,891707.31,957447.57,967107.66
2015-10-30,16.66,17.17,16.76,16.09,993682.0,0.08,0.48,16.728,16.685,16.368,971580.92,996008.55,957024.23
2015-10-29,16.52,17.07,16.69,16.51,819589.62,0.39,2.39,16.672,16.767,16.319,961499.62,1041701.76,960633.26
2015-10-28,16.97,17.08,16.29,16.18,854501.25,-0.86,-5.01,16.572,16.781,16.236,995815.49,1050483.68,950578.52
2015-10-27,16.5,17.27,17.16,15.88,1078880.0,0.43,2.57,16.464,16.779,16.107,1071856.69,1063423.04,937128.8
2015-10-26,16.68,17.25,16.74,16.51,1111251.75,0.28,1.7,16.532,16.748,16.009,1023187.83,1079832.04,933453.82
2015-10-23,16.18,16.65,16.48,16.03,943275.5,0.3,1.85,16.642,16.685,15.963,1020436.18,1134150.29,901910.06
2015-10-22,15.81,16.27,16.19,15.3,991168.94,0.44,2.79,16.862,16.631,15.924,1121903.9,1104501.14,889348.95
2015-10-21,17.57,17.58,15.75,15.75,1234707.25,-1.75,-10.0,16.99,16.573,15.915,1105151.86,1085894.59,888469.71
2015-10-20,17.3,17.58,17.5,17.05,835535.69,0.22,1.27,17.094,16.52,15.884,1054989.4,1018192.93,857252.31
2015-10-19,17.45,17.72,17.29,17.03,1097493.5,-0.27,-1.54,16.964,16.234,15.73,1136476.26,976767.76,851287.95
2015-10-16,16.96,17.97,17.58,16.65,1450614.12,0.76,4.52,16.728,16.05,15.591,1247864.41,918039.91,853808.02
2015-10-15,16.17,16.86,16.83,16.06,907408.75,0.57,3.51,16.4,15.87,15.447,1087098.39,879564.76,856132.7
2015-10-14,16.86,16.96,16.27,16.11,983894.94,-0.55,-3.27,16.156,15.69,15.405,1066637.33,850673.36,883870.36
2015-10-13,15.98,16.96,16.85,15.81,1242970.0,0.81,5.05,15.946,15.434,15.405,981396.45,810834.56,924887.87
2015-10-12,16.13,16.97,16.11,15.95,1654434.25,0.15,0.94,15.504,15.27,15.305,817059.25,787075.6,938734.17
2015-10-09,15.61,16.19,15.94,15.46,646784.0,0.33,2.11,15.372,15.24,15.207,588215.4,669669.82,943762.75
2015-10-08,15.83,16.09,15.61,15.51,805103.44,0.4,2.63,15.34,15.217,15.196,672031.12,674196.77,983638.25
2015-09-30,14.71,15.74,15.22,14.7,557690.56,0.6,4.1,15.224,15.256,15.289,634709.4,691044.82,1005455.63
2015-09-29,14.96,15.2,14.64,14.48,421284.0,-0.8,-5.18,14.922,15.247,15.498,640272.66,696311.7,1069445.87
2015-09-28,15.45,15.6,15.45,14.86,510215.0,-0.31,-1.97,15.036,15.226,15.775,757091.95,725808.14,1183787.01
2015-09-25,15.88,16.52,15.78,15.45,1065862.62,0.76,5.06,15.108,15.131,16.049,751124.23,789576.14,1315316.65
2015-09-16,13.74,15.08,15.03,13.62,618494.81,1.32,9.63,15.094,15.023,16.215,676362.41,832700.64,1347073.56
2015-09-15,14.6,14.96,13.71,13.71,585506.88,-1.52,-9.98,15.288,15.119,16.348,747380.23,917067.35,1382337.07
2015-09-14,16.0,16.1,15.21,14.3,1005380.44,-0.59,-3.73,15.572,15.375,16.578,752350.75,1038941.18,1425261.59
2015-09-11,15.72,16.1,15.81,15.53,480376.41,0.09,0.57,15.416,15.339,16.651,694524.32,1090392.73,1447953.01
2015-09-10,15.69,16.41,15.71,15.62,692053.5,-0.3,-1.87,15.154,15.173,16.787,828028.04,1217855.68,1525350.83
2015-09-09,15.34,16.3,16.0,15.03,973583.94,0.87,5.75,14.952,15.174,17.009,989038.86,1293079.73,1659755.38
2015-09-08,14.32,15.29,15.13,13.78,610359.44,0.68,4.71,14.95,15.321,17.139,1086754.47,1319866.45,1697051.34
2015-09-07,14.78,15.5,14.43,14.41,716248.31,-0.1,-0.69,15.178,15.748,17.248,1325531.61,1442580.04,1751787.4
2015-09-02,13.59,14.96,14.5,13.59,1147895.0,-0.22,-1.5,15.262,16.323,17.444,1486261.15,1641765.89,1796207.43
2015-09-01,15.61,15.63,14.7,14.39,1497107.62,-1.29,-8.07,15.192,16.967,17.74,1607683.32,1841057.16,1829759.18
2015-08-31,16.2,16.47,15.99,15.36,1462162.0,-0.28,-1.72,15.396,17.407,18.046,1597120.6,1861446.49,1823217.12
2015-08-28,15.16,16.27,16.27,14.78,1804245.12,1.48,10.01,15.692,17.576,18.258,1552978.42,1847606.79,1819887.73
2015-08-27,14.7,14.98,14.85,12.93,1519896.0,0.7,4.95,16.318,17.781,18.437,1559628.48,1811582.0,1792358.6
2015-08-26,15.86,16.2,14.15,14.15,1755005.88,-1.57,-9.99,17.384,17.962,18.715,1797270.63,1805513.28,1821474.76
2015-08-25,15.72,16.26,15.72,15.72,1444294.0,-1.75,-10.02,18.742,18.401,19.005,2074431.0,1832845.99,1809447.41
2015-08-24,18.78,19.02,17.47,17.47,1241451.12,-1.94,-9.99,19.418,18.843,19.134,2125772.38,2026431.04,1818277.96
2015-08-21,19.67,20.92,19.4,18.7,1837495.38,-0.79,-3.91,19.46,18.957,19.143,2142235.15,2074236.23,1845167.05
2015-08-20,21.08,22.35,20.18,19.87,2708106.75,-0.76,-3.63,19.244,18.747,19.145,2063535.53,2060994.75,1876865.49
2015-08-19,18.28,20.94,20.94,17.55,3140807.75,1.9,9.98,18.54,18.565,19.027,1813755.93,1950648.98,1815949.93
2015-08-06,17.09,19.4,19.1,16.94,1701000.88,1.43,8.09,18.06,18.512,18.791,1591260.98,1818461.19,1698694.55
2015-08-05,18.32,18.5,17.68,17.5,1323765.0,-0.63,-3.44,18.268,18.684,18.573,1927089.7,1784987.75,1729329.81
2015-08-04,16.73,18.33,18.32,16.73,1443997.25,1.66,9.96,18.454,18.939,18.359,2006237.3,1792168.66,1693649.31
2015-08-03,17.89,18.08,16.66,16.66,1459208.75,-1.85,-9.99,18.25,19.093,18.187,2058453.97,1773135.2,1718199.68
2015-07-31,19.5,19.78,18.54,18.2,2028333.0,-1.5,-7.49,18.59,19.467,18.181,2087542.02,1837436.25,1750675.82
2015-07-30,18.69,20.46,20.14,18.2,3380144.5,1.54,8.28,18.964,19.608,18.098,2045661.4,1786048.82,1744178.64
2015-07-29,17.38,18.88,18.61,16.3,1719503.0,1.29,7.45,19.1,19.424,18.029,1642885.8,1610124.87,1650910.08
2015-07-28,17.4,18.8,17.3,16.52,1705080.62,-1.06,-5.77,19.424,19.328,18.14,1578100.02,1616097.87,1635094.6
2015-07-27,19.8,20.98,18.36,18.36,1604649.0,-2.04,-10.0,19.936,19.542,18.433,1487816.42,1692736.24,1643359.1
2015-07-24,21.25,21.88,20.41,19.8,1818929.88,-0.4,-1.92,20.344,19.489,18.606,1587330.47,1681250.88,1633556.05
2015-07-23,20.23,20.95,20.82,19.83,1366266.5,0.61,3.02,20.252,19.069,18.798,1526436.25,1578927.92,1600158.57
2015-07-22,19.63,20.88,20.23,19.62,1395574.12,0.39,1.97,19.748,18.461,19.104,1577363.95,1673671.87,1596541.63
2015-07-21,19.5,20.35,19.86,19.35,1253662.62,-0.53,-2.6,19.232,17.778,19.501,1654095.72,1595129.96,1585918.68
2015-07-20,20.43,21.3,20.4,19.62,2102219.25,0.48,2.41,19.148,17.281,19.893,1897656.05,1663264.17,1585738.33
2015-07-17,18.62,20.1,19.95,18.38,1514458.75,1.65,9.02,18.634,16.894,20.217,1775171.28,1663915.39,1540565.23
2015-07-16,17.55,18.85,18.3,16.48,1620905.0,0.75,4.27,17.886,16.587,20.705,1631419.59,1702308.46,1519486.16
2015-07-15,18.6,19.0,17.65,17.51,1779233.0,-1.8,-9.25,17.174,16.633,21.388,1769979.79,1691695.3,1495374.67
2015-07-14,18.2,19.61,19.44,17.87,2471464.25,1.61,9.03,16.324,16.952,22.075,1536164.19,1654091.33,1479281.02
2015-07-13,17.83,17.83,17.83,17.0,1489795.38,1.62,9.99,15.414,17.324,22.749,1428872.29,1593981.96,1450302.49
2015-07-10,15.84,16.21,16.21,15.18,795700.31,1.47,9.97,15.154,17.723,23.492,1552659.51,1585861.23,1444178.18
2015-07-09,12.06,14.74,14.74,12.06,2313706.0,1.34,10.0,15.288,18.526,24.331,1773197.33,1621389.21,1501097.01
2015-07-08,13.4,13.4,13.4,13.4,610155.0,-1.49,-10.01,16.092,19.747,25.17,1613410.8,1519411.39,1464079.17
