date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-10-12,5.9,5.9,5.9,5.8,290163.22,0.28,4.98,5.624,5.882,5.867,398598.19,340979.7,373131.92
2015-10-09,5.3,5.62,5.62,5.26,196614.59,0.27,5.05,5.622,5.889,5.815,352084.74,352743.85,369070.58
2015-10-08,5.58,5.65,5.35,5.32,360483.5,-0.25,-4.46,5.738,5.887,5.778,339619.42,376243.26,372204.88
2015-10-07,5.62,5.7,5.65,5.6,15129.0,0.05,0.89,5.974,5.947,5.754,350906.65,385076.11,367408.69
2015-09-30,5.6,5.73,5.6,5.6,1130600.62,-0.29,-4.92,6.1,5.99,5.706,421867.98,427791.39,373506.33
2015-09-29,5.89,5.89,5.89,5.89,57596.0,-0.31,-5.0,6.14,6.075,5.659,283361.21,343391.57,323809.49
2015-09-28,6.2,6.2,6.2,6.2,134288.0,-0.33,-5.05,6.156,6.121,5.595,353402.96,382457.96,327673.7
2014-12-11,6.29,6.64,6.53,6.25,416919.62,0.25,3.98,6.036,6.078,5.508,412867.09,401326.01,326728.17
2014-12-10,5.79,6.33,6.28,5.6,369935.66,0.48,8.28,5.92,5.995,5.404,419245.56,402802.89,313075.09
2014-12-09,5.99,6.25,5.8,5.78,438066.78,-0.17,-2.85,5.88,5.917,5.321,433714.81,412527.42,302011.47
2014-12-08,5.6,6.08,5.97,5.53,407804.75,0.37,6.61,6.01,5.851,5.259,403421.92,405284.13,291946.83
2014-12-05,5.93,5.93,5.6,5.47,431608.62,-0.35,-5.88,6.086,5.741,5.195,411512.96,385397.31,281324.08
2014-12-04,6.09,6.12,5.95,5.8,448812.0,-0.13,-2.14,6.12,5.669,5.149,389784.93,368166.5,269584.23
2014-12-03,6.4,6.48,6.08,6.0,442281.88,-0.37,-5.74,6.07,5.561,5.084,386360.21,349741.28,254230.12
2014-12-02,6.36,6.5,6.45,6.21,286602.34,0.1,1.57,5.954,5.422,5.011,391340.03,319221.26,241687.85
2014-12-01,5.77,6.35,6.35,5.75,448259.97,0.58,10.05,5.692,5.242,4.924,407146.35,304227.41,240962.98
2014-11-28,5.7,5.85,5.77,5.55,322968.47,0.07,1.23,5.396,5.068,4.834,359281.66,272889.44,225507.29
2014-11-27,5.5,5.9,5.7,5.46,431688.41,0.2,3.64,5.218,4.938,4.77,346548.06,252130.32,216142.73
2014-11-26,5.11,5.55,5.5,5.06,467180.94,0.36,7.0,5.052,4.813,4.709,313122.35,223347.29,201478.66
