date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,24.6,24.78,22.67,22.67,680753.56,-2.52,-10.0,24.774,25.354,24.829,475790.46,623864.47,758292.65
2015-11-26,25.91,26.49,25.2,25.1,496803.62,-0.29,-1.14,25.282,25.759,24.733,409621.83,638328.8,744952.81
2015-11-25,25.15,25.59,25.49,24.79,438387.0,-0.01,-0.04,25.392,25.861,24.488,411869.16,657055.23,731005.16
2015-11-24,24.85,25.87,25.51,24.6,390265.88,0.53,2.12,25.346,26.013,24.247,504069.61,699641.47,721046.87
2015-11-23,25.19,26.0,25.0,24.81,372742.25,-0.19,-0.75,25.68,26.117,24.031,738027.81,769658.7,716306.95
2015-11-20,25.59,25.59,25.21,25.03,349910.41,-0.5,-1.95,25.934,26.216,23.834,771938.48,868185.42,719800.91
2015-11-19,25.23,25.76,25.75,24.81,508040.28,0.52,2.06,26.236,26.295,23.602,867035.77,976886.55,722707.49
2015-11-18,26.7,27.25,25.26,24.61,899389.25,-1.93,-7.1,26.33,26.084,23.344,902241.3,1078137.73,710764.71
2015-11-17,26.72,28.92,27.18,26.53,1560056.88,0.89,3.38,26.68,25.707,23.102,895213.33,1052054.49,692435.24
2015-11-16,25.9,26.43,26.27,25.5,542295.56,-0.43,-1.61,26.554,24.954,22.808,801289.58,916633.65,634085.78
2015-11-13,25.78,27.59,26.72,25.7,825396.88,0.51,1.95,26.498,24.303,22.511,964432.36,892720.84,631035.81
2015-11-12,26.9,27.3,26.22,25.81,684067.94,-0.78,-2.89,26.354,23.707,22.158,1086737.34,851576.82,610334.08
2015-11-11,25.85,27.96,27.01,25.31,864249.38,0.5,1.89,25.838,23.115,21.809,1254034.15,804955.09,590444.81
2015-11-10,25.45,28.05,26.55,25.21,1090438.12,0.56,2.15,24.734,22.48,21.39,1208895.65,742452.27,560984.57
2015-11-09,26.4,28.05,25.99,25.7,1358009.5,-0.01,-0.04,23.354,21.944,21.012,1031977.73,662955.21,519444.68
2015-11-06,23.4,26.0,26.0,22.92,1436921.75,2.36,9.98,22.108,21.451,20.673,821009.31,571416.4,480148.9
2015-11-05,22.6,23.64,23.64,22.55,1520552.0,2.15,10.01,21.06,20.908,20.28,616416.3,468528.43,436959.83
2015-11-04,19.72,21.49,21.49,19.62,638556.88,1.95,9.98,20.392,20.604,19.941,355876.02,343391.69,376929.88
2015-11-03,19.78,20.06,19.65,19.48,205848.53,-0.1,-0.51,20.226,20.496,19.685,276008.88,332815.99,353326.58
2015-11-02,20.01,20.61,19.76,19.68,303167.38,-0.99,-4.77,20.534,20.661,19.517,293932.69,351537.91,350813.57
2015-10-30,20.35,21.5,20.76,19.91,413956.69,0.47,2.32,20.794,20.718,19.35,321823.5,369350.78,341372.93
2015-10-29,20.8,21.0,20.3,20.21,217850.64,-0.37,-1.79,20.756,20.609,19.117,320640.56,369091.33,328550.89
2015-10-28,20.96,21.78,20.66,20.6,239221.17,-0.52,-2.46,20.816,20.503,18.93,330907.35,375934.53,325318.03
2015-10-27,21.28,21.37,21.19,20.06,295467.59,0.13,0.62,20.766,20.299,18.714,389623.11,379516.87,324307.72
2015-10-26,21.26,22.16,21.06,21.0,442621.41,0.49,2.38,20.788,20.079,18.507,409143.13,375934.15,330235.56
2015-10-23,20.64,20.85,20.57,19.59,408041.97,-0.01,-0.05,20.642,19.894,18.275,416878.06,388881.39,315987.09
2015-10-22,20.2,20.74,20.6,19.7,269184.62,0.07,0.34,20.462,19.652,18.051,417542.11,405391.23,302694.68
2015-10-21,21.65,21.69,20.41,19.48,532799.94,-0.88,-4.13,20.19,19.277,17.825,420961.71,410468.08,301274.88
2015-10-20,20.18,21.34,21.3,19.97,393067.72,0.98,4.82,19.832,18.874,17.647,369410.64,373837.16,288076.06
2015-10-19,19.65,21.1,20.33,19.65,481296.06,0.67,3.41,19.37,18.372,17.353,342725.17,350089.22,279523.02
2015-10-16,19.5,20.1,19.67,19.38,411362.22,0.44,2.29,19.146,17.982,17.156,360884.72,313395.07,282066.25
2015-10-15,18.6,19.25,19.24,18.6,286282.59,0.61,3.27,18.842,17.624,17.011,393240.36,288010.45,271074.35
2015-10-14,18.8,19.35,18.62,18.51,275044.62,-0.37,-1.95,18.364,17.357,16.888,399974.44,274701.53,271649.9
2015-10-13,18.95,19.18,18.99,18.52,259640.38,-0.22,-1.15,17.916,17.129,16.826,378263.67,269098.56,283813.74
2015-10-12,18.0,19.65,19.21,17.87,572093.81,1.07,5.9,17.374,16.934,16.703,357453.27,284536.97,283915.96
2015-10-09,16.92,18.48,18.15,16.82,573140.38,1.3,7.71,16.818,16.655,16.533,265905.42,243092.79,268192.01
2015-10-08,17.38,17.6,16.85,16.83,319953.03,0.48,2.93,16.406,16.449,16.394,182780.54,199998.13,256066.23
2015-09-30,16.31,16.76,16.38,16.23,166490.77,0.1,0.61,16.35,16.372,16.363,149428.63,192081.68,258565.09
2015-09-29,16.1,16.8,16.28,15.85,155588.38,-0.17,-1.03,16.342,16.419,16.375,159933.45,202314.96,268734.9
2015-09-28,16.08,16.46,16.43,15.75,114354.52,0.31,1.92,16.494,16.334,16.449,211620.66,208956.81,285046.4
2015-09-25,16.51,16.68,16.09,15.83,157516.02,-0.48,-2.9,16.492,16.329,16.465,220280.16,250737.43,297547.36
2015-09-24,16.42,16.74,16.57,16.32,153193.44,0.23,1.41,16.492,16.397,16.441,217215.72,254138.26,312833.48
2015-09-23,16.38,16.84,16.34,16.26,219014.89,-0.71,-4.16,16.394,16.418,16.418,234734.74,268598.26,321541.47
2015-09-22,16.55,17.8,17.04,16.46,414024.44,0.62,3.78,16.496,16.522,16.497,244696.47,298528.91,328468.82
2015-09-21,16.05,16.48,16.42,15.81,157652.03,0.33,2.05,16.174,16.472,16.64,206292.96,283294.96,322223.94
2015-09-18,16.25,16.39,16.09,15.96,142193.81,0.01,0.06,16.166,16.41,16.884,281194.69,293291.22,326501.34
2015-09-17,16.54,16.96,16.08,16.02,240788.52,-0.79,-4.68,16.302,16.339,17.194,291060.79,312134.32,338114.26
2015-09-16,15.5,17.04,16.85,15.5,268823.56,1.28,8.22,16.442,16.353,17.494,302461.79,325048.49,355441.65
2015-09-15,15.71,16.16,15.43,14.92,222006.88,-0.97,-5.92,16.548,16.33,17.861,352361.36,335154.83,356969.37
2015-09-14,16.68,16.77,16.38,15.12,532160.69,-0.41,-2.44,16.77,16.564,18.326,360296.96,361135.98,367359.19
2015-09-11,16.78,17.05,16.77,16.55,191524.3,-0.03,-0.18,16.654,16.601,18.726,305387.76,344357.3,355548.75
2015-09-10,16.9,17.12,16.78,16.6,297793.5,-0.6,-3.45,16.376,16.484,19.099,333207.85,371528.7,363105.39
2015-09-09,16.7,17.98,17.38,16.51,518321.41,0.84,5.08,16.264,16.418,19.478,347635.2,374484.68,368868.89
2015-09-08,15.59,16.57,16.54,15.36,261684.88,0.74,4.68,16.112,16.471,19.85,317948.3,358408.73,374265.35
2015-09-07,15.78,16.29,15.8,15.51,257614.7,0.41,2.66,16.358,16.807,20.192,361975.01,361152.93,372742.37
2015-09-02,15.4,16.51,15.38,15.17,330624.75,-0.84,-5.18,16.548,17.357,20.552,383326.84,359711.45,370068.32
2015-09-01,16.43,17.26,16.22,15.39,369930.25,-0.39,-2.35,16.592,18.049,20.973,409849.55,364094.21,366208.18
2015-08-31,17.5,17.5,16.62,16.4,369886.94,-1.14,-6.42,16.572,18.635,21.392,401334.17,385834.8,364767.68
2015-08-28,17.01,17.8,17.77,16.52,481818.41,1.02,6.09,16.83,19.391,21.77,398869.16,378783.91,361842.85
2015-08-27,16.1,16.84,16.75,15.55,364373.84,1.16,7.44,17.256,20.088,22.079,360330.85,373582.4,354986.16
2015-08-26,16.41,17.0,15.6,14.88,463238.31,-0.52,-3.23,18.166,20.851,22.426,336096.06,366740.21,357156.75
2015-08-25,16.38,17.1,16.12,16.12,327353.34,-1.79,-9.99,19.506,21.714,22.901,318338.86,354682.09,367790.41
2015-08-24,19.11,19.13,17.91,17.91,357561.91,-1.99,-10.0,20.698,22.538,23.359,370335.43,363253.1,415536.1
2015-08-21,21.0,21.5,19.9,19.8,289126.84,-1.4,-6.57,21.952,23.228,23.625,358698.65,390121.96,426077.94
2015-08-20,22.17,22.18,21.3,21.25,243199.88,-0.99,-4.44,22.92,23.576,23.921,386833.96,384331.8,445272.51
2015-08-19,21.5,22.49,22.3,21.0,374452.34,0.21,0.95,23.536,23.746,24.187,397384.36,380425.19,464222.12
2015-08-18,24.3,25.29,22.08,22.0,587336.19,-2.11,-8.72,23.922,23.896,24.346,391025.31,368322.16,466129.46
2015-08-17,24.7,24.7,24.18,23.8,299378.0,-0.56,-2.26,24.378,24.149,24.541,356170.76,343700.56,465947.2
2015-08-14,24.5,24.99,24.74,24.39,429803.38,0.35,1.44,24.504,24.149,24.63,421545.26,344901.79,478512.03
2015-08-13,24.18,24.56,24.38,23.68,295951.88,0.14,0.58,24.232,24.07,24.725,381829.65,336389.91,482334.91
