date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,13.0,13.45,12.29,12.15,439330.12,-0.84,-6.4,13.304,12.922,12.524,482381.79,471741.66,437079.24
2015-11-26,13.65,13.67,13.13,13.11,417640.47,-0.41,-3.03,13.512,12.948,12.494,574977.95,505460.42,425030.45
2015-11-25,13.58,13.58,13.54,13.4,331048.66,-0.11,-0.81,13.388,12.845,12.432,566350.56,491555.96,413898.4
2015-11-24,13.93,14.18,13.64,13.4,417417.69,-0.26,-1.87,13.128,12.708,12.344,546132.65,487086.4,411932.42
2015-11-23,13.23,14.38,13.92,13.15,806472.0,0.58,4.35,12.85,12.559,12.266,545498.02,487824.02,407229.21
2015-11-20,12.51,13.49,13.33,12.3,902310.94,0.82,6.55,12.54,12.396,12.184,461101.54,454949.63,391888.76
2015-11-19,12.24,12.54,12.51,12.17,374503.5,0.3,2.46,12.384,12.292,12.118,435942.88,405017.73,365734.06
2015-11-18,12.43,12.43,12.24,12.13,229959.12,0.0,0.0,12.302,12.264,12.078,416761.36,429500.16,364198.21
2015-11-17,12.39,12.48,12.25,12.21,414244.56,-0.11,-0.89,12.288,12.246,12.034,428040.14,442023.5,382795.81
2015-11-16,12.36,12.38,12.37,12.11,384489.59,-0.17,-1.36,12.268,12.194,12.041,430150.01,416459.62,387081.44
2015-11-13,12.05,12.87,12.55,12.03,776517.62,0.46,3.81,12.252,12.126,12.055,448797.73,402416.82,401165.26
2015-11-12,12.23,12.25,12.1,12.03,278595.91,-0.07,-0.57,12.2,12.04,12.031,374092.58,344600.49,386034.86
2015-11-11,12.15,12.25,12.17,12.03,286353.03,0.02,0.17,12.226,12.019,12.039,442238.95,336240.85,398025.35
2015-11-10,12.24,12.25,12.15,11.99,424793.88,-0.13,-1.06,12.204,11.98,12.041,456006.86,336778.45,420093.71
2015-11-09,12.3,12.48,12.29,12.12,477728.19,-0.01,-0.08,12.12,11.972,12.094,402769.23,326634.41,415393.86
