date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,13.54,13.56,12.4,12.27,570503.0,-1.23,-9.02,13.568,13.602,13.388,516572.08,497924.66,488928.22
2015-11-26,14.16,14.22,13.63,13.57,585905.0,-0.52,-3.67,13.97,13.671,13.396,613496.76,476936.21,479833.26
2015-11-25,13.8,14.25,14.15,13.72,422251.78,0.23,1.65,13.968,13.683,13.339,559240.33,476384.56,463587.57
2015-11-24,13.66,13.95,13.92,13.4,338124.38,0.18,1.31,13.776,13.68,13.25,530542.39,496931.89,459846.87
2015-11-23,14.32,14.33,13.74,13.67,666076.25,-0.67,-4.65,13.692,13.647,13.2,551480.33,517795.35,463250.6
2015-11-20,13.65,14.68,14.41,13.6,1055126.38,0.79,5.8,13.636,13.631,13.156,479277.23,503402.79,452739.6
2015-11-19,13.27,13.7,13.62,13.2,314622.88,0.43,3.26,13.372,13.538,13.07,340375.66,456052.45,420674.28
2015-11-18,13.49,13.65,13.19,13.1,278762.06,-0.31,-2.3,13.398,13.493,12.998,393528.79,498077.23,421564.47
2015-11-17,13.55,13.85,13.5,13.41,442814.06,0.04,0.3,13.584,13.462,12.923,463321.39,511036.88,433358.47
2015-11-16,12.8,13.48,13.46,12.74,305060.78,0.37,2.83,13.602,13.319,12.898,484110.38,483228.22,432004.56
2015-11-13,13.5,13.57,13.09,13.02,360618.5,-0.66,-4.8,13.626,13.174,12.845,527528.35,479931.78,437292.95
2015-11-12,14.19,14.26,13.75,13.55,580388.56,-0.37,-2.62,13.704,13.12,12.824,571729.25,482730.32,443217.17
2015-11-11,13.45,14.19,14.12,13.4,627725.06,0.53,3.9,13.588,12.995,12.761,602625.66,450790.59,435685.7
2015-11-10,13.68,13.99,13.59,13.28,546759.0,0.01,0.07,13.34,12.82,12.647,558752.36,422761.85,418699.87
2015-11-09,13.58,13.96,13.58,13.15,522150.62,0.1,0.74,13.036,12.753,12.58,482346.06,408705.85,410611.15
2015-11-06,13.22,13.66,13.48,13.21,581623.0,0.31,2.35,12.722,12.68,12.509,432335.21,402076.41,406349.76
2015-11-05,12.97,13.5,13.17,12.73,734870.62,0.29,2.25,12.536,12.602,12.414,393731.39,385296.11,391990.88
2015-11-04,12.1,12.92,12.88,12.1,408358.56,0.81,6.71,12.402,12.503,12.327,298955.51,345051.71,370027.68
2015-11-03,12.06,12.28,12.07,11.9,164727.52,0.06,0.5,12.3,12.384,12.246,286771.34,355680.06,349970.96
2015-11-02,11.9,12.65,12.01,11.85,272096.34,-0.54,-4.3,12.47,12.476,12.186,335065.63,380780.9,349294.44
2015-10-30,12.45,13.06,12.55,12.11,388603.91,0.05,0.4,12.638,12.515,12.136,371817.61,394654.13,346957.42
2015-10-29,12.48,12.76,12.5,12.17,260991.23,0.13,1.05,12.668,12.527,12.089,376860.82,403704.03,342596.3
2015-10-28,12.9,13.06,12.37,12.25,347437.72,-0.55,-4.26,12.604,12.527,12.015,391147.9,420580.81,348129.03
2015-10-27,12.75,12.98,12.92,12.0,406198.97,0.07,0.55,12.468,12.474,11.946,424588.77,414637.89,341556.82
2015-10-26,12.9,12.98,12.85,12.37,455856.22,0.15,1.18,12.482,12.406,11.839,426496.17,412516.46,331526.66
2015-10-23,12.29,12.84,12.7,12.13,413819.97,0.52,4.27,12.392,12.337,11.745,417490.65,410623.12,321055.14
2015-10-22,11.73,12.33,12.18,11.66,332426.62,0.49,4.19,12.386,12.226,11.665,430547.24,398685.65,312596.07
2015-10-21,13.05,13.19,11.69,11.69,514642.06,-1.3,-10.01,12.45,12.151,11.586,450013.72,395003.66,306216.21
2015-10-20,12.36,13.0,12.99,12.27,415736.0,0.59,4.76,12.48,12.107,11.512,404687.01,344261.86,297410.6
2015-10-19,12.68,13.1,12.4,12.18,410828.59,-0.27,-2.13,12.33,11.895,11.387,398536.74,317807.97,291800.64
2015-10-16,12.5,12.68,12.67,12.25,479102.91,0.17,1.36,12.282,11.756,11.243,403755.58,299260.72,285516.95
2015-10-15,11.63,12.54,12.5,11.63,429759.06,0.66,5.57,12.066,11.65,11.139,366824.07,281488.57,274622.91
2015-10-14,12.18,12.32,11.84,11.81,288008.47,-0.4,-3.27,11.852,11.502,11.103,339993.6,275677.24,262054.2
2015-10-13,12.01,12.42,12.24,11.88,384984.66,0.08,0.66,11.734,11.417,11.092,283836.71,268475.75,260090.87
2015-10-12,11.7,12.35,12.16,11.5,436922.81,0.57,4.92,11.46,11.272,11.093,237079.2,250536.87,260683.55
2015-10-09,11.45,11.66,11.59,11.35,294445.34,0.16,1.4,11.23,11.152,11.086,194765.85,231487.17,252933.39
2015-10-08,11.32,11.6,11.43,11.14,295606.72,0.56,5.15,11.234,11.104,11.084,196153.08,226506.49,253893.77
2015-10-07,11.96,11.96,11.25,11.08,7224.0,0.38,3.5,11.152,11.02,11.085,211360.88,217428.75,262573.31
2015-09-30,11.16,11.19,10.87,10.8,151197.12,-0.14,-1.27,11.1,10.917,11.078,253114.8,250559.34,283455.23
2015-09-29,11.13,11.34,11.01,10.82,225356.09,-0.6,-5.17,11.084,10.878,11.093,263994.55,265793.31,297677.34
2015-09-28,10.81,11.64,11.61,10.58,301381.47,0.59,5.35,11.074,10.73,11.12,268208.49,271773.18,313803.71
2015-09-25,10.99,11.9,11.02,10.89,371645.72,0.03,0.27,10.974,10.628,11.076,256859.91,267757.24,330252.28
2015-09-24,10.98,11.24,10.99,10.84,215993.59,0.2,1.85,10.888,10.703,11.019,223496.63,248431.16,349929.69
2015-09-23,10.7,11.1,10.79,10.57,205595.88,-0.17,-1.55,10.734,10.767,11.018,248003.88,251706.0,361740.06
2015-09-22,11.07,11.28,10.96,10.78,246425.8,-0.15,-1.35,10.672,10.913,11.089,267592.07,270830.23,373408.06
2015-09-21,10.45,11.11,11.11,10.33,244638.55,0.52,4.91,10.386,11.019,11.218,275337.86,274379.6,392393.43
2015-09-18,10.33,10.65,10.59,10.05,204829.31,0.37,3.62,10.282,11.063,11.415,278654.57,281281.04,422548.75
2015-09-17,10.48,10.95,10.22,10.2,338529.84,-0.26,-2.48,10.518,11.15,11.678,273365.69,307717.87,466777.53
2015-09-16,9.66,10.48,10.48,9.5,303536.84,0.95,9.97,10.8,11.238,11.927,255408.12,316351.12,529702.2
2015-09-15,10.29,10.47,9.53,9.53,285154.78,-1.06,-10.01,11.154,11.308,12.16,274068.39,329561.37,536494.9
2015-09-14,11.94,11.94,10.59,10.59,261222.08,-1.18,-10.03,11.652,11.51,12.433,273421.34,355834.25,546706.55
2015-09-11,11.86,12.09,11.77,11.58,178384.91,0.14,1.2,11.844,11.523,12.663,283907.5,392747.31,560010.0
2015-09-10,11.92,12.2,11.63,11.5,248741.97,-0.62,-5.06,11.782,11.334,12.821,342070.05,451428.21,575751.88
2015-09-09,12.0,12.64,12.25,11.85,396838.19,0.23,1.91,11.676,11.269,13.0,377294.12,471774.13,595990.51
2015-09-08,11.4,12.09,12.02,10.95,281919.56,0.47,4.07,11.462,11.264,13.149,385054.36,475985.9,606912.64
2015-09-07,11.47,12.24,11.55,11.4,313652.88,0.09,0.79,11.368,11.417,13.269,438247.16,510407.27,614533.0
2015-09-02,10.56,11.67,11.46,10.32,469197.66,0.36,3.24,11.202,11.767,13.381,501587.12,563816.47,613970.76
2015-09-01,10.89,11.15,11.1,10.27,424862.31,-0.08,-0.72,10.886,12.206,13.513,560786.38,625837.18,616639.21
2015-08-31,11.4,11.5,11.18,10.73,435639.38,-0.37,-3.2,10.862,12.616,13.688,566254.14,743053.28,623379.54
2015-08-28,10.9,11.55,11.55,10.75,547883.56,0.83,7.74,11.066,13.011,13.796,566917.44,743428.43,627702.35
2015-08-27,10.1,10.74,10.72,9.88,630352.69,0.84,8.5,11.466,13.355,13.96,582567.38,737578.85,639950.76
2015-08-26,10.98,11.24,9.88,9.88,765193.94,-1.1,-10.02,12.332,13.802,14.123,626045.83,727272.69,649746.58
2015-08-25,10.98,11.3,10.98,10.98,452201.12,-1.22,-10.0,13.526,14.308,14.334,690887.99,700075.55,649785.99
2015-08-24,12.35,12.81,12.2,12.2,438955.88,-1.35,-9.96,14.37,14.73,14.426,919852.41,720206.89,665811.4
2015-08-21,14.5,14.78,13.55,13.55,626133.25,-1.5,-9.97,14.956,15.033,14.489,919939.41,737839.37,680372.14
2015-08-20,15.31,16.1,15.05,14.96,847744.94,-0.8,-5.05,15.244,15.12,14.559,892590.33,718658.73,695808.55
2015-08-19,14.85,16.15,15.85,13.71,1089404.75,0.65,4.28,15.272,14.995,14.599,828499.56,664125.05,695125.8
2015-08-18,15.3,16.64,15.2,14.91,1597023.25,0.07,0.46,15.09,14.82,14.577,709263.11,607441.24,684559.71
2015-08-17,14.7,15.2,15.13,14.43,439390.88,0.14,0.93,15.09,14.759,14.57,520561.37,503705.81,644351.84
2015-08-14,15.35,15.45,14.99,14.92,489387.84,-0.2,-1.32,15.11,14.581,14.567,555739.33,511976.27,693368.69
