date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-08-17,30.87,33.29,33.1,30.87,40890.23,2.23,7.22,30.492,28.252,26.775,38060.93,34484.45,37926.59
2015-08-14,32.0,32.43,30.85,30.7,36981.35,-0.64,-2.03,29.372,27.317,26.307,38137.18,34669.86,40247.47
2015-08-13,28.58,31.78,31.58,28.58,49043.51,2.69,9.31,28.476,26.77,25.844,35145.47,33236.0,42841.89
2015-08-12,27.85,29.2,28.89,27.6,30806.38,0.85,3.03,27.346,26.11,25.25,29910.55,33259.13,44803.68
2015-08-11,27.48,28.8,28.04,27.02,32583.16,0.61,2.22,26.62,25.76,24.828,30144.48,35449.04,51208.54
2015-08-10,26.38,27.9,27.5,26.38,41271.5,1.11,4.21,26.012,25.265,24.432,30907.97,39118.51,49669.98
2015-08-07,26.28,26.68,26.37,25.66,22022.82,0.45,1.74,25.262,25.026,23.971,31202.54,38660.67,49100.45
2015-08-06,23.8,26.12,25.93,23.72,22868.91,0.63,2.49,25.064,25.176,23.484,31326.53,39470.61,49352.96
2015-08-05,25.0,26.5,25.26,24.61,31975.99,0.26,1.04,24.874,25.326,23.112,36607.7,40328.48,50592.89
2015-08-04,23.79,25.1,25.0,23.15,36400.64,1.22,5.13,24.9,25.295,22.875,40753.61,40906.64,50271.46
2015-08-03,25.31,25.56,23.75,22.82,42744.32,-1.6,-6.31,24.518,25.297,22.766,47329.05,41368.73,50472.35
2015-07-31,24.01,26.1,25.38,24.01,22642.79,0.49,1.97,24.79,25.297,22.845,46118.81,45825.09,49932.56
2015-07-30,25.89,27.28,24.98,23.11,49274.78,-0.41,-1.61,25.288,24.918,22.984,47614.7,52447.78,52373.07
2015-07-29,23.29,25.39,25.39,22.16,52705.52,2.31,10.01,25.778,24.39,23.081,44049.26,56348.24,51681.18
2015-07-28,22.6,24.85,23.09,22.6,69277.86,-2.02,-8.04,25.69,23.895,23.307,41059.67,66968.03,50471.71
2015-07-27,27.6,28.48,25.11,25.11,36693.1,-2.79,-10.0,26.076,23.598,23.807,35408.41,60221.46,48122.42
2015-07-24,28.2,28.52,27.87,26.67,30122.22,0.44,1.6,25.804,22.916,24.249,45531.37,59540.22,47201.84
2015-07-23,24.8,27.43,27.43,24.65,31447.59,2.49,9.98,24.548,21.792,24.515,57280.87,59235.3,46512.81
2015-07-22,25.0,25.29,24.95,23.8,37757.6,-0.12,-0.48,23.002,20.897,24.861,68647.22,60857.31,46253.19
2015-07-21,24.61,25.85,25.02,23.8,41021.53,1.27,5.35,22.1,20.455,25.364,92876.39,59636.28,45835.34
2015-07-20,21.93,23.75,23.75,21.8,87307.89,2.16,10.01,21.12,20.234,25.948,85034.5,59575.98,45275.73
2015-07-17,20.03,21.59,21.59,19.35,88869.73,1.96,9.98,20.028,20.393,26.51,73549.07,54040.04,42764.24
