date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,12.2,12.41,11.02,11.02,240414.16,-1.22,-9.97,12.192,12.121,10.802,220577.92,300760.71,279397.06
2015-11-26,12.63,13.01,12.24,12.1,188808.02,-0.46,-3.62,12.628,12.062,10.702,254459.44,303240.13,273733.04
2015-11-25,12.28,12.7,12.7,12.04,197917.34,0.45,3.67,12.58,11.921,10.552,275485.94,345393.64,275569.85
2015-11-24,12.6,12.75,12.25,11.91,226012.23,-0.5,-3.92,12.34,11.711,10.383,292228.48,388824.93,280510.51
2015-11-23,13.0,13.68,12.75,12.51,249737.84,-0.45,-3.41,12.306,11.45,10.265,360116.4,387212.1,290033.27
2015-11-20,12.15,13.2,13.2,11.8,409821.78,1.2,10.0,12.05,11.119,10.078,380943.49,384841.25,290754.49
2015-11-19,11.5,12.28,12.0,11.0,293940.53,0.5,4.35,11.496,10.701,9.849,352020.82,356422.11,280559.81
2015-11-18,11.93,12.3,11.5,11.46,281630.03,-0.58,-4.8,11.262,10.388,9.677,415301.34,341922.06,277317.49
2015-11-17,11.7,12.62,12.08,11.53,565451.81,0.61,5.32,11.082,10.138,9.501,485421.37,327012.1,280336.94
2015-11-16,10.67,11.47,11.47,10.02,353873.31,1.04,9.97,10.594,9.778,9.34,414307.8,280789.6,267947.69
2015-11-13,10.61,11.1,10.43,10.3,265208.44,-0.4,-3.69,10.188,9.483,9.17,388739.01,258033.41,259983.4
2015-11-12,10.4,11.51,10.83,10.13,610343.12,0.23,2.17,9.906,9.342,9.059,360823.4,244225.94,257637.96
2015-11-11,9.91,10.6,10.6,9.85,632230.19,0.96,9.96,9.514,9.183,8.915,268542.79,205746.05,236673.89
2015-11-10,9.4,9.89,9.64,9.32,209883.94,0.2,2.12,9.194,9.054,8.764,168602.83,172196.08,215182.49
2015-11-09,8.91,9.62,9.44,8.76,226029.34,0.42,4.66,8.962,9.08,8.659,147271.4,192854.44,212021.44
2015-11-06,8.86,9.1,9.02,8.8,125630.42,0.15,1.69,8.778,9.036,8.563,127327.82,196667.74,210289.22
2015-11-05,9.0,9.1,8.87,8.71,148940.05,-0.13,-1.44,8.778,8.997,8.467,127628.48,204697.5,211246.07
2015-11-04,8.5,9.0,9.0,8.49,132530.42,0.52,6.13,8.852,8.965,8.365,142949.31,212712.92,209267.36
2015-11-03,8.54,8.67,8.48,8.25,103226.77,-0.04,-0.47,8.914,8.863,8.248,175789.33,233661.78,202669.49
2015-11-02,8.8,9.0,8.52,8.46,126311.45,-0.5,-5.54,9.198,8.902,8.151,238437.47,255105.77,200253.24
2015-10-30,9.09,9.27,9.02,8.84,127133.7,-0.22,-2.38,9.294,8.856,8.059,266007.66,261933.39,197727.34
2015-10-29,9.31,9.48,9.24,8.8,225544.2,-0.07,-0.75,9.216,8.776,7.946,281766.53,271049.97,195372.08
2015-10-28,9.95,9.95,9.31,9.25,296730.53,-0.59,-5.96,9.078,8.646,7.817,282476.53,267601.74,192404.13
2015-10-27,9.1,9.9,9.9,9.01,416467.47,0.9,10.0,8.812,8.474,7.71,291534.24,258168.89,188636.14
2015-10-26,8.71,9.19,9.0,8.6,264162.38,0.37,4.29,8.606,8.237,7.554,271774.08,231188.45,176888.15
2015-10-23,8.55,8.86,8.63,8.3,205928.06,0.08,0.94,8.418,8.089,7.443,257859.12,223910.71,172474.26
