date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,5.23,5.28,4.86,4.75,367377.47,-0.41,-7.78,5.224,5.331,5.221,302837.66,372830.77,410923.9
2015-11-26,5.32,5.39,5.27,5.25,260036.41,-0.06,-1.13,5.33,5.384,5.233,295173.9,418961.43,415908.23
2015-11-25,5.27,5.34,5.34,5.19,249797.7,0.05,0.94,5.37,5.37,5.234,309137.04,427079.54,434747.73
2015-11-24,5.36,5.37,5.29,5.18,279416.41,-0.07,-1.31,5.39,5.36,5.226,361793.59,444222.2,469819.5
2015-11-23,5.45,5.5,5.36,5.31,357560.31,-0.04,-0.74,5.406,5.349,5.239,409864.32,464771.72,535824.46
2015-11-20,5.41,5.46,5.39,5.34,329058.66,-0.07,-1.28,5.438,5.328,5.224,442823.89,471337.53,542684.42
2015-11-19,5.44,5.48,5.47,5.3,329852.12,0.03,0.55,5.438,5.304,5.184,542748.95,486473.3,543107.01
2015-11-18,5.39,5.7,5.44,5.36,513080.44,0.07,1.3,5.37,5.267,5.135,545022.04,499388.44,544629.36
2015-11-17,5.56,5.57,5.37,5.36,519770.09,-0.14,-2.54,5.33,5.232,5.08,526650.81,491690.31,547996.89
2015-11-16,5.26,5.52,5.52,5.19,522358.12,0.14,2.6,5.292,5.181,5.053,519679.12,466147.09,547221.34
2015-11-13,5.14,5.57,5.39,5.08,828684.0,0.26,5.07,5.218,5.111,5.02,499851.18,449017.02,566435.7
2015-11-12,5.2,5.23,5.13,5.08,341217.56,-0.11,-2.1,5.17,5.081,4.981,430197.64,412855.03,549486.94
2015-11-11,5.17,5.33,5.24,5.17,421224.28,0.06,1.16,5.164,5.098,4.956,453754.84,442415.91,558021.92
2015-11-10,5.11,5.25,5.18,5.08,484911.62,0.04,0.78,5.134,5.091,4.92,456729.81,495416.8,557073.65
2015-11-09,5.09,5.2,5.15,5.02,423218.44,0.0,0.0,5.07,5.129,4.893,412615.06,606877.21,560409.49
2015-11-06,5.11,5.17,5.15,5.07,480416.31,0.05,0.98,5.004,5.119,4.868,398182.86,614031.31,582350.23
2015-11-05,5.1,5.23,5.1,5.04,459003.56,0.01,0.2,4.992,5.063,4.833,395512.42,599740.73,592481.51
2015-11-04,4.86,5.1,5.09,4.85,436099.12,0.23,4.73,5.032,5.002,4.801,431076.98,589870.27,604825.8
2015-11-03,4.87,4.96,4.86,4.8,264337.88,0.05,1.04,5.048,4.928,4.756,534103.78,604303.47,606461.24
2015-11-02,4.94,5.04,4.82,4.76,351057.41,-0.27,-5.3,5.188,4.924,4.729,801139.36,628295.6,627455.59
2015-10-30,5.2,5.21,5.09,5.01,467064.12,-0.2,-3.78,5.234,4.929,4.701,829879.76,683854.39,662638.11
2015-10-29,5.15,5.47,5.3,5.15,636826.38,0.16,3.11,5.134,4.881,4.683,803969.03,686118.85,703591.25
2015-10-28,5.5,5.5,5.17,5.12,951233.12,-0.39,-7.01,4.972,4.814,4.68,748663.56,673627.92,673246.13
2015-10-27,5.1,5.56,5.56,5.05,1599515.75,0.51,10.1,4.808,4.749,4.712,674503.15,618730.51,626476.22
2015-10-26,4.65,5.05,5.05,4.6,494759.44,0.46,10.02,4.66,4.656,4.758,455451.84,513941.76,546839.59
2015-10-23,4.52,4.62,4.59,4.48,337510.47,0.11,2.46,4.624,4.617,4.865,537829.02,550669.16,541928.25
2015-10-22,4.35,4.53,4.49,4.28,360299.03,0.13,2.98,4.628,4.603,5.004,568268.67,585222.3,547406.59
2015-10-21,4.81,4.82,4.35,4.34,580431.06,-0.47,-9.75,4.656,4.599,5.146,598592.29,619781.34,549401.24
2015-10-20,4.78,4.87,4.82,4.68,504259.22,-0.04,-0.82,4.69,4.583,5.295,562957.86,608619.01,552922.96
2015-10-19,4.61,4.88,4.87,4.55,906645.31,0.26,5.64,4.652,4.533,5.418,572431.68,626615.58,559804.5
2015-10-16,4.63,4.68,4.61,4.54,489708.75,-0.02,-0.43,4.61,4.473,5.511,563509.29,641421.82,537780.97
2015-10-15,4.49,4.68,4.63,4.49,511917.09,0.11,2.43,4.578,4.484,5.616,602175.92,721063.65,548938.62
2015-10-14,4.57,4.64,4.52,4.51,402258.94,-0.1,-2.17,4.542,4.545,5.701,640970.39,672864.34,544738.76
2015-10-13,4.6,4.66,4.63,4.51,551628.31,-0.03,-0.64,4.476,4.675,5.762,654280.16,634221.94,539482.61
2015-10-12,4.48,4.71,4.66,4.45,862033.38,0.22,4.96,4.414,4.859,5.811,680799.47,579737.41,526972.86
2015-10-09,4.6,4.6,4.45,4.41,683041.88,0.0,0.0,4.336,5.112,5.864,719334.35,533187.34,495689.87
2015-10-08,4.31,4.55,4.45,4.19,705889.44,0.27,6.46,4.39,5.404,5.925,839951.37,509590.88,471993.32
2015-09-30,4.33,4.41,4.19,4.15,468807.78,-0.12,-2.78,4.548,5.693,5.983,704758.28,479021.15,454157.67
