date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,7.15,7.33,6.66,6.48,213850.39,-0.53,-7.37,7.102,6.992,6.887,217139.66,196761.99,205078.86
2015-11-26,7.26,7.4,7.19,7.18,179353.16,-0.1,-1.37,7.178,6.997,6.875,216687.94,191289.91,202492.9
2015-11-25,7.37,7.39,7.29,7.2,197362.5,-0.04,-0.55,7.13,6.97,6.841,208948.36,193169.81,208296.6
2015-11-24,7.02,7.43,7.34,7.0,310274.84,0.31,4.41,7.034,6.952,6.808,213825.32,193974.42,206239.87
2015-11-23,7.11,7.19,7.03,6.93,184857.41,-0.01,-0.14,6.924,6.92,6.777,186219.59,182563.77,199555.23
2015-11-20,6.95,7.08,7.04,6.85,211591.78,0.09,1.29,6.882,6.92,6.766,176384.32,189680.17,201142.94
2015-11-19,6.82,6.96,6.95,6.76,140655.28,0.13,1.91,6.816,6.905,6.749,165891.89,192057.37,202368.56
2015-11-18,6.8,7.05,6.81,6.76,221747.27,0.02,0.29,6.81,6.896,6.727,177391.26,221098.16,207809.04
2015-11-17,6.86,7.01,6.79,6.75,172246.2,-0.03,-0.44,6.87,6.876,6.705,174123.52,219036.44,216696.77
2015-11-16,6.56,6.85,6.82,6.52,135681.06,0.1,1.49,6.916,6.83,6.72,178907.96,210369.3,219953.24
2015-11-13,6.85,6.87,6.71,6.67,159129.64,-0.22,-3.17,6.958,6.781,6.726,202976.02,213395.72,227329.7
2015-11-12,7.11,7.15,6.92,6.82,198152.11,-0.18,-2.54,6.994,6.752,6.746,218222.84,213695.88,234839.9
2015-11-11,7.01,7.23,7.11,7.01,205408.58,0.1,1.43,6.982,6.711,6.751,264805.06,223423.38,238816.9
2015-11-10,6.98,7.11,7.02,6.91,196168.41,0.0,0.0,6.882,6.664,6.735,263949.37,218505.32,240873.68
2015-11-09,6.85,7.2,7.03,6.75,256021.34,0.15,2.18,6.744,6.634,6.731,241830.63,216546.68,242227.29
2015-11-06,6.83,6.94,6.89,6.76,235363.77,0.03,0.44,6.604,6.611,6.723,223815.43,212605.71,243378.57
2015-11-05,6.62,7.02,6.86,6.47,431063.22,0.26,3.94,6.51,6.593,6.708,209168.92,212679.76,240164.58
2015-11-04,6.35,6.63,6.61,6.34,201130.09,0.27,4.26,6.44,6.558,6.688,182041.7,194519.92,226820.88
2015-11-03,6.37,6.42,6.33,6.24,85574.75,0.0,0.0,6.446,6.534,6.672,173061.27,214357.09,221487.78
2015-11-02,6.28,6.36,6.33,6.2,165945.3,-0.09,-1.4,6.524,6.609,6.672,191262.73,229537.19,225284.06
2015-10-30,6.44,6.49,6.42,6.32,162131.23,-0.09,-1.38,6.618,6.67,6.684,201396.0,241263.68,225366.23
2015-10-29,6.52,6.61,6.51,6.3,295427.12,-0.14,-2.1,6.676,6.739,6.683,216190.6,255983.92,232325.34
2015-10-28,6.67,6.87,6.64,6.56,156227.95,-0.09,-1.34,6.676,6.791,6.696,206998.14,254210.41,238195.08
2015-10-27,6.74,6.8,6.72,6.41,176582.05,-0.07,-1.03,6.622,6.805,6.676,255652.92,263242.05,244000.96
2015-10-26,6.86,6.89,6.8,6.66,216611.66,0.09,1.34,6.694,6.828,6.672,267811.65,267907.91,247638.0
2015-10-23,6.54,6.75,6.71,6.44,236104.23,0.2,3.07,6.722,6.835,6.662,281131.36,274151.42,249563.84
2015-10-22,6.33,6.52,6.51,6.21,249464.8,0.14,2.2,6.802,6.822,6.649,295777.23,267649.4,254641.2
2015-10-21,7.1,7.14,6.37,6.37,399501.84,-0.71,-10.03,6.906,6.818,6.672,301422.68,259121.85,273002.11
2015-10-20,6.97,7.1,7.08,6.84,237375.72,0.13,1.87,6.988,6.809,6.741,270831.17,228618.46,294270.79
2015-10-19,7.13,7.24,6.94,6.81,283210.19,-0.18,-2.53,6.962,6.734,6.764,268004.16,221030.93,290293.59
2015-10-16,7.08,7.16,7.11,6.95,309333.62,0.08,1.14,6.948,6.697,6.836,267171.49,209468.78,287851.33
2015-10-15,6.8,7.07,7.03,6.71,277692.03,0.25,3.69,6.842,6.626,6.941,239521.57,208666.76,288309.87
2015-10-14,6.95,7.09,6.78,6.76,246544.31,-0.17,-2.45,6.73,6.601,7.051,216821.02,222179.76,290828.22
2015-10-13,6.83,7.07,6.95,6.75,223240.67,0.08,1.16,6.63,6.546,7.16,186405.75,224759.88,294638.4
2015-10-12,6.63,6.94,6.87,6.6,279046.84,0.28,4.25,6.506,6.515,7.234,174057.69,227368.1,293478.8
2015-10-09,6.43,6.65,6.58,6.43,171084.0,0.12,1.86,6.446,6.488,7.288,151766.06,224976.26,289415.45
2015-10-08,6.55,6.59,6.47,6.4,164189.28,0.19,3.02,6.41,6.475,7.332,177811.94,241633.0,288322.48
2015-09-30,6.37,6.42,6.28,6.21,94467.97,-0.04,-0.63,6.472,6.526,7.402,227538.5,286882.37,289480.84
2015-09-29,6.44,6.5,6.33,6.24,161500.34,-0.23,-3.51,6.462,6.672,7.464,263114.0,359923.11,294535.88
2015-09-28,6.4,6.59,6.57,6.37,167588.73,0.17,2.66,6.524,6.793,7.566,280678.51,359556.26,300578.14
2015-09-25,6.68,6.88,6.4,6.31,301313.38,-0.38,-5.61,6.53,6.974,7.62,298186.45,366233.88,302075.92
2015-09-24,6.3,6.84,6.78,6.3,412822.06,0.55,8.83,6.54,7.256,7.679,305454.05,367952.99,302372.08
2015-09-23,6.54,6.54,6.23,6.19,272345.5,-0.4,-6.03,6.58,7.5,7.76,346226.25,359476.68,282794.13
2015-09-22,6.6,6.74,6.64,6.49,249322.88,0.03,0.45,6.882,7.774,7.916,456732.21,364516.92,273054.05
2015-09-21,6.3,6.74,6.6,6.21,255128.41,0.16,2.48,7.062,7.952,8.098,438434.01,359589.5,275954.39
2015-09-18,6.7,6.86,6.45,6.38,337651.41,-0.53,-7.59,7.418,8.088,8.323,434281.31,353854.64,284001.1
2015-09-17,7.49,7.49,6.98,6.98,616683.06,-0.77,-9.94,7.972,8.189,8.582,430451.94,335011.96,293753.39
2015-09-16,7.2,8.28,7.74,6.79,824875.31,0.2,2.65,8.42,8.278,8.763,372727.12,292079.31,295275.8
2015-09-15,7.55,7.91,7.54,7.54,157831.84,-0.84,-10.02,8.666,8.256,8.857,272301.62,229148.65,263024.86
2015-09-14,9.3,9.31,8.38,8.38,234364.94,-0.93,-9.99,8.842,8.338,8.917,280745.0,241600.02,269169.64
