date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,12.36,12.37,11.33,11.1,151920.64,-1.0,-8.11,11.636,11.465,11.139,155132.18,148873.92,133309.55
2015-11-26,11.72,12.58,12.33,11.66,253553.77,0.63,5.38,11.692,11.405,11.097,154406.61,144417.2,133509.92
2015-11-25,11.38,11.7,11.7,11.31,149724.45,0.34,2.99,11.5,11.287,11.013,123975.11,131038.66,131468.28
2015-11-24,11.4,11.52,11.36,11.09,121781.41,-0.1,-0.87,11.378,11.247,10.963,115942.45,129366.81,133887.45
2015-11-23,11.59,11.86,11.46,11.39,98680.61,-0.15,-1.29,11.362,11.219,10.951,139150.19,128836.59,141416.07
2015-11-20,11.4,11.75,11.61,11.21,148292.81,0.24,2.11,11.294,11.194,10.905,142615.65,133506.15,151254.32
2015-11-19,11.09,11.39,11.37,11.09,101396.29,0.28,2.52,11.118,11.124,10.827,134427.79,130008.77,160238.11
2015-11-18,11.15,11.25,11.09,10.92,109561.15,-0.19,-1.68,11.074,11.054,10.734,138102.21,133340.82,167114.1
2015-11-17,11.49,11.59,11.28,11.12,237820.11,0.16,1.44,11.116,11.024,10.627,142791.17,134943.48,171152.15
2015-11-16,10.55,11.25,11.12,10.46,116007.91,0.39,3.63,11.076,10.914,10.553,118522.99,118630.17,170849.79
2015-11-13,10.9,11.13,10.73,10.71,107353.5,-0.42,-3.77,11.094,10.813,10.469,124396.65,117745.18,172068.47
2015-11-12,11.29,11.45,11.15,11.02,119768.38,-0.15,-1.33,11.13,10.788,10.415,125589.75,122602.63,175165.14
2015-11-11,11.07,11.36,11.3,11.01,133005.97,0.22,1.99,11.034,10.738,10.327,128579.43,131897.9,175455.27
2015-11-10,11.13,11.27,11.08,10.85,116479.2,-0.13,-1.16,10.932,10.679,10.218,127095.79,138408.09,175130.05
2015-11-09,10.81,11.37,11.21,10.73,145376.2,0.3,2.75,10.752,10.682,10.121,118737.35,153995.56,174364.03
2015-11-06,10.7,10.95,10.91,10.64,113318.98,0.24,2.25,10.532,10.616,10.018,111093.72,169002.49,174136.98
2015-11-05,10.81,10.96,10.67,10.58,134716.81,-0.12,-1.11,10.446,10.529,9.905,119615.52,190467.45,173715.0
2015-11-04,10.2,10.8,10.79,10.2,125587.78,0.61,5.99,10.442,10.414,9.788,135216.38,200887.38,171956.09
2015-11-03,10.14,10.28,10.18,10.0,74686.96,0.07,0.69,10.426,10.23,9.648,149720.39,207360.81,165728.56
2015-11-02,10.2,10.53,10.11,10.06,107158.05,-0.37,-3.53,10.612,10.191,9.538,189253.76,223069.41,164845.6
2015-10-30,10.89,10.89,10.48,10.45,155928.0,-0.17,-1.6,10.7,10.124,9.426,226911.25,226391.75,162188.7
2015-10-29,10.71,11.08,10.65,10.41,212721.09,-0.06,-0.56,10.612,10.041,9.309,261319.38,227727.65,156855.36
2015-10-28,10.9,11.45,10.71,10.55,198107.84,-0.4,-3.6,10.386,9.916,9.171,266558.38,219012.63,150766.35
2015-10-27,10.4,11.48,11.11,9.9,272353.84,0.56,5.31,10.034,9.757,9.052,265001.23,211852.01,145037.91
2015-10-26,10.18,10.87,10.55,9.97,295445.5,0.51,5.08,9.77,9.56,8.903,256885.05,194732.5,136312.06
2015-10-23,9.51,10.38,10.04,9.51,327968.62,0.52,5.46,9.548,9.42,8.794,225872.24,179271.47,129689.98
2015-10-22,8.99,9.79,9.52,8.95,238916.08,0.57,6.37,9.47,9.28,8.696,194135.92,156962.55,118476.67
2015-10-21,9.84,10.07,8.95,8.88,190322.11,-0.84,-8.58,9.446,9.162,8.609,171466.88,143024.81,110418.13
2015-10-20,9.45,10.28,9.79,9.36,231772.95,0.35,3.71,9.48,9.065,8.542,158702.79,124096.3,106806.23
2015-10-19,9.7,9.73,9.44,9.32,140381.44,-0.21,-2.18,9.35,8.884,8.442,132579.94,106621.79,99908.14
2015-10-16,9.49,9.72,9.65,9.35,169287.02,0.25,2.66,9.292,8.728,8.325,132670.71,97985.64,97795.86
2015-10-15,9.1,9.45,9.4,9.05,125570.86,0.28,3.07,9.09,8.576,8.228,119789.17,85983.08,96464.22
