date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,32.13,32.9,29.73,29.4,85532.1,-2.92,-8.94,32.552,32.661,32.093,77865.06,76088.59,85758.23
2015-11-26,34.98,34.98,32.65,32.3,80323.06,-1.34,-3.94,33.126,32.998,32.121,77930.94,74656.41,87891.04
2015-11-25,33.28,34.73,33.99,33.2,104656.81,0.6,1.8,33.196,33.173,31.934,72520.32,76037.58,86722.06
2015-11-24,33.19,34.68,33.39,32.06,52834.57,0.39,1.18,32.758,33.129,31.687,65834.97,76813.42,87596.14
2015-11-23,32.69,33.8,33.0,32.22,65978.74,0.4,1.23,32.656,33.145,31.492,76676.17,81382.51,91983.13
2015-11-20,33.0,33.33,32.6,31.95,85861.53,-0.4,-1.21,32.77,33.19,31.353,74312.13,89377.17,95162.6
2015-11-19,31.98,33.18,33.0,31.78,53269.94,1.2,3.77,32.87,33.07,31.298,71381.88,95545.61,97825.38
2015-11-18,32.85,33.5,31.8,31.7,71230.05,-1.08,-3.29,33.15,32.658,31.228,79554.85,99134.44,100561.74
2015-11-17,34.99,36.12,32.88,32.55,107040.61,-0.69,-2.06,33.5,32.431,31.113,87791.86,99195.81,103114.09
2015-11-16,32.0,33.8,33.57,31.7,54158.5,0.47,1.42,33.634,31.962,31.045,86088.84,94327.99,104036.47
2015-11-13,33.7,34.3,33.1,31.1,71210.31,-1.3,-3.78,33.61,31.525,30.826,104442.22,95427.86,107845.05
2015-11-12,33.39,34.98,34.4,32.45,94134.76,0.85,2.53,33.27,31.243,30.571,119709.33,101125.66,108134.32
2015-11-11,33.2,33.88,33.55,32.3,112415.14,0.0,0.0,32.166,30.694,30.259,118714.03,97406.55,107404.92
2015-11-10,33.7,35.12,33.55,33.0,98525.5,0.1,0.3,31.362,30.245,29.949,110599.75,98378.87,107058.4
2015-11-09,31.09,34.54,33.45,29.86,145925.39,2.05,6.53,30.29,29.84,29.636,102567.13,102583.75,107077.95
2015-11-06,29.1,31.77,31.4,29.02,147545.88,2.52,8.73,29.44,29.515,29.351,86413.5,100948.03,104186.07
2015-11-05,29.52,30.75,28.88,28.6,89158.22,-0.65,-2.2,29.216,29.525,29.145,82541.99,100105.16,101340.45
2015-11-04,28.6,29.99,29.53,28.47,71843.76,1.34,4.75,29.222,29.797,29.04,76099.07,101989.05,102282.38
2015-11-03,29.15,29.53,28.19,27.6,58362.42,-1.01,-3.46,29.128,29.794,28.828,86157.99,107032.38,98760.0
