date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,63.0,63.98,62.5,62.0,24780.13,-1.0,-1.57,63.848,64.395,65.732,21856.42,18299.12,22639.14
2015-11-26,64.5,64.59,63.5,63.4,20339.85,-1.0,-1.55,64.284,64.635,65.733,18874.15,18584.64,22567.46
2015-11-25,63.99,64.68,64.5,63.3,21621.89,0.51,0.8,64.58,64.975,65.701,18197.95,18050.06,23670.42
2015-11-24,64.5,65.39,63.99,63.86,22698.86,-0.76,-1.17,64.626,65.272,65.516,17159.3,17428.99,23818.77
2015-11-23,64.5,64.99,64.75,64.34,19841.36,0.07,0.11,64.908,65.702,65.37,16386.5,17637.74,23587.46
2015-11-20,65.0,65.09,64.68,64.55,9868.77,-0.3,-0.46,64.942,66.189,65.183,14741.82,18182.56,23822.45
2015-11-19,64.5,65.2,64.98,64.39,16958.88,0.25,0.39,64.986,66.594,65.019,18295.13,19247.67,25104.07
2015-11-18,65.39,65.39,64.73,64.1,16428.65,-0.67,-1.02,65.37,66.906,64.77,17902.17,20141.16,25096.61
2015-11-17,64.88,65.8,65.4,64.8,18834.83,0.48,0.74,65.918,67.264,64.514,17698.67,23767.09,25669.4
2015-11-16,64.44,64.98,64.92,63.8,11617.97,0.02,0.03,66.496,67.221,64.249,18888.97,25126.35,25688.69
2015-11-13,66.85,66.85,64.9,64.0,27635.34,-2.0,-2.99,67.436,67.069,64.002,21623.31,26979.16,25998.87
2015-11-12,67.51,67.8,66.9,66.56,14994.08,-0.57,-0.84,68.202,66.831,63.771,20200.2,26550.27,25735.3
2015-11-11,67.88,67.99,67.47,66.71,15411.12,-0.82,-1.2,68.442,66.426,63.461,22380.15,29290.78,25508.2
2015-11-10,68.7,69.47,68.29,65.1,24786.35,-1.33,-1.91,68.61,65.76,63.088,29835.51,30208.56,25576.7
2015-11-09,69.22,70.03,69.62,68.1,25289.64,0.89,1.29,67.946,65.038,62.711,31363.72,29537.19,25325.23
2015-11-06,68.1,69.0,68.73,67.4,20519.81,0.63,0.93,66.702,64.176,62.252,32335.01,29462.34,25986.66
2015-11-05,67.9,69.24,68.1,67.28,25893.84,-0.21,-0.31,65.46,63.443,61.711,32900.35,30960.47,26254.39
2015-11-04,65.45,69.95,68.31,65.0,52687.92,3.34,5.14,64.41,62.633,61.157,36201.4,30052.06,28236.36
2015-11-03,62.6,65.28,64.97,62.51,32427.4,1.57,2.48,62.91,61.763,60.456,30581.6,27571.7,25620.49
2015-11-02,62.48,64.33,63.4,62.0,30146.07,0.88,1.41,62.13,61.276,59.932,27710.66,26251.04,24990.9
2015-10-30,62.95,63.58,62.52,61.82,23346.5,-0.33,-0.53,61.65,60.936,59.415,26589.67,25018.57,23969.46
