date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,15.0,15.33,14.64,14.3,99926.77,-0.45,-2.98,15.07,15.434,15.664,80376.88,76392.83,88166.68
2015-11-26,15.25,15.29,15.08,15.03,67826.78,-0.14,-0.92,15.272,15.538,15.726,73120.4,72063.08,86924.87
2015-11-25,15.11,15.26,15.23,15.01,64932.11,0.13,0.86,15.416,15.603,15.777,70417.07,77347.3,89101.5
2015-11-24,15.39,15.39,15.1,15.01,77811.08,-0.2,-1.31,15.502,15.676,15.807,67937.61,82483.86,94398.19
2015-11-23,15.66,15.66,15.3,15.2,91387.68,-0.34,-2.17,15.648,15.784,15.852,71325.82,88450.25,99960.08
2015-11-20,15.81,15.81,15.65,15.51,63644.35,-0.13,-0.82,15.798,15.866,15.869,72408.78,95720.93,103696.98
2015-11-19,15.67,15.8,15.8,15.48,54310.12,0.18,1.15,15.804,15.902,15.863,71005.76,97446.81,108135.4
2015-11-18,15.83,15.95,15.66,15.56,52534.81,-0.16,-1.01,15.79,15.919,15.851,84277.54,100039.98,112823.37
2015-11-17,16.12,16.2,15.83,15.78,94752.15,-0.22,-1.37,15.85,15.958,15.819,97030.12,106215.15,122789.79
2015-11-16,15.51,16.07,16.05,15.41,96802.46,0.38,2.42,15.92,15.934,15.814,105574.67,103224.86,133501.63
2015-11-13,15.7,15.75,15.68,15.55,56629.24,-0.05,-0.32,15.934,15.894,15.758,119033.09,99940.53,136342.21
2015-11-12,15.9,15.9,15.73,15.62,120669.02,-0.23,-1.44,16.0,15.914,15.709,123887.86,101786.65,139499.45
2015-11-11,16.16,16.16,15.96,15.75,116297.72,-0.22,-1.36,16.048,15.951,15.649,115802.42,100855.7,137690.77
2015-11-10,16.13,16.33,16.18,15.86,137474.91,0.07,0.43,16.066,15.937,15.569,115400.19,106312.52,136228.99
2015-11-09,15.97,16.12,16.12,15.5,164094.55,0.1,0.62,15.948,15.92,15.492,100875.05,111469.91,134189.89
2015-11-06,15.96,16.06,16.01,15.86,80903.11,0.05,0.31,15.854,15.872,15.423,80847.96,111673.02,134649.97
2015-11-05,16.0,16.15,15.97,15.85,80241.81,-0.08,-0.5,15.828,15.823,15.337,79685.44,118823.99,136234.39
2015-11-04,15.52,16.09,16.05,15.52,114286.57,0.46,2.95,15.854,15.783,15.249,85908.98,125606.75,143709.18
2015-11-03,15.74,15.8,15.59,15.33,64849.23,-0.08,-0.51,15.808,15.679,15.151,97224.85,139364.42,141424.82
2015-11-02,15.75,15.96,15.65,15.61,63959.09,-0.23,-1.45,15.892,15.693,15.075,122064.77,163778.39,143845.1
2015-10-30,15.99,16.07,15.88,15.61,75090.51,-0.21,-1.3,15.89,15.622,14.994,142498.08,172743.9,146012.05
2015-10-29,15.9,16.34,16.1,15.85,111359.5,0.29,1.83,15.818,15.503,14.873,157962.54,177212.25,145873.08
