date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-10-29,36.29,39.44,39.01,34.71,192973.23,3.16,8.81,34.606,32.684,30.488,146975.31,131161.3,105210.13
2015-10-28,33.4,36.95,35.85,32.9,239093.75,2.26,6.73,32.884,31.918,29.773,126799.87,121444.58,100192.97
2015-10-27,32.11,33.97,33.59,30.5,96742.24,0.95,2.91,31.49,31.258,29.304,107870.87,106006.6,92726.09
2015-10-26,32.3,33.37,32.64,31.3,97978.15,0.7,2.19,31.132,30.954,28.956,110984.64,105358.9,92735.26
2015-10-23,30.69,32.45,31.94,30.5,108089.2,1.54,5.07,30.75,30.688,28.639,113372.07,105019.25,94180.11
2015-10-22,28.8,30.86,30.4,28.8,92096.0,1.52,5.26,30.762,30.362,28.384,115347.29,103916.51,95250.42
2015-10-21,31.8,33.33,28.88,28.75,144448.78,-2.92,-9.18,30.952,30.169,28.108,116089.29,105174.39,96733.96
2015-10-20,30.57,32.68,31.8,30.11,112311.08,1.07,3.48,31.026,29.907,27.84,104142.33,90919.02,97023.05
2015-10-19,32.21,32.21,30.73,29.8,109915.27,-1.27,-3.97,30.776,29.315,27.38,99733.16,86038.54,95970.75
2015-10-16,31.23,32.0,32.0,30.83,117965.32,0.65,2.07,30.626,28.827,26.871,96666.44,82929.87,95106.72
2015-10-15,29.71,31.5,31.35,29.3,95806.02,2.1,7.18,29.962,28.292,26.412,92485.73,79258.95,94065.66
2015-10-14,30.47,30.47,29.25,29.15,84713.95,-1.3,-4.25,29.386,27.628,26.113,94259.49,78941.36,95120.69
2015-10-13,29.9,30.98,30.55,29.39,90265.23,0.57,1.9,28.788,27.35,25.86,77695.71,79445.59,95698.86
2015-10-12,28.86,30.99,29.98,28.86,94581.67,1.3,4.53,27.854,26.957,25.597,72343.92,80111.63,100539.22
2015-10-09,28.47,29.05,28.68,28.0,97061.8,0.21,0.74,27.028,26.59,25.247,69193.29,83340.96,101020.22
2015-10-08,27.0,28.47,28.47,26.72,104674.82,2.59,10.01,26.622,26.406,24.858,66032.17,86584.32,101496.56
2015-10-07,26.05,26.38,26.26,25.59,1895.02,0.38,1.47,25.87,26.047,24.425,63623.22,88293.53,101552.2
2015-09-30,26.01,26.5,25.88,24.7,63506.27,0.03,0.12,25.912,25.772,24.203,81195.46,103127.08,106133.96
2015-09-29,25.8,26.85,25.85,25.1,78828.56,-0.8,-3.0,26.06,25.445,24.12,87879.34,105902.95,108493.19
2015-09-28,24.8,26.84,26.65,24.36,81256.17,1.94,7.85,26.152,24.915,24.174,97488.62,107283.58,112064.99
2015-09-25,26.01,26.4,24.71,24.1,92630.07,-1.76,-6.65,26.19,24.532,24.065,107136.48,108872.38,114347.77
2015-09-24,27.0,27.65,26.47,26.17,89756.25,-0.15,-0.56,26.224,24.597,23.989,112963.85,111300.03,116746.02
2015-09-23,25.52,27.38,26.62,25.52,96925.65,0.31,1.18,25.632,24.369,23.955,125058.69,111952.14,116631.96
