date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,25.01,25.86,24.29,23.4,46338.67,-0.98,-3.88,24.438,23.359,22.158,50984.78,38933.77,36515.44
2015-11-26,25.9,26.27,25.27,25.18,42615.07,-0.64,-2.47,24.132,23.109,21.951,48064.03,37626.56,36170.38
2015-11-25,24.46,26.38,25.9,23.98,70096.18,1.44,5.89,23.5,22.85,21.741,43045.11,38010.85,36656.49
2015-11-24,22.2,24.46,24.46,21.7,59318.21,2.22,9.98,22.652,22.434,21.518,33115.05,34284.9,37765.61
2015-11-23,22.79,23.47,22.27,22.06,36555.77,-0.47,-2.07,22.236,22.165,21.368,27431.37,32962.7,38186.59
2015-11-20,22.47,23.3,22.76,22.3,31734.91,0.67,3.03,22.28,22.017,21.228,26882.75,33050.15,39216.96
2015-11-19,21.67,22.17,22.11,21.58,17520.49,0.45,2.08,22.086,21.818,21.036,27189.1,33213.25,40279.21
2015-11-18,22.3,22.5,21.66,21.51,20445.86,-0.69,-3.09,22.2,21.653,20.854,32976.59,34934.25,41169.51
2015-11-17,22.59,22.73,22.38,22.21,30899.8,-0.12,-0.53,22.216,21.541,20.621,35454.75,36190.2,42460.52
2015-11-16,22.09,22.59,22.49,21.65,33812.71,0.73,3.35,22.094,21.258,20.421,38494.04,34796.44,42494.81
2015-11-13,22.02,22.65,21.79,21.0,33266.64,-0.9,-3.97,21.754,20.956,20.222,39217.54,34097.11,42997.34
2015-11-12,22.19,22.88,22.68,21.71,46457.92,0.91,4.18,21.55,20.793,20.021,39237.4,34714.2,42923.87
2015-11-11,21.6,21.86,21.74,21.03,32836.68,-0.04,-0.18,21.106,20.631,19.767,36891.92,35302.14,41983.52
2015-11-10,20.62,21.9,21.77,20.46,46096.24,1.0,4.82,20.866,20.602,19.536,36925.65,41246.31,42065.01
2015-11-09,20.48,21.09,20.79,20.21,37430.22,0.03,0.14,20.422,20.57,19.307,31098.84,43410.48,41369.09
2015-11-06,20.37,20.95,20.77,20.19,33365.94,0.38,1.86,20.158,20.439,19.134,28976.67,45383.78,41910.71
2015-11-05,20.5,21.08,20.46,20.28,34730.5,-0.07,-0.34,20.036,20.253,18.913,30191.0,47345.16,41974.62
2015-11-04,19.8,20.6,20.54,19.71,33005.33,0.99,5.06,20.156,20.054,18.684,33712.35,47404.77,41503.18
2015-11-03,19.58,19.93,19.55,19.32,16962.23,0.08,0.41,20.338,19.7,18.415,45566.98,48730.84,40585.29
2015-11-02,19.66,20.48,19.47,19.44,26819.37,-0.69,-3.42,20.718,19.584,18.185,55722.11,50193.18,40350.81
2015-10-30,20.7,21.0,20.16,19.95,39437.57,-0.91,-4.32,20.72,19.487,17.972,61790.89,51897.57,39802.81
2015-10-29,21.09,21.76,21.06,20.69,52337.27,-0.39,-1.82,20.47,19.248,17.715,64499.33,51133.55,38948.74
2015-10-28,21.99,22.3,21.45,20.9,92278.48,0.0,0.0,19.952,18.902,17.452,61097.19,48664.9,37335.07
2015-10-27,19.3,21.45,21.45,18.55,67737.85,1.95,10.0,19.062,18.469,17.159,51894.7,42883.71,33936.33
2015-10-26,19.22,19.78,19.48,18.66,57163.26,0.54,2.85,18.45,18.044,16.892,44664.25,39327.71,32022.57
2015-10-23,18.69,19.05,18.91,18.31,52979.77,0.6,3.28,18.254,17.828,16.73,42004.26,38437.64,30468.73
2015-10-22,16.82,18.47,18.47,16.82,35326.57,1.47,8.65,18.026,17.573,16.565,37767.77,36604.08,29022.13
2015-10-21,18.63,19.29,17.0,16.77,46266.06,-1.39,-7.56,17.852,17.314,16.418,36232.62,35601.58,29706.06
2015-10-20,18.35,18.45,18.39,17.87,31585.58,-0.1,-0.54,17.876,17.13,16.365,33872.72,32439.74,29108.96
2015-10-19,17.83,18.5,18.5,17.45,43863.33,0.74,4.17,17.638,16.785,16.172,33991.16,30508.45,29492.15
2015-10-16,17.79,17.96,17.77,17.37,31797.33,0.17,0.97,17.402,16.457,15.962,34871.03,27708.04,28654.42
2015-10-15,17.09,17.64,17.6,17.03,27650.79,0.47,2.74,17.12,16.182,15.858,35440.38,26763.93,28279.81
2015-10-14,17.1,17.79,17.12,17.03,34466.56,-0.09,-0.52,16.776,16.001,15.752,34970.55,26005.24,28236.38
2015-10-13,17.03,17.37,17.2,16.98,32177.8,-0.13,-0.75,16.384,15.849,15.691,31006.77,24988.95,28563.01
2015-10-12,16.7,17.48,17.32,16.42,48262.65,0.96,5.87,15.932,15.739,15.605,27025.73,24717.44,28694.47
2015-10-09,15.86,16.6,16.36,15.84,34644.1,0.47,2.96,15.512,15.632,15.464,20545.06,22499.82,28174.89
2015-10-08,15.72,16.04,15.88,15.54,25301.62,0.69,4.54,15.244,15.556,15.336,18087.49,21440.18,28570.18
2015-09-30,15.07,15.26,15.16,15.0,14647.66,0.24,1.61,15.226,15.521,15.241,17039.93,23810.54,29629.09
2015-09-29,15.0,15.03,14.94,14.81,12272.64,-0.29,-1.9,15.314,15.6,15.246,18971.14,25778.19,31244.56
2015-09-28,15.02,15.28,15.22,14.78,15859.27,0.2,1.33,15.546,15.558,15.328,22409.15,28475.85,34070.25
