date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,28.04,28.2,25.42,25.19,608775.94,-2.28,-8.23,27.182,27.451,27.906,458131.79,440944.76,574304.9
2015-11-26,27.73,28.34,27.7,27.17,452035.03,-0.09,-0.32,27.756,27.626,28.094,445697.58,435670.69,577096.45
2015-11-25,28.34,28.55,27.79,27.65,457740.81,0.59,2.17,27.774,27.725,28.14,410071.15,459646.57,589540.51
2015-11-24,27.6,27.78,27.2,26.71,355779.47,-0.6,-2.16,27.634,27.788,28.135,387402.73,465166.65,602682.35
2015-11-23,28.3,28.55,27.8,27.7,416327.72,-0.49,-1.73,27.808,27.952,28.252,444787.1,488960.37,636874.64
2015-11-20,27.9,28.84,28.29,27.68,546604.88,0.5,1.8,27.72,28.057,28.291,423757.72,510986.78,674729.35
2015-11-19,27.15,27.97,27.79,27.08,273902.88,0.7,2.58,27.496,28.146,28.192,425643.81,531742.95,681667.71
2015-11-18,28.1,28.31,27.09,27.0,344398.69,-0.98,-3.49,27.676,28.24,28.081,509221.98,588967.23,696647.02
2015-11-17,27.63,28.96,28.07,27.54,642701.31,0.71,2.6,27.942,28.405,27.928,542930.57,625363.49,717933.48
2015-11-16,26.88,27.5,27.36,26.58,311180.84,0.19,0.7,28.096,28.324,27.839,533133.65,632941.64,712249.92
2015-11-13,28.31,28.31,27.17,27.07,556035.31,-1.52,-5.3,28.394,28.36,27.744,598215.83,707665.04,722998.0
2015-11-12,28.43,29.14,28.69,28.0,691793.75,0.27,0.95,28.796,28.561,27.696,637842.09,718522.21,726568.18
2015-11-11,28.8,28.8,28.42,28.0,512941.66,-0.42,-1.46,28.804,28.555,27.546,668712.48,719434.46,719791.84
2015-11-10,28.86,29.31,28.84,28.35,593716.69,-0.01,-0.04,28.868,28.481,27.371,707796.4,740198.05,726003.18
2015-11-09,28.63,29.2,28.85,28.02,636591.75,-0.33,-1.13,28.552,28.552,27.193,732749.64,784788.91,721438.93
2015-11-06,28.6,29.85,29.18,28.33,754166.62,0.45,1.57,28.326,28.525,26.999,817114.24,838471.92,725383.47
2015-11-05,28.65,30.0,28.73,28.31,846145.69,-0.01,-0.04,28.326,28.238,26.743,799202.33,831592.48,720741.04
2015-11-04,27.5,28.88,28.74,27.26,708361.25,1.48,5.43,28.306,27.922,26.464,770156.44,804326.81,717765.82
2015-11-03,28.3,28.45,27.26,26.39,718482.88,-0.46,-1.66,28.094,27.451,26.148,772599.7,810503.46,683514.36
2015-11-02,29.28,30.5,27.72,27.5,1058414.75,-1.46,-5.0,28.552,27.353,25.907,836828.17,791558.2,686459.17
2015-10-30,28.08,29.68,29.18,27.98,664607.06,0.55,1.92,28.724,27.128,25.54,859829.6,738330.96,648139.96
2015-10-29,28.0,29.28,28.63,27.48,700916.25,0.95,3.43,28.15,26.83,25.149,863982.63,734614.14,632260.35
2015-10-28,28.95,29.2,27.68,27.41,720577.56,-1.87,-6.33,27.538,26.537,24.782,838497.18,720149.22,622978.99
2015-10-27,28.25,29.94,29.55,26.75,1039625.25,0.97,3.39,26.808,26.26,24.545,848407.23,711808.31,619538.86
2015-10-26,26.8,28.94,28.58,26.6,1173421.88,2.27,8.63,26.154,25.834,24.204,746288.23,658088.95,596834.62
2015-10-23,25.6,26.78,26.31,24.98,685372.19,0.74,2.89,25.532,25.472,23.913,616832.31,612295.02,577958.41
2015-10-22,24.1,25.6,25.57,23.68,573489.0,1.54,6.41,25.51,25.248,23.727,605245.66,609889.6,588137.1
2015-10-21,26.3,26.92,24.03,23.68,770127.81,-2.25,-8.56,25.536,25.005,23.485,601801.26,631204.84,607856.61
2015-10-20,25.4,26.38,26.28,25.21,529030.25,0.81,3.18,25.712,24.845,23.338,575209.4,556525.26,628853.83
2015-10-19,26.6,26.6,25.47,25.01,526142.31,-0.73,-2.79,25.514,24.46,23.02,569889.68,581360.15,633780.77
2015-10-16,26.12,26.8,26.2,25.7,627438.94,0.5,1.95,25.412,23.952,22.652,607757.72,557948.97,632093.5
2015-10-15,24.66,25.84,25.7,24.01,556267.0,0.79,3.17,24.986,23.468,22.348,614533.53,529906.55,625478.28
2015-10-14,26.3,26.97,24.91,24.7,637168.5,-0.38,-1.5,24.474,23.026,22.181,660608.41,525808.76,623743.94
2015-10-13,24.6,25.5,25.29,24.5,502431.66,0.33,1.32,23.978,22.83,22.084,537841.12,527269.4,626918.05
2015-10-12,24.08,25.86,24.96,23.8,715482.5,0.89,3.7,23.406,22.573,21.987,592830.61,535580.29,645414.03
2015-10-09,23.23,24.86,24.07,23.11,661318.0,0.93,4.02,22.492,22.353,21.813,508140.22,543621.81,648206.15
2015-10-08,23.5,24.24,23.14,23.13,786641.38,0.71,3.17,21.95,22.206,21.673,445279.57,566384.61,650766.36
2015-10-07,22.41,24.67,22.43,22.12,23332.06,0.0,0.0,21.578,21.965,21.678,391009.11,584508.39,636138.1
2015-09-30,20.68,22.43,22.43,20.5,777379.12,2.04,10.01,21.682,21.83,21.847,516697.67,701182.39,684450.01
2015-09-29,20.7,21.0,20.39,20.2,292030.53,-0.97,-4.54,21.74,21.579,22.133,478329.96,686201.4,705643.27
2015-09-28,21.6,21.73,21.36,20.2,347014.75,0.08,0.38,22.214,21.351,22.417,579103.39,706238.04,745116.31
2015-09-25,22.72,22.9,21.28,20.82,515289.09,-1.67,-7.28,22.462,21.227,22.534,687489.64,721050.01,774493.78
2015-09-24,23.1,23.8,22.95,22.73,651774.88,0.23,1.01,22.352,21.335,22.609,778007.66,721679.12,798786.2
2015-09-23,22.05,22.89,22.72,21.88,585540.56,-0.04,-0.18,21.978,21.338,22.728,885667.11,726566.71,784961.38
2015-09-22,22.75,23.26,22.76,22.0,795897.69,0.16,0.71,21.418,21.401,22.998,894072.84,755247.78,776997.07
2015-09-21,20.71,22.6,22.6,20.32,888946.0,1.87,9.02,20.488,21.272,23.423,833372.69,752790.5,766554.07
2015-09-18,21.4,21.65,20.73,19.88,967879.19,-0.35,-1.66,19.992,21.14,24.0,754610.38,735148.1,755542.63
2015-09-17,20.6,21.91,21.08,20.39,1190072.12,1.16,5.82,20.318,21.39,24.859,665350.57,687767.82,757642.0
2015-09-16,18.12,19.92,19.92,17.72,627569.19,1.81,9.99,20.698,21.863,25.711,567466.31,667717.63,737902.45
2015-09-15,19.47,19.55,18.11,18.11,492396.94,-2.01,-9.99,21.384,22.686,26.652,616422.72,725085.13,748115.47
2015-09-14,22.98,23.3,20.12,20.12,495134.44,-2.24,-10.02,22.056,23.482,27.548,672208.32,783994.58,754125.72
2015-09-11,23.0,23.44,22.36,21.71,521580.16,-0.62,-2.7,22.288,23.84,28.284,715685.83,827937.55,755302.15
2015-09-10,22.75,24.57,22.98,22.44,700650.81,-0.37,-1.58,22.462,23.883,28.931,710185.07,875893.28,770406.99
2015-09-09,21.5,23.45,23.35,21.0,872351.25,1.88,8.76,23.028,24.117,29.554,767968.94,843356.06,775318.37
2015-09-08,21.0,22.0,21.47,19.15,771324.94,0.19,0.89,23.988,24.595,29.997,833747.54,798746.36,767132.73
2015-09-07,23.7,24.88,21.28,21.01,712522.0,-1.95,-8.39,24.908,25.574,30.714,895780.83,780317.64,770621.8
2015-09-02,23.42,26.3,23.23,23.23,494076.34,-2.58,-10.0,25.392,26.859,31.575,940189.27,775937.16,799604.67
2015-09-01,26.97,26.98,25.81,25.34,989570.19,-2.34,-8.31,25.304,28.328,32.338,1041601.49,827516.17,820515.5
