date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-06,11.1,12.22,12.22,11.01,1163809.75,1.11,9.99,10.852,10.946,10.637,594552.25,631550.27,597807.69
2015-11-05,10.8,11.5,11.11,10.55,723549.44,0.32,2.97,10.512,10.857,10.479,438528.71,623356.05,553533.94
2015-11-04,10.09,10.87,10.79,10.08,453904.03,0.73,7.26,10.466,10.776,10.369,388193.78,593476.78,529110.45
2015-11-03,10.15,10.27,10.06,9.92,280608.12,-0.02,-0.2,10.49,10.693,10.252,444707.85,609178.27,506551.04
2015-11-02,10.11,10.62,10.08,9.98,350889.91,-0.44,-4.18,10.786,10.794,10.169,534137.84,649120.53,498348.02
2015-10-30,10.95,11.05,10.52,10.33,383692.03,-0.36,-3.31,11.04,10.826,10.085,668548.29,665163.56,491016.53
2015-10-29,11.02,11.15,10.88,10.52,471874.81,-0.03,-0.28,11.202,10.838,9.996,808183.39,687106.82,480009.55
2015-10-28,11.33,11.92,10.91,10.81,736474.38,-0.63,-5.46,11.086,10.768,9.875,798759.77,679184.46,468227.23
2015-10-27,11.13,11.8,11.54,10.61,727758.06,0.19,1.67,10.896,10.652,9.782,773648.68,647355.58,446758.43
2015-10-26,11.33,11.45,11.35,10.85,1022942.19,0.02,0.18,10.802,10.503,9.647,764103.22,624464.21,425600.15
2015-10-23,11.05,11.33,11.33,10.83,1081867.5,1.03,10.0,10.612,10.327,9.537,661778.83,564065.11,397529.77
2015-10-22,9.92,10.4,10.3,9.72,424756.72,0.34,3.41,10.474,10.101,9.415,566030.26,483711.83,360321.31
2015-10-21,11.0,11.0,9.96,9.96,610918.94,-1.11,-10.03,10.45,9.961,9.317,559609.15,464744.12,350187.41
2015-10-20,10.35,11.43,11.07,10.2,680030.75,0.67,6.44,10.408,9.81,9.227,521062.47,403923.82,337863.99
2015-10-19,10.55,11.05,10.4,10.14,511320.25,-0.24,-2.26,10.204,9.543,9.083,484825.21,347575.52,319126.83
2015-10-16,10.24,11.19,10.64,10.0,603124.62,0.46,4.52,10.042,9.343,8.936,466351.39,316869.5,309344.57
2015-10-15,9.66,10.24,10.18,9.66,392651.19,0.43,4.41,9.728,9.154,8.818,401393.4,272912.27,294343.96
2015-10-14,9.89,9.98,9.75,9.6,418185.56,-0.3,-2.98,9.472,8.981,8.769,369879.08,257270.01,288416.89
2015-10-13,9.5,10.2,10.05,9.46,498844.41,0.46,4.8,9.212,8.911,8.732,286785.17,246161.28,285275.81
