date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,19.5,19.81,17.87,17.68,117663.54,-1.77,-9.01,19.214,19.174,18.397,113630.4,126622.07,125899.28
2015-11-26,20.02,20.22,19.64,19.55,97964.45,-0.22,-1.11,19.416,19.247,18.338,105899.99,135558.74,123791.04
2015-11-25,19.58,20.14,19.86,19.48,119276.27,0.05,0.25,19.298,19.123,18.213,102205.63,142635.77,123077.1
2015-11-24,18.92,20.2,19.81,18.77,147930.02,0.92,4.87,19.046,19.047,18.079,97420.42,153534.85,125405.37
2015-11-23,18.83,19.23,18.89,18.66,85317.7,0.01,0.05,18.954,18.897,17.978,114127.06,151566.39,124453.62
2015-11-20,19.1,19.3,18.88,18.65,79011.52,-0.17,-0.89,19.134,18.78,17.93,139613.75,155373.29,127812.74
2015-11-19,18.53,19.1,19.05,18.5,79492.63,0.45,2.42,19.078,18.654,17.861,165217.49,158615.53,131147.65
2015-11-18,19.17,19.63,18.6,18.53,95350.22,-0.75,-3.88,18.948,18.46,17.772,183065.92,158361.62,135391.82
2015-11-17,20.12,20.7,19.35,19.18,231463.23,-0.44,-2.22,19.048,18.315,17.704,209649.29,157410.82,139886.34
2015-11-16,18.04,19.92,19.79,18.04,212751.16,1.19,6.4,18.84,17.994,17.694,189005.72,139240.91,141357.73
2015-11-13,18.1,18.88,18.6,17.22,207030.19,0.2,1.09,18.426,17.62,17.636,171132.84,125176.48,142616.09
2015-11-12,18.8,18.97,18.4,18.1,168734.8,-0.7,-3.67,18.23,17.428,17.552,152013.58,112023.34,139899.55
2015-11-11,18.6,19.52,19.1,18.5,228267.06,0.79,4.32,17.972,17.302,17.473,133657.31,103518.42,139720.89
2015-11-10,17.5,18.5,18.31,17.45,128245.41,0.59,3.33,17.582,17.111,17.341,105172.36,97275.88,137540.1
2015-11-09,17.2,18.18,17.72,16.8,123386.73,0.1,0.57,17.148,17.059,17.259,89476.09,97340.85,141075.79
2015-11-06,18.0,18.0,17.62,17.35,111433.92,0.51,2.98,16.814,17.079,17.219,79220.11,100252.18,151224.46
2015-11-05,17.19,17.35,17.11,16.8,76953.45,-0.04,-0.23,16.626,17.068,17.224,72033.09,103679.77,154867.58
2015-11-04,16.36,17.2,17.15,16.12,85842.29,1.01,6.26,16.632,17.084,17.353,73379.53,112422.02,158166.36
2015-11-03,16.28,16.37,16.14,15.86,49764.04,0.09,0.56,16.64,17.093,17.39,89379.41,122361.85,162837.38
2015-11-02,16.2,17.05,16.05,16.04,72106.87,-0.63,-3.78,16.97,17.394,17.478,105205.62,143474.54,169925.22
