date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,12.9,13.45,12.52,12.35,116162.86,-0.48,-3.69,12.742,12.075,11.227,128861.85,105041.47,90032.41
2015-11-26,12.85,13.12,13.0,12.61,96599.68,0.22,1.72,12.63,11.912,11.086,123738.09,100978.03,87624.01
2015-11-25,13.15,13.67,12.77,12.73,215693.2,-0.25,-1.92,12.308,11.724,10.922,116766.74,103113.54,86067.79
2015-11-24,12.45,13.02,13.02,12.25,141959.44,0.62,5.0,11.984,11.563,10.757,91393.96,91022.77,78530.54
2015-11-23,12.01,12.56,12.4,11.99,73894.07,0.44,3.68,11.608,11.323,10.578,80528.72,85125.47,74248.47
2015-11-20,11.49,11.96,11.96,11.34,90544.04,0.57,5.0,11.408,11.114,10.431,81221.08,83790.04,73731.61
2015-11-19,11.2,11.44,11.39,11.15,61742.96,0.26,2.34,11.194,10.941,10.301,78217.98,80527.22,72006.77
2015-11-18,11.13,11.58,11.15,11.09,88829.31,0.02,0.18,11.14,10.805,10.19,89460.34,82278.86,72215.38
2015-11-17,11.55,11.66,11.14,11.11,87633.2,-0.27,-2.37,11.142,10.69,10.084,90651.58,79317.8,73721.15
2015-11-16,10.6,11.42,11.4,10.53,77355.9,0.52,4.78,11.038,10.543,10.003,89722.22,75266.88,73981.36
2015-11-13,11.0,11.17,10.89,10.85,75528.51,-0.23,-2.07,10.82,10.379,9.887,86359.0,75023.35,73347.36
2015-11-12,11.29,11.65,11.12,10.98,117954.79,-0.04,-0.36,10.688,10.26,9.806,82836.45,74270.0,73519.42
2015-11-11,10.6,11.16,11.16,10.59,94785.5,0.53,4.99,10.47,10.119,9.713,75097.38,69022.05,71508.43
2015-11-10,10.31,10.83,10.62,10.24,82986.42,0.31,3.01,10.238,9.95,9.597,67984.01,66038.31,68993.71
2015-11-09,10.22,10.37,10.31,10.11,60539.77,0.07,0.68,10.048,9.832,9.506,60811.53,63371.47,66829.24
2015-11-06,10.01,10.28,10.23,10.01,57915.79,0.2,1.99,9.938,9.747,9.432,63687.71,63673.17,66300.76
