date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,8.09,8.2,7.43,7.42,1561503.12,-0.81,-9.83,8.324,7.904,7.174,2244074.37,1922750.14,1308782.53
2015-11-26,8.39,8.6,8.24,8.2,1376910.5,-0.23,-2.71,8.598,7.818,7.125,2114869.7,1862830.01,1257412.22
2015-11-25,8.55,8.61,8.47,8.35,1595338.5,-0.14,-1.63,8.55,7.676,7.046,2400773.35,1869134.88,1222849.99
2015-11-24,8.56,8.86,8.61,8.18,2176683.25,-0.26,-2.93,8.31,7.476,6.958,2641282.1,1770286.31,1191114.56
2015-11-23,9.65,9.68,8.87,8.71,4509936.5,0.07,0.8,7.91,7.257,6.874,2360232.35,1609282.13,1146992.93
2015-11-20,8.72,8.8,8.8,8.51,915479.75,0.8,10.0,7.484,7.013,6.789,1601425.9,1229587.9,1015602.64
2015-11-19,7.4,8.0,8.0,7.2,2806428.75,0.73,10.04,7.038,6.776,6.676,1610790.31,1197291.76,1006758.91
2015-11-18,6.65,7.27,7.27,6.58,2797882.25,0.66,9.98,6.802,6.611,6.591,1337496.41,989788.96,899755.59
2015-11-17,6.76,6.85,6.61,6.6,771434.5,-0.13,-1.93,6.642,6.536,6.538,899290.51,771845.54,808106.61
2015-11-16,6.3,6.82,6.74,6.3,715904.25,0.17,2.59,6.604,6.497,6.552,858331.9,724964.05,799651.53
2015-11-13,6.7,6.86,6.57,6.55,962301.81,-0.25,-3.67,6.542,6.443,6.552,857749.9,694814.92,801681.33
2015-11-12,6.5,6.96,6.82,6.4,1439959.25,0.35,5.41,6.514,6.432,6.571,783793.2,651994.43,802949.38
2015-11-11,6.44,6.53,6.47,6.41,606852.75,0.05,0.78,6.42,6.415,7.353,642081.5,576565.11,750946.49
2015-11-10,6.4,6.51,6.42,6.33,566641.44,-0.01,-0.16,6.43,6.44,8.158,644400.57,611942.81,735302.99
2015-11-09,6.38,6.51,6.43,6.24,712994.25,0.0,0.0,6.39,6.49,8.997,591596.2,684703.74,722059.06
2015-11-06,6.35,6.54,6.43,6.35,592518.31,0.08,1.26,6.344,6.565,9.791,531879.94,801617.39,705384.31
2015-11-05,6.5,6.54,6.35,6.31,731400.75,-0.17,-2.61,6.35,6.576,10.495,520195.65,816226.06,689432.43
2015-11-04,6.2,6.54,6.52,6.2,618448.12,0.3,4.82,6.41,6.571,11.135,511048.71,809722.23,662867.26
2015-11-03,6.22,6.33,6.22,6.18,302619.56,0.02,0.32,6.45,6.539,11.714,579485.04,844367.67,632047.26
2015-11-02,6.26,6.37,6.2,6.2,414412.94,-0.26,-4.03,6.59,6.606,12.304,777811.28,874339.01,621356.61
2015-10-30,6.58,6.58,6.46,6.41,534096.88,-0.19,-2.86,6.786,6.661,12.891,1071354.84,908547.75,607305.67
2015-10-29,6.8,6.85,6.65,6.53,685666.06,-0.07,-1.04,6.802,6.709,13.487,1112256.46,953904.34,586718.4
2015-10-28,7.05,7.23,6.72,6.66,960629.75,-0.2,-2.89,6.732,8.291,14.044,1108395.74,925327.88,565311.66
2015-10-27,7.0,7.06,6.92,6.5,1294250.75,-0.26,-3.62,6.628,9.876,14.673,1109250.31,858663.18,531715.41
2015-10-26,6.6,7.19,7.18,6.5,1882130.75,0.64,9.79,6.622,11.504,15.275,970866.74,759414.38,483390.91
2015-10-23,6.3,6.66,6.54,6.16,738605.0,0.24,3.81,6.536,13.017,15.813,745740.66,609151.24,399938.6
2015-10-22,6.15,6.34,6.3,5.98,666362.44,0.1,1.61,6.616,14.413,16.381,795552.23,562638.8,372175.01
2015-10-21,6.9,6.91,6.2,6.2,964902.62,-0.69,-10.02,9.85,15.699,16.916,742260.01,516012.3,346933.55
2015-10-20,6.72,6.95,6.89,6.67,602332.88,0.14,2.07,13.124,16.889,17.425,608076.05,419726.84,310768.63
2015-10-19,6.95,6.95,6.75,6.67,756500.38,-0.19,-2.74,16.386,18.001,17.899,547962.01,368374.22,288289.8
2015-10-16,7.15,7.22,6.94,6.8,987662.81,-0.21,-2.94,19.498,19.121,18.307,472561.81,306063.59,259040.29
2015-10-15,22.57,22.98,22.47,21.8,399901.38,-0.1,-0.44,22.21,20.265,18.788,329725.38,219532.45,219614.12
2015-10-14,23.22,23.49,22.57,22.04,293982.78,-0.63,-2.72,21.548,19.797,18.584,289764.59,205295.45,207809.76
2015-10-13,22.0,23.85,23.2,21.8,301762.72,0.89,3.99,20.654,19.47,18.379,231377.63,204767.65,205104.66
2015-10-12,21.18,22.48,22.31,21.0,379499.38,1.81,8.83,19.616,19.046,18.114,188786.42,207367.45,201220.95
2015-10-09,19.01,20.99,20.5,19.01,273480.62,1.34,6.99,18.744,18.608,17.832,139565.36,190725.95,189209.99
