date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-05-18,30.0,33.0,33.0,29.24,120832.19,3.0,10.0,29.232,27.638,28.857,72055.85,63234.21,71543.47
2015-05-15,29.1,30.71,30.0,28.37,80403.66,0.67,2.28,27.97,27.368,28.805,56626.11,63132.34,77136.41
2015-05-14,27.2,29.55,29.33,27.2,86382.37,2.45,9.12,27.06,27.467,28.903,48550.3,66187.85,74159.03
2015-05-13,26.96,27.32,26.88,26.06,31939.64,-0.07,-0.26,26.034,27.511,29.212,41225.32,61707.87,70117.24
2015-05-12,26.96,27.5,26.95,26.68,40721.39,0.26,0.97,25.94,27.759,29.647,45088.98,67200.34,68868.58
2015-05-11,26.15,26.89,26.69,25.68,43683.51,1.24,4.87,26.044,28.031,30.075,54412.57,67397.54,67177.23
2015-05-08,24.9,25.52,25.45,24.7,40024.59,1.25,5.17,26.766,28.317,30.545,69638.56,66577.79,65466.16
2015-05-07,26.44,26.66,24.2,24.2,49757.45,-2.21,-8.37,27.874,28.687,31.068,83825.39,66957.73,63922.59
2015-05-06,26.99,27.5,26.41,26.0,51257.94,-1.06,-3.86,28.988,29.344,31.636,82190.42,69252.13,61884.19
2015-05-05,27.3,28.89,27.47,27.27,87339.37,-2.83,-9.34,29.578,29.778,32.053,89311.71,74670.38,59629.75
2015-04-23,30.82,31.42,30.3,29.98,119813.43,-0.69,-2.23,30.018,30.075,32.394,80382.52,79852.73,55536.25
2015-04-22,29.99,31.4,30.99,29.6,110958.76,1.22,4.1,29.868,30.242,32.593,63517.01,91140.49,50208.54
2015-04-21,29.09,30.04,29.77,28.8,41582.61,0.41,1.4,29.5,30.339,32.703,50090.06,82130.21,45073.27
2015-04-20,29.5,31.1,29.36,28.2,86864.36,-0.31,-1.04,29.7,30.913,32.868,56313.83,78526.61,43561.59
2015-04-17,29.55,30.51,29.67,29.4,42693.42,0.12,0.41,29.978,31.535,33.04,60029.06,70536.82,40038.52
2015-04-16,28.78,30.0,29.55,28.0,35485.92,0.4,1.37,30.132,32.118,33.255,79322.95,66956.91,38341.03
2015-04-15,30.5,30.7,29.15,29.11,43824.01,-1.62,-5.26,30.616,32.773,33.428,118763.96,64354.54,36858.98
2015-04-14,30.5,30.95,30.77,30.07,72701.46,0.02,0.07,31.178,33.448,33.616,114170.36,60887.46,35024.21
2015-04-13,30.43,30.94,30.75,30.01,105440.48,0.31,1.02,32.126,33.927,33.737,100739.38,54516.26,31839.28
2015-04-10,29.86,31.2,30.44,29.53,139162.89,-1.53,-4.79,33.092,34.327,33.798,81044.58,44589.11,26934.33
2015-04-09,29.4,32.96,31.97,28.76,232690.95,0.01,0.03,34.104,34.712,33.903,54590.87,31219.76,20512.77
2015-04-08,31.96,31.96,31.96,31.96,20856.0,-3.55,-10.0,34.93,34.943,33.95,9945.12,9276.59,11221.3
2015-03-27,35.08,36.02,35.51,35.08,5546.59,-0.07,-0.2,35.718,35.067,33.966,7604.56,8016.33,11117.59
2015-03-26,34.9,36.1,35.58,34.87,6966.48,0.08,0.23,35.728,34.823,33.714,8293.13,8596.56,10955.59
2015-03-25,36.0,36.42,35.5,35.0,6894.32,-0.6,-1.66,35.562,34.545,33.434,8133.64,9540.23,10801.13
2015-03-24,36.0,36.97,36.1,34.44,9462.22,0.2,0.56,35.32,34.391,33.184,7848.64,9725.14,10802.44
2015-03-23,35.58,36.3,35.9,35.56,9153.19,0.34,0.96,34.956,34.082,32.844,8608.07,9363.41,10331.08
2015-03-20,34.75,35.56,35.56,34.7,8989.45,0.81,2.33,34.416,33.783,32.514,8428.09,9160.95,10069.13
2015-03-19,34.17,35.29,34.75,33.86,6169.0,0.46,1.34,33.918,33.547,32.196,8899.99,9162.3,9852.38
2015-03-18,34.0,34.5,34.29,34.0,5469.36,0.01,0.03,33.528,33.268,31.932,10946.82,9279.54,10000.7
2015-03-17,33.3,34.6,34.28,33.01,13259.33,1.08,3.25,33.462,33.094,31.664,11601.64,9805.79,10121.65
2015-03-16,33.07,33.7,33.2,32.12,8253.33,0.13,0.39,33.208,32.956,31.353,10118.76,13166.01,9661.63
2015-03-13,32.8,33.08,33.07,32.68,11348.95,0.27,0.82,33.15,32.865,31.138,9893.81,14218.86,9498.48
2015-03-12,33.93,33.95,32.8,32.27,16403.13,-1.16,-3.42,33.176,32.604,30.888,9424.61,13314.63,9103.85
2015-03-11,33.0,34.35,33.96,33.0,8743.48,0.95,2.88,33.008,32.323,30.623,7612.27,12062.04,8515.1
2015-03-10,33.0,33.66,33.01,32.51,5844.91,0.1,0.3,32.726,31.977,30.346,8009.93,11879.74,8228.87
2015-03-09,33.2,33.4,32.91,32.51,7128.6,-0.29,-0.87,32.704,31.606,30.134,16213.27,11298.75,8028.67
2015-03-06,31.51,33.51,33.2,31.51,9002.94,1.24,3.88,32.58,31.245,29.935,18543.9,10977.3,7982.94
2015-03-05,32.55,32.55,31.96,31.5,7341.4,-0.59,-1.81,32.032,30.844,29.723,17204.64,10542.46,7764.32
2015-03-04,32.75,33.65,32.55,31.9,10731.8,-0.35,-1.06,31.638,30.596,29.555,16511.82,10721.85,7592.02
2015-03-03,32.27,34.49,32.9,30.86,46861.59,0.61,1.89,31.228,30.233,29.37,15749.55,10437.51,7313.38
2015-03-02,30.46,33.51,32.29,30.46,18781.75,1.83,6.01,30.508,29.749,29.183,6384.23,6157.25,5237.36
2015-02-27,29.94,30.46,30.46,29.81,2306.66,0.47,1.57,29.91,29.411,29.056,3410.7,4778.12,5137.36
2015-02-26,30.25,30.4,29.99,29.76,3877.28,-0.51,-1.67,29.656,29.172,28.994,3880.27,4893.08,5670.78
2015-02-25,29.06,30.5,30.5,29.06,6920.47,1.2,4.1,29.554,28.923,28.906,4931.88,4968.15,5654.17
2015-02-24,29.33,29.33,29.3,29.3,35.0,0.0,0.0,29.238,28.714,28.809,5125.47,4578.0,5596.18
2015-02-17,29.25,29.5,29.3,29.0,3914.1,0.11,0.38,28.99,28.662,28.779,5930.28,4758.6,6316.98
2015-02-16,29.15,29.37,29.19,28.02,4654.5,-0.29,-0.98,28.912,28.625,28.711,6145.53,4988.59,6300.11
2015-02-13,28.92,30.38,29.48,28.63,9135.33,0.56,1.94,28.688,28.601,28.616,5905.89,4986.19,6362.86
