date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,30.0,30.15,26.85,26.85,298646.69,-2.98,-9.99,28.356,28.289,27.514,225993.72,191133.58,188673.9
2015-11-26,29.1,29.88,29.83,27.85,308311.38,1.08,3.76,28.766,28.344,27.405,202415.92,179357.89,182169.24
2015-11-25,27.89,28.97,28.75,27.5,171597.27,0.85,3.05,28.432,28.283,27.196,162513.04,169998.49,173205.4
2015-11-24,28.45,28.45,27.9,27.01,188810.58,-0.55,-1.93,28.108,28.42,27.05,149065.12,180059.24,171136.81
2015-11-23,28.81,29.9,28.45,28.41,162602.67,-0.45,-1.56,28.096,28.491,26.986,149896.48,193998.9,171019.28
2015-11-20,28.4,29.4,28.9,27.81,180757.7,0.74,2.63,28.222,28.455,26.926,156273.45,196540.28,174235.15
2015-11-19,27.6,28.4,28.16,27.0,108796.99,1.03,3.8,27.922,28.119,26.818,156299.86,193241.75,177103.49
2015-11-18,27.74,28.49,27.13,26.9,104357.64,-0.71,-2.55,28.134,27.777,26.671,177483.95,197120.84,183962.94
2015-11-17,29.08,29.49,27.84,27.8,192967.38,-1.24,-4.26,28.732,27.589,26.555,211053.36,202280.65,191888.49
2015-11-16,26.11,29.58,29.08,26.1,194487.53,1.68,6.13,28.886,27.2,26.541,238101.32,190788.16,195132.59
2015-11-13,28.67,28.67,27.4,26.96,180889.77,-1.82,-6.23,28.688,26.738,26.409,236807.11,186214.22,200637.87
2015-11-12,30.22,30.33,29.22,28.67,214717.41,-0.9,-2.99,28.316,26.465,26.37,230183.63,184980.58,220654.29
2015-11-11,28.61,31.0,30.12,28.07,272204.69,1.51,5.28,27.42,26.108,26.298,216757.72,176412.31,210270.17
2015-11-10,29.07,29.13,28.61,28.09,328207.19,0.52,1.85,26.446,25.68,26.334,193507.95,162214.39,196719.14
2015-11-09,25.11,28.09,28.09,25.08,188016.5,2.55,9.98,25.514,25.48,26.618,143474.99,148039.66,180359.13
2015-11-06,24.76,25.96,25.54,24.76,147772.36,0.8,3.23,24.788,25.396,29.024,135621.33,151930.03,172923.66
2015-11-05,25.23,25.4,24.74,24.64,147587.88,-0.51,-2.02,24.614,25.517,31.212,139777.53,160965.24,167416.76
2015-11-04,24.16,25.25,25.25,24.02,155955.81,1.3,5.43,24.796,25.564,33.124,136066.9,170805.05,164000.9
2015-11-03,24.48,24.65,23.95,23.76,78042.42,-0.51,-2.08,24.914,25.52,34.838,130920.84,181496.32,161039.74
2015-11-02,23.45,24.85,24.46,23.01,148748.19,-0.21,-0.85,25.446,25.882,36.924,152604.32,199477.02,161614.04
2015-10-30,25.79,25.79,24.67,24.47,168553.36,-0.98,-3.82,26.004,26.08,38.686,168238.72,215061.53,159126.89
2015-10-29,26.15,26.62,25.65,25.35,129034.7,-0.19,-0.73,26.42,26.275,40.381,182152.95,256328.0,155917.19
2015-10-28,26.2,26.88,25.84,25.65,130225.53,-0.77,-2.89,26.332,26.487,42.011,205543.21,244128.03,156692.85
2015-10-27,27.0,27.17,26.61,24.8,186459.8,-0.64,-2.35,26.126,26.988,43.787,232071.8,231223.88,156080.79
2015-10-26,27.25,27.61,27.25,26.38,226920.23,0.5,1.87,26.318,27.755,45.245,246349.72,212678.6,147384.71
2015-10-23,25.18,27.5,26.75,25.02,238124.47,1.54,6.11,26.156,32.652,46.417,261884.33,193917.3,140231.65
2015-10-22,24.33,25.5,25.21,23.6,245986.02,0.4,1.61,26.13,36.906,47.384,330503.06,173868.29,132484.66
2015-10-21,27.48,27.48,24.81,24.81,262868.5,-2.76,-10.01,26.642,40.684,48.365,282712.86,157196.75,124261.17
2015-10-20,26.56,27.8,27.57,26.54,257849.38,1.13,4.27,27.85,44.155,49.307,230375.96,140583.15,116244.74
2015-10-19,25.75,27.29,26.44,25.5,304593.28,-0.18,-0.68,29.192,47.965,50.196,179007.48,123751.06,107834.91
2015-10-16,24.99,28.15,26.62,24.99,581218.12,-1.15,-4.14,39.148,51.291,51.303,125950.26,103192.26,96936.69
2015-10-15,27.77,27.77,27.77,27.77,7035.0,-3.08,-9.98,47.682,54.487,52.333,17233.51,55506.37,72131.43
2015-10-14,30.85,30.85,30.85,30.85,1184.0,-3.43,-10.01,54.726,57.535,53.091,31680.65,69257.67,75711.22
2015-10-13,34.28,34.28,34.28,34.28,1007.0,-3.81,-10.0,60.46,60.585,53.575,50790.35,80937.7,80745.39
2015-06-02,73.8,76.22,76.22,71.8,39307.18,6.93,10.0,66.738,62.734,53.999,68494.63,82090.82,89379.93
2015-06-01,65.1,69.29,69.29,65.0,37634.37,6.3,10.0,63.434,60.182,52.155,80434.25,86546.02,96842.99
2015-05-29,62.0,64.02,62.99,56.46,79270.7,3.47,5.83,61.292,57.862,50.501,93779.23,91101.03,100202.5
2015-05-28,65.82,69.85,59.52,59.2,96732.51,-6.15,-9.37,60.344,56.045,49.017,106834.7,91325.59,100192.81
2015-05-27,59.99,65.67,65.67,59.99,89528.4,5.97,10.0,60.71,54.459,47.769,111085.04,91906.33,98953.47
2015-05-26,57.97,61.78,59.7,57.97,99005.28,1.12,1.91,58.73,52.427,46.096,95687.0,91918.77,98259.21
2015-05-25,55.6,62.25,58.58,54.16,104359.26,0.33,0.57,56.93,51.315,44.864,92657.78,90681.12,97725.64
2015-05-22,63.72,65.43,58.25,57.17,144548.03,-3.1,-5.05,54.432,50.179,43.759,88422.84,88756.5,97667.6
2015-05-21,59.5,61.35,61.35,56.88,117984.23,5.58,10.01,51.746,48.647,42.62,75816.47,82164.76,94861.92
2015-05-20,55.77,55.77,55.77,55.77,12538.2,5.07,10.0,48.208,46.564,41.258,72727.61,80553.08,93305.53
2015-05-19,45.62,50.7,50.7,45.5,83859.17,4.61,10.0,46.124,45.264,40.104,88150.54,96669.04,95342.01
2015-05-18,44.0,46.96,46.09,43.35,83184.56,1.27,2.83,45.7,44.127,39.083,88704.45,107139.96,94733.22
2015-05-15,43.09,45.8,44.82,41.0,81516.21,1.16,2.66,45.926,43.139,38.408,89090.15,109303.97,94619.71
2015-05-14,45.5,46.04,43.66,43.14,102539.93,-1.69,-3.73,45.548,41.989,37.832,88513.05,109060.04,94566.14
2015-05-13,45.99,47.3,45.35,45.01,89652.83,-3.23,-6.65,44.92,41.078,37.249,88378.56,106000.61,93696.89
2015-05-12,48.21,49.59,48.58,45.12,86628.74,1.36,2.88,44.404,39.764,36.741,105187.54,104599.64,97919.45
2015-05-11,43.5,47.22,47.22,43.36,85113.06,4.29,9.99,42.554,38.413,36.051,125575.47,104770.17,97339.95
2015-05-08,40.52,43.7,42.93,40.52,78630.67,2.41,5.95,40.352,37.338,35.39,129517.79,106578.7,97531.17
2015-05-07,41.0,44.9,40.52,40.02,101867.48,-2.25,-5.26,38.43,36.592,34.913,129607.04,107559.08,98208.13
2015-05-06,38.58,43.26,42.77,38.2,173697.75,3.44,8.75,37.236,35.952,34.598,123622.66,106057.98,96746.23
2015-05-05,35.4,39.83,39.33,34.95,188568.38,3.12,8.62,35.124,34.944,34.161,104011.75,94014.98,96059.21
2015-05-04,33.0,36.56,36.21,32.1,104824.67,2.89,8.67,34.272,34.038,34.08,83964.87,82326.48,93796.91
2015-04-30,35.3,35.3,33.32,32.0,79076.9,-1.23,-3.56,34.324,33.676,34.207,83639.62,79935.44,96443.84
2015-04-29,32.17,35.2,34.55,31.86,71945.61,2.34,7.26,34.754,33.674,34.309,85511.12,80072.24,98745.47
2015-04-28,34.68,34.88,32.21,31.79,75643.19,-2.86,-8.15,34.668,33.42,34.243,88493.3,81393.18,100349.19
2015-04-27,36.27,36.98,35.07,34.88,88333.99,-1.4,-3.84,34.764,33.717,34.316,84018.2,91239.26,101879.98
2015-04-24,35.61,37.66,36.47,35.53,103198.39,1.0,2.82,33.804,33.689,34.291,80688.08,89909.73,102835.57
2015-04-23,33.72,35.98,35.47,33.6,88434.42,1.35,3.96,33.028,33.442,34.149,76231.27,88483.64,106621.69
2015-04-22,32.6,35.2,34.12,32.6,86856.52,1.43,4.37,32.594,33.235,34.025,74633.37,88857.17,109052.77
2015-04-21,30.26,32.95,32.69,30.2,53267.68,2.42,8.0,32.172,33.243,33.818,74293.06,87434.48,109801.45
2015-04-20,32.21,32.85,30.27,30.0,71683.38,-2.32,-7.12,32.67,33.378,33.608,98460.31,98103.44,113336.54
2015-04-17,34.4,35.2,32.59,32.53,80914.35,-0.71,-2.13,33.574,34.121,33.55,99131.38,105267.35,114509.7
2015-04-16,31.5,33.9,33.3,30.74,80444.9,1.29,4.03,33.856,34.738,33.382,100736.02,112952.24,117872.31
2015-04-15,34.3,34.44,32.01,31.66,85154.98,-3.17,-9.01,33.876,34.943,33.108,103080.98,117418.7,120912.93
2015-04-14,38.25,38.25,35.18,35.15,174103.94,0.41,1.18,34.314,35.065,32.8,100575.9,119305.19,123318.28
2015-04-01,33.75,35.0,34.79,33.53,75038.74,0.79,2.32,34.086,34.914,32.35,97746.58,112520.7,120307.1
2015-03-31,33.02,34.34,34.0,32.57,88937.53,0.6,1.8,34.668,34.893,31.898,111403.32,115761.4,120895.75
2015-03-30,34.3,35.56,33.4,32.89,92169.71,-0.8,-2.34,35.62,34.856,31.483,125168.46,124759.73,123493.53
2015-03-27,33.03,34.64,34.2,32.79,72629.6,0.16,0.47,36.01,34.814,31.184,131756.43,129248.36,127273.47
