date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,12.38,12.4,11.36,11.2,127477.13,-1.02,-8.24,12.288,12.202,11.99,146208.28,130961.9,133512.75
2015-11-26,12.67,12.76,12.38,12.28,130087.34,-0.3,-2.37,12.45,12.288,11.995,144025.72,143847.4,131752.83
2015-11-25,12.63,12.79,12.68,12.46,141487.16,-0.01,-0.08,12.394,12.243,11.948,133956.26,143393.7,129321.06
2015-11-24,12.35,12.73,12.69,12.2,208379.62,0.36,2.92,12.264,12.172,11.881,129894.62,140323.59,127467.75
2015-11-23,12.11,12.43,12.33,12.05,123610.17,0.16,1.31,12.138,12.087,11.836,114912.7,132503.77,123994.99
2015-11-20,12.15,12.21,12.17,11.93,116564.29,0.07,0.58,12.116,12.056,11.798,115715.51,135329.64,125989.45
2015-11-19,12.06,12.19,12.1,11.87,79740.05,0.07,0.58,12.126,12.038,11.784,143669.09,139739.26,127322.39
2015-11-18,12.12,12.45,12.03,11.98,121178.99,-0.03,-0.25,12.092,12.007,11.759,152831.13,148230.25,131551.45
2015-11-17,12.3,12.58,12.06,12.02,133470.0,-0.16,-1.31,12.08,11.981,11.715,150752.56,149954.27,137972.91
2015-11-16,11.91,12.22,12.22,11.8,127624.23,0.0,0.0,12.036,11.887,11.732,150094.85,141547.75,145006.31
2015-11-13,11.82,12.79,12.22,11.81,256332.16,0.29,2.43,11.996,11.778,11.735,154943.76,136063.61,150336.04
2015-11-12,11.92,11.99,11.93,11.67,125550.28,-0.04,-0.33,11.95,11.702,11.681,135809.44,119658.27,145165.01
2015-11-11,11.79,11.97,11.97,11.73,110786.14,0.13,1.1,11.922,11.652,11.636,143629.37,115248.42,145716.97
2015-11-10,11.91,11.98,11.84,11.68,130181.44,-0.18,-1.5,11.882,11.589,11.571,149155.97,114611.91,149928.94
2015-11-09,12.1,12.25,12.02,11.88,151868.77,0.03,0.25,11.738,11.585,11.529,133000.64,115486.22,152474.49
2015-11-06,11.76,12.06,11.99,11.76,160660.55,0.2,1.7,11.56,11.54,11.457,117183.46,116649.26,155023.39
2015-11-05,11.89,12.08,11.79,11.61,164649.94,0.02,0.17,11.454,11.529,11.363,103507.1,114905.51,154434.53
2015-11-04,11.22,11.78,11.77,11.18,138419.16,0.65,5.84,11.382,11.51,11.278,86867.46,114872.65,159870.33
2015-11-03,11.14,11.3,11.12,11.07,49404.79,-0.01,-0.09,11.296,11.449,11.155,80067.85,125991.56,153123.02
2015-11-02,11.28,11.48,11.13,11.1,72782.85,-0.33,-2.88,11.432,11.577,11.072,97971.79,148464.88,159586.58
