date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,18.5,18.88,17.04,16.84,118632.92,-1.55,-8.34,18.348,18.942,18.933,95271.87,128285.45,120656.56
2015-11-26,18.9,18.96,18.59,18.5,103836.1,-0.25,-1.33,18.754,19.162,19.015,96547.77,134844.55,118789.43
2015-11-25,18.75,18.95,18.84,18.5,92314.93,0.17,0.91,18.928,19.157,19.02,100359.55,135112.62,117872.35
2015-11-24,18.57,18.8,18.69,18.2,62859.48,0.12,0.65,19.078,19.179,19.004,118299.43,136214.05,119062.64
2015-11-23,19.08,19.14,18.58,18.45,98715.9,-0.48,-2.52,19.356,19.208,19.037,148521.16,138850.35,122860.54
2015-11-20,19.47,19.75,19.07,18.9,125012.46,-0.38,-1.95,19.536,19.25,19.07,161299.03,140232.58,126946.97
2015-11-19,19.65,19.77,19.46,18.91,122894.96,-0.13,-0.66,19.57,19.278,19.109,173141.32,139678.4,128787.12
2015-11-18,20.06,20.78,19.59,19.5,182014.33,-0.47,-2.34,19.386,19.262,19.109,169865.69,142210.75,130908.23
2015-11-17,19.79,20.38,20.08,19.31,213968.16,0.61,3.13,19.28,19.215,19.041,154128.68,136588.66,132158.63
2015-11-16,19.05,19.89,19.48,19.02,162605.23,0.25,1.3,19.06,19.028,19.049,129179.54,122549.71,130726.21
2015-11-13,18.2,19.5,19.24,18.0,184223.91,0.69,3.72,18.964,18.924,19.071,119166.14,113027.67,135425.03
2015-11-12,19.0,19.07,18.54,18.42,106516.8,-0.53,-2.78,18.986,18.867,19.139,106215.49,102734.32,141857.72
2015-11-11,18.99,19.2,19.06,18.85,103329.3,0.07,0.37,19.138,18.883,19.166,114555.82,100632.09,146385.1
2015-11-10,18.86,19.23,18.98,18.77,89222.44,-0.02,-0.1,19.15,18.828,19.144,119048.65,101911.23,152090.89
2015-11-09,19.22,19.32,19.0,18.7,112538.23,-0.33,-1.71,18.996,18.865,19.136,115919.88,106870.73,157960.58
2015-11-06,19.29,19.36,19.35,19.02,119470.67,0.05,0.26,18.884,18.89,19.11,106889.2,113661.35,165991.45
2015-11-05,19.15,19.41,19.3,18.98,148218.47,0.18,0.94,18.748,18.94,19.039,99253.15,117895.85,169334.07
2015-11-04,18.4,19.13,19.12,18.33,125793.42,0.9,4.94,18.628,18.956,18.976,86708.37,119605.7,173991.25
2015-11-03,18.36,18.72,18.21,17.67,73578.59,-0.19,-1.03,18.506,18.866,18.875,84773.8,127728.61,184855.38
2015-11-02,18.0,18.98,18.44,18.0,67384.86,-0.23,-1.23,18.734,19.069,18.863,97821.59,138902.71,203746.56
2015-10-30,18.55,19.1,18.67,18.22,81290.41,-0.03,-0.16,18.896,19.218,18.758,120433.5,157822.4,209146.52
2015-10-29,18.81,18.98,18.7,18.5,85494.55,0.17,0.92,19.132,19.41,18.667,136538.54,180981.12,219152.25
2015-10-28,19.14,19.48,18.51,18.48,116120.61,-0.8,-4.14,19.284,19.449,18.536,152503.03,192138.11,220044.82
2015-10-27,19.09,19.63,19.35,18.76,138817.5,0.11,0.57,19.226,19.459,18.415,170683.41,202270.55,224028.39
2015-10-26,19.8,19.84,19.25,18.76,180444.45,-0.58,-2.92,19.404,19.406,18.293,179983.83,209050.43,226688.78
2015-10-23,19.63,20.36,19.85,19.48,161815.59,0.4,2.06,19.54,19.33,18.154,195211.29,218321.55,224619.71
2015-10-22,18.43,19.47,19.46,18.43,165316.98,1.24,6.81,19.688,19.138,17.96,225423.71,220772.3,226168.73
2015-10-21,20.01,20.69,18.22,18.19,207022.53,-1.99,-9.85,19.614,18.996,17.812,231773.19,228376.81,233203.4
2015-10-20,19.9,21.1,20.24,19.55,185319.59,0.31,1.55,19.692,18.883,17.747,233857.69,241982.15,235763.08
2015-10-19,20.31,21.5,19.93,19.75,256581.77,-0.66,-3.21,19.408,18.656,17.503,238117.03,268590.42,241005.89
