date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,9.02,9.38,8.28,8.13,1066371.88,-0.74,-8.2,8.766,8.195,7.667,1515425.13,1260471.94,879317.76
2015-11-26,9.08,9.42,9.02,8.88,1263215.75,-0.18,-1.96,8.854,8.073,7.593,1692985.43,1191887.6,844802.69
2015-11-25,9.29,9.95,9.2,8.92,1998362.75,0.12,1.32,8.636,7.891,7.486,1694716.03,1114764.36,801503.78
2015-11-24,8.1,9.08,9.08,8.05,1473834.0,0.83,10.06,8.238,7.698,7.37,1420712.8,973399.42,725238.06
2015-11-23,8.99,9.08,8.25,8.18,1775341.25,-0.47,-5.39,7.856,7.513,7.272,1285941.14,887010.82,681193.12
2015-11-20,8.4,8.72,8.72,8.09,1954173.38,0.79,9.96,7.624,7.407,7.223,1005518.75,765762.72,630892.99
2015-11-19,7.25,7.93,7.93,7.21,1271868.75,0.72,9.99,7.292,7.262,7.162,690789.77,619514.14,584992.25
2015-11-18,7.18,7.41,7.21,7.1,628346.62,0.04,0.56,7.146,7.189,7.145,534812.69,563001.37,588718.28
2015-11-17,7.14,7.44,7.17,7.1,799975.69,0.08,1.13,7.158,7.189,7.139,526086.04,551089.04,656640.94
2015-11-16,6.9,7.09,7.09,6.85,373229.31,0.03,0.42,7.17,7.16,7.134,488080.51,498347.34,663853.73
2015-11-13,7.12,7.22,7.06,7.03,380528.5,-0.14,-1.94,7.19,7.139,7.101,526006.69,498163.59,672807.63
2015-11-12,7.25,7.29,7.2,7.05,491983.31,-0.07,-0.96,7.232,7.113,7.079,548238.51,497717.77,687876.51
2015-11-11,7.23,7.37,7.27,7.11,584713.38,0.04,0.55,7.232,7.081,7.049,591190.05,488243.2,695292.84
2015-11-10,7.15,7.43,7.23,7.09,609948.06,0.04,0.56,7.22,7.041,7.003,576092.04,477076.69,698582.47
2015-11-09,7.2,7.28,7.19,7.03,562860.19,-0.08,-1.1,7.15,7.031,6.957,508614.16,475375.42,692612.54
2015-11-06,7.16,7.29,7.27,7.13,491687.62,0.07,0.97,7.088,7.038,6.91,470320.49,496023.26,697180.8
2015-11-05,7.21,7.38,7.2,7.02,706741.0,-0.01,-0.14,6.994,7.062,6.844,447197.04,550470.36,695805.26
2015-11-04,6.89,7.22,7.21,6.85,509223.34,0.33,4.8,6.93,7.101,6.768,385296.35,614435.18,674951.17
2015-11-03,6.88,7.01,6.88,6.81,272558.66,0.0,0.0,6.862,7.089,6.682,378061.35,762192.85,649959.77
2015-11-02,6.69,7.06,6.88,6.6,371391.84,0.08,1.18,6.912,7.108,6.608,442136.68,829360.13,646079.28
2015-10-30,6.88,6.95,6.8,6.6,376070.34,-0.08,-1.16,6.988,7.063,6.54,521726.03,847451.67,638358.54
2015-10-29,6.92,7.02,6.88,6.77,397237.59,0.01,0.15,7.13,7.045,6.488,653743.68,878035.25,626537.58
2015-10-28,7.07,7.2,6.87,6.76,473048.31,-0.26,-3.65,7.272,7.017,6.43,843574.01,902342.47,621869.5
