date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,37.48,38.09,35.07,34.46,343129.38,-2.88,-7.59,36.97,36.787,36.569,330902.6,291813.36,316638.05
2015-11-26,37.55,39.65,37.93,37.55,537897.31,0.56,1.5,37.382,37.009,36.551,326432.55,323912.38,307585.67
2015-11-25,36.8,37.4,37.37,36.56,232387.44,0.42,1.14,37.076,36.855,36.37,247805.77,292923.09,288375.68
2015-11-24,37.58,37.6,36.96,36.47,211407.66,-0.55,-1.47,36.806,36.805,36.227,242111.94,296514.71,284557.09
2015-11-23,37.25,38.18,37.52,36.8,329691.19,0.38,1.02,36.73,36.826,36.148,261123.34,310270.17,282286.71
2015-11-20,36.6,37.75,37.13,36.48,320779.16,0.73,2.0,36.604,36.778,36.059,252724.11,319913.28,281742.55
2015-11-19,36.24,36.42,36.4,35.79,144763.39,0.48,1.34,36.636,36.759,36.044,321392.21,321559.47,280939.05
2015-11-18,36.63,36.83,36.02,35.71,203918.3,-0.56,-1.53,36.634,36.707,36.027,338040.42,355847.19,284720.66
2015-11-17,37.02,37.4,36.58,36.5,306464.66,-0.28,-0.76,36.804,36.732,36.003,350917.48,365170.22,295791.74
2015-11-16,36.18,36.9,36.89,35.8,287695.06,-0.4,-1.07,36.922,36.548,35.99,359417.0,347942.9,290186.48
2015-11-13,37.5,38.39,37.29,37.22,664119.62,0.91,2.5,36.952,36.351,35.942,387102.44,341462.75,293016.22
2015-11-12,36.9,37.19,36.39,36.16,228004.45,-0.48,-1.3,36.882,36.092,35.902,321726.73,291258.96,282131.99
2015-11-11,37.26,37.41,36.87,36.42,268303.62,-0.33,-0.89,36.78,35.885,35.81,373653.95,283828.27,283232.0
2015-11-10,37.0,38.17,37.17,36.81,348962.25,0.08,0.22,36.66,35.649,35.625,379422.95,272599.48,279606.02
2015-11-09,36.7,37.81,37.04,36.41,426122.28,0.11,0.3,36.174,35.47,35.456,336468.81,254303.25,273044.39
2015-11-06,36.47,36.98,36.94,36.31,337241.06,1.01,2.81,35.75,35.339,35.269,295823.05,243571.82,265976.87
2015-11-05,36.25,37.28,35.88,35.65,487640.56,-0.39,-1.07,35.302,35.328,35.029,260791.18,240318.63,256133.7
2015-11-04,34.91,36.3,36.27,34.91,297148.59,1.4,4.01,34.99,35.346,34.82,194002.59,213594.14,244143.3
2015-11-03,35.0,35.33,34.74,34.36,134191.55,-0.19,-0.54,34.638,35.274,34.559,165776.01,226413.27,233194.91
2015-11-02,34.49,35.97,34.92,34.4,222893.48,0.21,0.6,34.766,35.431,34.38,172137.69,232430.06,230805.61
2015-10-30,34.32,35.58,34.7,34.21,162081.73,0.38,1.11,34.928,35.532,34.242,191320.6,244569.69,224410.85
