date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,9.38,9.44,8.7,8.55,470494.0,-0.8,-8.42,9.524,9.498,9.524,484644.38,446891.59,526286.2
2015-11-26,9.82,9.85,9.49,9.4,463384.19,-0.38,-3.85,9.756,9.561,9.581,529896.56,447937.1,538400.5
2015-11-25,9.79,10.2,9.88,9.79,576573.19,0.11,1.13,9.754,9.59,9.59,506055.37,453031.56,544608.6
2015-11-24,9.75,9.86,9.77,9.61,304917.16,-0.01,-0.1,9.648,9.61,9.588,468699.24,458120.59,561563.42
2015-11-23,9.8,10.0,9.78,9.64,607853.38,-0.08,-0.81,9.544,9.637,9.604,480016.63,510116.08,589973.86
2015-11-20,9.42,9.94,9.86,9.36,696754.88,0.38,4.01,9.472,9.649,9.598,409138.79,541070.78,591053.22
2015-11-19,9.3,9.58,9.48,9.21,344178.25,0.12,1.28,9.366,9.616,9.593,365977.63,528518.16,596155.68
2015-11-18,9.26,9.59,9.35,9.1,389792.53,0.11,1.19,9.426,9.618,9.614,400007.75,564732.48,630224.95
2015-11-17,9.57,9.64,9.25,9.23,361504.09,-0.17,-1.8,9.572,9.612,9.634,447541.93,569750.11,664312.93
2015-11-16,9.1,9.44,9.42,9.1,253464.2,0.09,0.96,9.73,9.576,9.71,540215.54,575087.61,701811.24
2015-11-13,9.65,9.78,9.33,9.3,480949.09,-0.45,-4.6,9.826,9.55,9.792,673002.77,605680.81,783628.08
2015-11-12,10.03,10.09,9.78,9.72,514328.84,-0.3,-2.98,9.866,9.6,9.893,691058.68,628863.9,874301.81
2015-11-11,9.97,10.19,10.08,9.9,627463.44,0.05,0.5,9.81,9.589,9.921,729457.21,636185.65,929889.55
2015-11-10,9.71,10.33,10.04,9.62,824872.12,0.15,1.52,9.652,9.566,9.923,691958.28,665006.25,952123.78
2015-11-09,9.43,10.39,9.9,9.39,917400.38,0.38,3.99,9.422,9.57,9.92,609959.68,669831.63,947231.2
2015-11-06,9.37,9.65,9.53,9.3,571228.62,0.04,0.42,9.274,9.547,9.927,538358.84,641035.66,952716.69
2015-11-05,9.3,9.85,9.5,9.23,706321.5,0.21,2.26,9.334,9.57,9.929,566669.12,663793.2,955904.53
2015-11-04,8.96,9.32,9.29,8.95,439968.78,0.41,4.62,9.368,9.61,9.954,542914.08,695717.43,960053.07
2015-11-03,9.08,9.28,8.89,8.8,414879.12,-0.27,-2.95,9.48,9.655,9.969,638054.22,758875.75,963088.59
2015-11-02,9.5,9.9,9.16,9.04,559396.19,-0.68,-6.91,9.718,9.844,9.999,729703.59,828534.86,974467.79
2015-10-30,9.5,10.0,9.83,9.24,712780.0,0.18,1.86,9.82,10.033,10.037,743712.47,961575.34,979665.66
2015-10-29,9.73,9.86,9.67,9.51,587546.31,-0.19,-1.93,9.806,10.186,10.055,760917.27,1119739.72,992465.56
2015-10-28,10.09,10.54,9.85,9.8,915669.5,-0.23,-2.28,9.852,10.253,10.073,848520.77,1223593.45,1007033.16
2015-10-27,9.55,10.2,10.08,9.5,873125.94,0.4,4.13,9.83,10.28,10.091,879697.27,1239241.3,1014724.83
