date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,36.29,37.69,34.5,33.18,484728.88,-1.9,-5.22,37.586,35.556,30.844,584973.43,542694.0,393659.93
2015-11-26,38.18,38.2,36.4,36.08,506564.59,-2.35,-6.07,38.446,35.074,30.29,652766.03,537933.22,379554.49
2015-11-25,38.01,41.1,38.75,37.71,596721.0,0.39,1.02,38.22,34.654,29.671,608883.02,569204.01,367678.2
2015-11-24,38.99,39.2,38.36,37.28,461058.44,-1.56,-3.91,36.882,33.812,28.847,595009.31,513623.82,349048.68
2015-11-23,38.0,40.74,39.92,37.0,875794.25,1.12,2.89,35.21,32.733,28.033,590836.07,479555.79,334237.19
2015-11-20,38.8,38.8,38.8,37.5,823691.88,3.53,10.01,33.526,31.247,27.155,500414.57,409807.71,299670.83
2015-11-19,33.03,35.27,35.27,33.03,287149.53,3.21,10.01,31.702,29.817,26.331,423100.4,348073.31,265933.22
2015-11-18,29.65,33.0,32.06,29.62,527352.44,2.06,6.87,31.088,28.649,25.643,529524.99,337679.26,258318.85
2015-11-17,32.25,34.01,30.0,29.88,440192.25,-1.5,-4.76,30.742,27.811,25.076,432238.32,303881.42,244085.92
2015-11-16,29.0,32.6,31.5,28.91,423686.75,1.82,6.13,30.256,27.031,24.727,368275.51,271054.2,231474.49
2015-11-13,31.79,31.79,29.68,29.01,437121.03,-2.52,-7.83,28.968,26.131,24.273,319200.86,244625.85,222876.02
2015-11-12,33.36,33.36,32.2,30.73,819272.5,1.87,6.17,27.932,25.505,23.882,273046.21,221175.77,209302.07
2015-11-11,30.33,30.33,30.33,30.33,40919.09,2.76,10.01,26.21,24.687,23.349,145833.54,166152.4,176503.92
2015-11-10,25.01,27.57,27.57,24.99,120378.19,2.51,10.02,24.88,23.883,22.868,175524.51,184473.54,181624.48
2015-11-09,24.19,25.18,25.06,23.8,178313.48,0.56,2.29,23.806,23.333,22.547,173832.88,188918.59,185022.89
2015-11-06,23.84,24.65,24.5,23.72,206347.81,0.91,3.86,23.294,23.062,22.344,170050.85,189533.95,185971.24
2015-11-05,23.68,24.16,23.59,23.16,183209.11,-0.09,-0.38,23.078,22.844,22.115,169305.32,183793.14,183023.45
2015-11-04,22.3,23.98,23.68,22.2,189373.95,1.48,6.67,23.164,22.636,21.89,186471.26,178958.43,182623.72
2015-11-03,22.58,22.79,22.2,21.71,111920.04,-0.3,-1.33,22.886,22.34,21.613,193422.58,184290.42,173338.27
2015-11-02,22.6,24.05,22.5,22.28,159403.34,-0.92,-3.93,22.86,22.422,21.403,204004.3,191894.79,171201.01
2015-10-30,23.5,24.19,23.42,22.89,202620.17,-0.6,-2.5,22.83,22.415,21.176,209017.06,201126.19,168847.48
2015-10-29,22.52,24.5,24.02,22.11,269038.81,1.73,7.76,22.61,22.259,20.926,198280.95,197428.38,164789.3
2015-10-28,21.95,23.25,22.29,21.81,224130.52,0.22,1.0,22.108,22.011,20.617,171445.59,186855.45,159830.66
2015-10-27,22.28,22.28,22.07,20.83,164828.66,-0.28,-1.25,21.794,21.853,20.458,175158.27,178775.41,162350.12
2015-10-26,22.8,23.15,22.35,22.0,184467.12,0.03,0.13,21.984,21.761,20.266,179785.28,181127.18,163848.36
2015-10-23,21.51,22.55,22.32,21.24,148939.64,0.81,3.77,22.0,21.626,20.084,193235.32,182408.53,164425.43
2015-10-22,20.7,21.6,21.51,20.5,134862.02,0.79,3.81,21.908,21.385,19.91,196575.81,182253.76,167141.85
2015-10-21,22.98,22.98,20.72,20.72,242693.91,-2.3,-9.99,21.914,21.144,19.74,202265.31,186289.01,168331.03
2015-10-20,22.61,23.76,23.02,22.52,187963.72,0.59,2.63,21.912,20.886,19.577,182392.56,162386.12,166735.28
2015-10-19,22.15,23.1,22.43,21.67,251717.31,0.57,2.61,21.538,20.383,19.326,182469.09,150507.23,166193.41
2015-10-16,21.8,22.26,21.86,21.1,165642.08,0.32,1.49,21.252,19.937,19.024,171581.74,136568.77,162881.16
2015-10-15,20.58,21.67,21.54,20.58,163309.52,0.83,4.01,20.862,19.592,18.835,167931.71,132150.22,164515.74
2015-10-14,20.8,21.59,20.71,20.7,143330.16,-0.44,-2.08,20.374,19.223,18.763,170312.71,132805.87,164143.97
2015-10-13,20.99,21.84,21.15,20.71,188346.36,0.15,0.71,19.86,19.062,18.73,142379.68,145924.83,171621.82
2015-10-12,20.08,21.58,21.0,20.05,197280.58,1.09,5.47,19.228,18.771,18.682,118545.37,146569.53,182592.64
2015-10-09,19.1,20.15,19.91,18.93,147391.94,0.81,4.24,18.622,18.541,18.608,101555.8,146442.32,183881.21
2015-10-08,18.79,19.38,19.1,18.52,175214.5,1.11,6.17,18.322,18.435,18.53,96368.72,152029.93,197916.43
2015-10-07,18.09,18.35,18.14,18.06,3665.03,0.15,0.83,18.072,18.336,18.565,95299.02,150373.05,201728.39
2015-09-30,18.15,18.35,17.99,17.77,69174.79,0.02,0.11,18.264,18.267,18.596,149469.98,171084.43,208841.39
2015-09-29,18.0,18.34,17.97,17.81,112332.72,-0.44,-2.39,18.314,18.269,18.705,174593.7,181879.6,212901.52
