date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,7.39,7.47,6.83,6.68,473148.47,-0.56,-7.58,7.3,7.188,7.077,581969.62,480040.08,409752.75
2015-11-26,7.59,7.6,7.39,7.36,420007.25,-0.16,-2.12,7.372,7.188,7.073,552485.46,460176.36,395177.69
2015-11-25,7.5,7.57,7.56,7.3,637155.0,0.01,0.13,7.332,7.152,7.045,541913.79,453404.16,385267.53
2015-11-24,7.24,7.78,7.55,7.23,896980.25,0.38,5.3,7.238,7.112,7.011,553536.14,429502.76,371064.11
2015-11-23,7.2,7.38,7.17,7.06,482557.12,-0.01,-0.14,7.114,7.066,6.991,437319.62,379064.18,354130.46
2015-11-20,7.23,7.24,7.19,7.11,325727.66,-0.01,-0.14,7.076,7.058,6.975,378110.54,371446.17,342692.15
2015-11-19,7.18,7.26,7.19,7.02,367148.91,0.09,1.27,7.004,7.052,6.959,367867.27,391752.9,340780.33
2015-11-18,7.0,7.46,7.09,6.95,695266.75,0.16,2.31,6.972,7.033,6.933,364894.54,394385.73,334804.72
2015-11-17,7.05,7.1,6.93,6.91,315897.66,-0.05,-0.72,6.986,7.028,6.901,305469.39,359788.36,319613.34
2015-11-16,6.7,6.99,6.98,6.65,186511.72,0.16,2.35,7.018,7.001,6.909,320808.73,340046.48,319771.91
2015-11-13,6.92,7.0,6.83,6.8,274511.31,-0.21,-2.98,7.04,6.966,6.903,364781.8,339465.41,327025.89
2015-11-12,7.2,7.24,7.03,7.0,352285.25,-0.12,-1.68,7.1,6.957,6.914,415638.54,330179.02,337683.75
2015-11-11,7.1,7.16,7.16,7.04,398141.0,0.07,0.99,7.094,6.937,6.921,423876.91,317130.9,344961.17
2015-11-10,7.11,7.23,7.09,6.98,392594.38,0.0,0.0,7.07,6.909,6.902,414107.34,312625.46,347012.91
2015-11-09,7.05,7.16,7.09,6.93,406377.06,-0.03,-0.42,6.984,6.915,6.884,359284.22,329196.75,343799.01
2015-11-06,6.99,7.18,7.13,6.94,528795.0,0.13,1.86,6.892,6.891,6.86,314149.02,313938.14,343172.44
2015-11-05,7.06,7.1,7.0,6.9,393477.12,-0.03,-0.43,6.814,6.865,6.81,244719.5,289807.76,323804.02
2015-11-04,6.72,7.04,7.04,6.68,349293.12,0.38,5.71,6.78,6.832,6.764,210384.9,275223.71,311918.07
2015-11-03,6.7,6.79,6.66,6.61,118478.82,0.03,0.45,6.748,6.773,6.705,211143.59,279438.32,298224.75
2015-11-02,6.55,6.87,6.63,6.51,180701.06,-0.1,-1.49,6.846,6.817,6.665,299109.27,299497.35,297094.05
2015-10-30,6.8,6.85,6.74,6.6,181647.38,-0.09,-1.32,6.89,6.84,6.625,313727.25,314586.36,291856.48
2015-10-29,6.9,6.97,6.83,6.67,221804.11,-0.04,-0.58,6.916,6.871,6.572,334896.01,345188.49,288467.69
2015-10-28,7.1,7.15,6.88,6.82,353086.59,-0.27,-3.78,6.884,6.904,6.526,340062.53,372791.43,282761.55
2015-10-27,6.86,7.15,7.15,6.8,558307.19,0.3,4.38,6.798,6.895,6.475,347733.05,381400.36,273663.44
2015-10-26,6.97,6.97,6.85,6.75,253790.97,-0.03,-0.44,6.788,6.852,6.416,299885.43,358401.27,256284.14
2015-10-23,6.7,6.88,6.87,6.6,287491.19,0.2,3.0,6.79,6.828,6.362,315445.48,372406.75,250725.98
2015-10-22,6.35,6.67,6.67,6.35,247636.69,0.23,3.57,6.826,6.754,6.297,355480.96,357800.28,241772.73
2015-10-21,7.14,7.17,6.45,6.4,391439.19,-0.64,-9.03,6.924,6.695,6.237,405520.33,348612.44,239325.94
2015-10-20,6.78,7.18,7.1,6.76,319069.12,0.25,3.65,6.992,6.637,6.196,415067.67,317011.19,229081.54
2015-10-19,7.02,7.02,6.86,6.81,331591.19,-0.18,-2.56,6.916,6.512,6.104,416917.1,294690.75,222477.51
2015-10-16,7.19,7.19,7.05,6.85,487668.62,-0.11,-1.54,6.866,6.41,6.04,429368.02,269126.59,215780.23
2015-10-15,6.76,7.19,7.16,6.65,497833.53,0.37,5.45,6.682,6.272,5.997,360119.61,231746.89,198603.2
2015-10-14,6.63,7.08,6.79,6.6,439175.88,0.08,1.19,6.466,6.148,5.95,291704.54,192731.67,184853.89
2015-10-13,6.51,6.78,6.72,6.46,328316.28,0.12,1.82,6.282,6.054,5.921,218954.71,165926.53,173702.59
2015-10-12,6.18,6.75,6.61,6.13,393845.81,0.47,7.66,6.108,5.979,5.884,172464.41,154167.02,164045.95
2015-10-09,6.06,6.15,6.13,6.02,141426.53,0.05,0.82,5.954,5.895,5.838,108885.16,129045.22,152114.53
2015-10-08,6.05,6.19,6.08,5.97,155758.22,0.21,3.58,5.862,5.84,5.808,103374.18,125745.19,154130.05
2015-09-30,5.84,5.91,5.87,5.79,75426.72,0.02,0.34,5.83,5.779,5.791,93758.79,130039.43,155801.32
2015-09-29,5.71,5.88,5.85,5.68,95864.76,0.01,0.17,5.826,5.755,5.804,112898.35,141151.89,161690.16
2015-09-28,5.67,5.9,5.84,5.63,75949.57,0.17,3.0,5.85,5.695,5.837,135869.63,150264.26,170507.53
2015-09-25,5.9,5.92,5.67,5.65,113871.62,-0.25,-4.22,5.836,5.67,5.849,149205.27,162433.88,185483.93
2015-09-24,5.9,5.95,5.92,5.81,107681.28,0.07,1.2,5.818,5.721,5.843,148116.19,165459.51,193826.95
2015-09-23,5.87,6.07,5.85,5.8,171124.52,-0.12,-2.01,5.728,5.752,5.839,166320.08,176976.11,201624.24
2015-09-22,5.77,6.1,5.97,5.71,210721.17,0.2,3.47,5.684,5.787,5.871,169405.43,181478.65,206955.99
2015-09-21,5.54,5.8,5.77,5.52,142627.78,0.2,3.59,5.54,5.789,5.935,164658.88,173924.88,208387.64
2015-09-18,5.54,5.69,5.58,5.46,108426.22,0.11,2.01,5.504,5.781,6.036,175662.48,175183.85,214917.97
2015-09-17,5.65,5.84,5.47,5.46,198700.69,-0.17,-3.01,5.624,5.776,6.162,182802.83,182514.9,232458.37
2015-09-16,5.25,5.67,5.63,5.17,186551.27,0.48,9.32,5.776,5.802,6.285,187632.13,181563.2,252924.39
2015-09-15,5.45,5.75,5.25,5.13,186988.45,-0.34,-6.08,5.89,5.853,6.443,193551.87,182228.44,286866.45
2015-09-14,6.2,6.25,5.59,5.59,197645.77,-0.59,-9.55,6.038,5.979,6.617,183190.87,190750.8,279152.57
2015-09-11,6.23,6.32,6.18,6.04,144127.95,-0.05,-0.8,6.058,6.028,6.734,174705.21,208533.98,312258.55
2015-09-10,6.16,6.43,6.23,6.05,222847.23,0.03,0.48,5.928,5.964,6.833,182226.98,222194.39,342374.73
2015-09-09,6.1,6.28,6.2,6.02,216149.94,0.21,3.51,5.828,5.925,6.894,175494.26,226272.37,354540.46
2015-09-08,5.7,6.0,5.99,5.61,135183.47,0.3,5.27,5.816,5.954,6.957,170905.01,232433.32,367077.29
2015-09-07,5.65,5.95,5.69,5.6,155217.47,0.15,2.71,5.92,6.081,7.03,198310.72,242850.4,390151.59
2015-09-02,5.5,5.98,5.53,5.2,181736.81,-0.18,-3.15,5.998,6.291,7.108,242362.75,254652.09,405019.28
2015-09-01,6.1,6.1,5.73,5.53,189183.62,-0.4,-6.53,6.0,6.548,7.171,262161.8,282401.83,418140.73
2015-08-31,6.5,6.5,6.14,6.1,193203.66,-0.36,-5.54,6.022,6.767,7.215,277050.49,324285.58,436586.01
2015-08-28,6.23,6.58,6.51,6.2,272212.06,0.43,7.07,6.092,7.033,7.275,293961.64,391504.46,475053.16
2015-08-27,5.73,6.08,6.08,5.65,375477.62,0.55,9.95,6.242,7.254,7.306,287390.08,367554.33,496971.83
2015-08-26,5.9,6.08,5.54,5.35,280732.06,-0.3,-5.14,6.584,7.439,7.327,266941.42,415983.12,498830.44
2015-08-25,6.26,6.26,5.84,5.84,263627.03,-0.65,-10.02,7.096,7.702,7.345,302641.86,462555.07,530988.26
2015-08-24,6.75,6.91,6.49,6.49,277759.44,-0.72,-9.99,7.512,7.862,7.321,371520.66,482808.54,520524.06
2015-08-21,7.6,7.77,7.26,7.02,239354.23,-0.53,-6.8,7.974,7.96,7.294,489047.28,501721.25,518278.84
2015-08-20,8.06,8.06,7.79,7.48,273234.34,-0.3,-3.71,8.266,7.979,7.262,447718.59,537452.78,533317.71
2015-08-19,7.8,8.16,8.1,7.2,459234.25,0.18,2.27,8.294,7.925,7.24,565024.82,555386.47,549258.08
2015-08-18,8.65,8.7,7.92,7.92,608021.06,-0.88,-10.0,8.308,7.793,7.244,622468.27,553879.63,549639.52
2015-08-17,9.45,9.45,8.8,8.77,865392.5,0.08,0.92,8.212,7.662,7.299,594096.41,548886.44,541339.72
2015-08-14,8.72,8.72,8.72,8.72,32710.8,0.79,9.96,7.946,7.516,7.355,514395.22,558601.86,524761.41
2015-07-24,8.25,8.37,7.93,7.76,859765.5,-0.24,-2.94,7.692,7.358,7.377,627186.97,626389.33,546016.56
2015-07-23,7.61,8.17,8.17,7.61,746451.5,0.74,9.96,7.556,7.214,7.489,545748.12,581677.76,523209.32
2015-07-22,7.47,7.6,7.44,7.13,466161.75,-0.02,-0.27,7.278,6.987,7.646,485290.99,599421.46,505963.17
2015-07-21,7.44,7.6,7.47,7.21,466886.56,0.01,0.13,7.112,6.779,7.879,503676.48,558239.58,504442.08
2015-07-20,7.36,7.58,7.45,7.2,596669.56,0.21,2.9,7.086,6.628,8.095,602808.51,534836.42,507284.36
2015-07-17,6.82,7.38,7.25,6.81,452571.25,0.48,7.09,7.024,6.545,8.284,625591.69,529182.64,497960.32
2015-07-16,6.11,7.01,6.78,6.04,444165.84,0.17,2.57,6.872,6.555,8.546,617607.39,543129.68,498615.75
2015-07-15,7.09,7.23,6.61,6.61,558089.19,-0.73,-9.95,6.696,6.694,8.853,713551.92,545399.42,506472.37
2015-07-14,7.14,7.81,7.34,7.14,962546.69,0.2,2.8,6.446,6.936,9.151,612802.68,533793.0,512054.6
2015-07-13,7.12,7.14,7.14,6.78,710585.5,0.65,10.02,6.17,7.194,9.463,466864.34,490920.96,516878.66
2015-07-10,6.3,6.49,6.49,6.0,412649.72,0.59,10.0,6.066,7.395,9.824,432773.58,465643.79,535489.22
2015-07-09,4.82,5.9,5.9,4.82,923888.5,0.54,10.07,6.238,7.763,10.18,468651.97,464740.89,548760.09
2015-07-08,5.36,5.36,5.36,5.36,54343.0,-0.6,-10.07,6.692,8.304,10.572,377246.91,412504.89,542699.34
2015-07-07,6.18,6.25,5.96,5.96,232854.97,-0.66,-9.97,7.426,8.978,10.998,454783.33,450644.58,587881.65
2015-07-06,8.08,8.08,6.62,6.62,540131.69,-0.73,-9.93,8.218,9.561,11.372,514977.58,479732.3,646713.59
2015-07-03,7.69,8.19,7.35,7.35,592041.69,-0.82,-10.04,8.724,10.023,11.739,498514.0,466738.0,709543.69
2015-07-02,9.08,9.27,8.17,8.17,466863.22,-0.91,-10.02,9.288,10.537,12.006,460829.81,454101.82,743425.29
2015-07-01,9.62,10.17,9.03,8.89,442025.06,-0.85,-8.6,9.916,11.011,12.187,447762.86,467545.33,763255.38
2015-06-30,9.02,9.92,9.92,8.24,533826.25,0.77,8.41,10.53,11.366,12.338,446505.84,490316.19,789715.87
2015-06-29,10.55,10.64,9.15,9.15,457813.78,-1.02,-10.03,10.904,11.732,12.403,444487.03,542836.35,794121.34
2015-06-26,10.98,11.0,10.17,10.17,403620.75,-1.13,-10.0,11.322,12.252,12.488,434962.01,605334.65,813800.54
2015-06-25,12.15,12.15,11.31,11.0,401528.44,-0.77,-6.37,11.786,12.596,12.552,447373.82,632779.28,859136.62
2015-06-24,11.91,12.3,12.1,11.7,435739.97,0.32,2.72,12.106,12.84,12.622,487327.81,672893.79,905426.32
