date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,11.37,11.45,10.39,10.39,151714.8,-1.15,-9.96,11.064,11.131,10.605,138534.45,159695.38,176685.44
2015-11-26,11.3,12.02,11.54,11.2,198868.59,0.34,3.04,11.27,11.134,10.553,141696.05,156856.82,175223.72
2015-11-25,11.09,11.2,11.2,10.96,91134.53,0.1,0.9,11.234,11.068,10.454,128332.92,159157.43,172017.7
2015-11-24,11.06,11.14,11.1,10.7,100027.73,0.01,0.09,11.27,11.011,10.367,155897.73,168882.43,174945.15
2015-11-23,11.26,11.39,11.09,11.02,150926.61,-0.33,-2.89,11.29,10.973,10.284,191621.37,180180.02,176609.33
2015-11-20,11.29,11.68,11.42,11.25,167522.8,0.06,0.53,11.198,10.903,10.207,180856.31,190350.51,176576.48
2015-11-19,11.38,11.38,11.36,11.02,132052.92,-0.02,-0.18,10.998,10.778,10.109,172017.6,199465.78,175524.84
2015-11-18,11.16,11.65,11.38,11.06,228958.59,0.18,1.61,10.902,10.641,10.0,189981.95,221453.42,177194.58
2015-11-17,10.69,11.35,11.2,10.65,278645.94,0.57,5.36,10.752,10.456,9.868,181867.13,211847.9,175486.57
2015-11-16,10.2,10.65,10.63,10.15,97101.32,0.21,2.02,10.656,10.243,9.793,168738.68,192483.63,168027.15
2015-11-13,10.68,10.86,10.42,10.31,123329.21,-0.46,-4.23,10.608,10.078,9.741,199844.71,193675.5,173072.36
2015-11-12,10.61,11.17,10.88,10.46,221874.67,0.25,2.35,10.558,9.972,9.711,226913.97,193590.62,176640.62
2015-11-11,10.72,10.83,10.63,10.42,188384.5,-0.09,-0.84,10.38,9.839,9.638,252924.9,184877.96,172944.66
2015-11-10,10.28,10.79,10.72,10.1,213003.69,0.33,3.18,10.16,9.723,9.565,241828.66,181007.86,172794.6
2015-11-09,10.26,10.58,10.39,9.94,252631.5,0.22,2.16,9.83,9.594,9.485,216228.58,173038.64,169830.58
2015-11-06,9.94,10.25,10.17,9.78,258675.5,0.18,1.8,9.548,9.51,9.422,187506.28,162802.44,166921.99
2015-11-05,9.54,10.26,9.99,9.5,351929.31,0.46,4.83,9.386,9.439,9.341,160267.26,151583.9,161981.81
2015-11-04,9.09,9.53,9.53,9.08,132903.31,0.46,5.07,9.298,9.359,9.249,116831.02,132935.74,148703.55
2015-11-03,9.03,9.16,9.07,8.89,85003.28,0.09,1.0,9.286,9.279,9.19,120187.06,139125.24,142183.39
2015-11-02,9.17,9.27,8.98,8.88,109020.02,-0.38,-4.06,9.358,9.342,9.129,129848.69,143570.67,139954.16
