date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,13.0,13.35,11.9,11.9,145757.97,-1.32,-9.98,13.014,13.079,13.158,141722.12,153972.42,214828.43
2015-11-26,13.9,13.92,13.22,13.15,149429.66,-0.54,-3.92,13.298,13.232,13.148,144810.92,169837.23,217991.97
2015-11-25,13.29,13.94,13.76,13.24,160548.53,0.43,3.23,13.304,13.349,13.07,144461.03,190009.51,218398.22
2015-11-24,12.87,13.35,13.33,12.81,113677.3,0.47,3.65,13.122,13.323,12.97,143290.99,193384.02,224426.92
2015-11-23,13.15,13.38,12.86,12.8,139197.16,-0.46,-3.45,13.036,13.338,12.9,159024.59,203540.12,229954.34
2015-11-20,13.22,13.59,13.32,13.1,161201.94,0.07,0.53,13.144,13.415,12.836,166222.71,215427.85,234148.74
2015-11-19,12.91,13.3,13.25,12.67,147680.22,0.4,3.11,13.166,13.426,12.768,194863.53,223131.24,241354.85
2015-11-18,13.0,13.48,12.85,12.81,154698.31,-0.05,-0.39,13.394,13.426,12.691,235557.98,242774.91,248663.78
2015-11-17,13.54,13.69,12.9,12.88,192345.31,-0.5,-3.73,13.524,13.491,12.601,243477.05,262684.32,254460.78
2015-11-16,13.0,13.5,13.4,12.63,175187.77,-0.03,-0.22,13.64,13.428,12.569,248055.65,275272.62,257373.5
2015-11-13,14.05,14.68,13.43,13.1,304406.06,-0.96,-6.67,13.686,13.237,12.525,264632.98,275684.44,272877.14
2015-11-12,13.51,14.8,14.39,13.28,351152.47,0.89,6.59,13.686,13.064,12.471,251398.95,266146.71,279468.59
2015-11-11,13.36,13.68,13.5,13.06,194293.66,0.02,0.15,13.458,12.791,12.313,249991.85,246786.93,277806.41
2015-11-10,13.58,14.15,13.48,13.2,215238.27,-0.15,-1.1,13.458,12.617,12.195,281891.58,255469.82,290811.95
2015-11-09,13.16,13.88,13.63,12.68,258074.45,0.2,1.49,13.216,12.462,12.054,302489.59,256368.57,292429.94
2015-11-06,13.2,13.98,13.43,13.1,238235.88,0.18,1.36,12.788,12.257,11.857,286735.89,252869.63,291122.29
2015-11-05,13.6,14.19,13.25,12.97,344116.97,-0.25,-1.85,12.442,12.109,11.655,280894.48,259578.45,292338.65
2015-11-04,12.3,13.5,13.5,12.28,353792.31,1.23,10.02,12.124,11.956,11.442,243582.01,254552.65,280049.34
2015-11-03,11.6,12.53,12.27,11.35,318228.34,0.78,6.79,11.776,11.71,11.178,229048.05,246237.25,262468.02
2015-11-02,11.32,12.1,11.49,11.11,179305.95,-0.21,-1.79,11.708,11.71,10.973,210247.55,239474.38,248565.78
2015-10-30,11.67,12.29,11.7,11.13,209028.81,0.04,0.34,11.726,11.813,10.807,219003.36,270069.84,242148.54
2015-10-29,11.7,12.05,11.66,11.32,157554.64,-0.1,-0.85,11.776,11.878,10.643,238262.43,292790.47,234848.04
2015-10-28,11.8,12.61,11.76,11.68,281122.53,-0.17,-1.43,11.788,11.835,10.464,265523.29,308825.89,231619.05
2015-10-27,11.48,12.17,11.93,10.82,224225.81,0.35,3.02,11.644,11.773,10.316,263426.44,326154.08,222645.14
2015-10-26,12.1,12.19,11.58,11.32,223085.02,-0.37,-3.1,11.712,11.646,10.151,268701.21,328491.32,216396.36
