date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,9.38,9.85,9.48,9.18,305148.81,0.1,1.07,9.19,9.323,9.111,177471.62,154729.72,186702.33
2015-11-26,9.07,9.38,9.38,8.95,118851.96,0.32,3.53,9.214,9.312,9.054,142067.07,151704.05,182145.93
2015-11-25,8.91,9.1,9.06,8.8,108158.07,0.15,1.68,9.238,9.359,8.99,138290.74,187221.26,186021.91
2015-11-24,9.0,9.01,8.91,8.71,161974.34,-0.21,-2.3,9.3,9.425,8.935,138714.84,199370.35,194684.47
2015-11-23,9.6,9.61,9.12,9.12,193224.91,-0.48,-5.0,9.4,9.46,8.881,142032.86,203597.75,206061.41
2015-11-20,9.51,9.7,9.6,9.43,128126.08,0.1,1.05,9.456,9.456,8.8,131987.81,207756.63,206334.33
2015-11-19,9.38,9.5,9.5,9.3,99970.3,0.13,1.39,9.41,9.362,8.677,161341.02,212374.76,209330.09
2015-11-18,9.42,9.62,9.37,9.32,110278.57,-0.04,-0.42,9.48,9.237,8.545,236151.77,215135.64,213989.22
2015-11-17,9.48,9.67,9.41,9.37,178564.44,0.01,0.11,9.55,9.14,8.42,260025.86,220307.41,216547.97
2015-11-16,9.1,9.48,9.4,8.98,142999.67,0.03,0.32,9.52,9.005,8.311,265162.64,216622.73,213838.63
2015-11-13,9.9,9.91,9.37,9.36,274892.12,-0.48,-4.87,9.456,8.899,8.196,283525.45,218674.95,218679.19
2015-11-12,10.21,10.21,9.85,9.61,474024.06,0.13,1.34,9.314,8.795,8.092,263408.5,212587.82,216230.62
2015-11-11,9.2,9.72,9.72,9.11,229649.03,0.46,4.97,8.994,8.62,7.947,194119.5,184822.56,202851.96
2015-11-10,9.05,9.52,9.26,8.98,204248.33,0.18,1.98,8.73,8.444,7.797,180588.96,189998.59,200584.78
2015-11-09,8.66,9.09,9.08,8.58,234813.7,0.42,4.85,8.49,8.302,7.675,168082.81,208525.07,202448.7
2015-11-06,8.25,8.66,8.66,8.22,174307.38,0.41,4.97,8.342,8.144,7.555,153824.46,204912.03,211045.64
2015-11-05,8.35,8.5,8.25,8.22,127579.07,-0.15,-1.79,8.276,7.992,7.44,161767.14,206285.42,206585.71
2015-11-04,8.1,8.43,8.4,8.08,161996.31,0.34,4.22,8.246,7.852,7.344,175525.63,212842.81,205701.87
2015-11-03,8.39,8.53,8.06,8.02,141717.59,-0.28,-3.36,8.158,7.699,7.239,199408.21,212788.53,197639.61
2015-11-02,8.01,8.65,8.34,7.97,163521.94,0.01,0.12,8.114,7.616,7.147,248967.33,211054.53,192803.38
2015-10-30,8.1,8.51,8.33,8.01,214020.77,0.23,2.84,7.946,7.493,7.04,255999.6,218683.43,187494.08
2015-10-29,8.02,8.17,8.1,7.77,196371.52,0.14,1.76,7.708,7.389,6.943,250803.7,219873.42,179056.47
2015-10-28,7.8,8.15,7.96,7.7,281409.25,0.12,1.53,7.458,7.273,6.858,250159.99,220881.36,173558.74
2015-10-27,7.55,7.88,7.84,7.52,389513.16,0.34,4.53,7.24,7.15,6.789,226168.85,211170.98,163669.54
2015-10-26,7.26,7.5,7.5,7.04,198683.3,0.36,5.04,7.118,7.047,6.719,173141.74,196372.34,147813.54
2015-10-23,6.84,7.19,7.14,6.7,188041.27,0.29,4.23,7.04,6.965,6.668,181367.26,217179.26,144121.13
2015-10-22,6.75,6.9,6.85,6.53,193152.95,-0.02,-0.29,7.07,6.887,6.634,188943.13,206886.01,138868.07
2015-10-21,7.21,7.3,6.87,6.87,161453.59,-0.36,-4.98,7.088,6.835,6.609,191602.74,198560.94,133521.9
2015-10-20,7.12,7.25,7.23,7.09,124377.57,0.12,1.69,7.06,6.778,6.579,196173.11,182490.68,134972.69
2015-10-19,7.42,7.49,7.11,7.01,239810.94,-0.18,-2.47,6.976,6.677,6.545,219602.94,174552.22,138451.72
2015-10-16,6.97,7.29,7.29,6.86,225920.61,0.35,5.04,6.89,6.587,6.508,252991.25,156304.74,130977.92
2015-10-15,6.69,6.96,6.94,6.69,206451.0,0.21,3.12,6.704,6.497,6.48,224828.88,138239.52,128465.62
2015-10-14,6.82,6.91,6.73,6.7,184305.41,-0.08,-1.18,6.582,6.442,6.486,205519.13,126236.12,125912.0
2015-10-13,6.7,6.89,6.81,6.66,241526.73,0.13,1.95,6.496,6.427,6.486,168808.25,116168.11,122713.9
2015-10-12,6.46,6.68,6.68,6.4,406752.5,0.32,5.03,6.378,6.391,6.49,129501.5,99254.74,121989.29
2015-10-09,6.31,6.38,6.36,6.29,85108.75,0.03,0.47,6.284,6.371,6.493,59618.22,71063.0,106970.04
2015-10-08,6.37,6.4,6.33,6.24,109902.26,0.11,1.77,6.29,6.38,6.507,51650.17,70850.13,107031.73
2015-10-07,6.3,6.3,6.3,6.28,751.0,0.08,1.29,6.302,6.382,6.524,46953.11,68482.87,108736.77
2015-09-30,6.21,6.34,6.22,6.2,44993.01,0.01,0.16,6.358,6.38,6.56,63527.97,87454.7,116561.59
2015-09-29,6.28,6.37,6.21,6.21,57336.08,-0.18,-2.82,6.404,6.412,6.608,69007.98,102351.21,122413.51
