date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,10.3,10.43,9.48,9.46,321500.5,-1.03,-9.8,10.42,10.474,10.401,335425.57,364112.69,434918.03
2015-11-26,10.99,11.15,10.51,10.5,333212.03,-0.48,-4.37,10.576,10.656,10.297,325160.05,402435.56,419025.4
2015-11-25,10.78,11.21,10.99,10.62,371571.09,0.08,0.73,10.534,10.709,10.107,311585.94,431778.33,408653.58
2015-11-24,10.23,11.03,10.91,10.08,435310.56,0.7,6.86,10.348,10.703,9.913,316647.23,455278.39,399581.37
2015-11-23,10.3,10.49,10.21,10.15,215533.69,-0.05,-0.49,10.314,10.681,9.694,345493.64,469844.09,385285.57
2015-11-20,10.25,10.5,10.26,10.15,270172.88,-0.04,-0.39,10.528,10.726,9.49,392799.8,531010.26,386256.45
2015-11-19,10.06,10.33,10.3,9.9,265341.5,0.24,2.39,10.736,10.795,9.286,479711.07,620089.08,380590.52
2015-11-18,10.55,10.7,10.06,9.95,396877.53,-0.68,-6.33,10.884,10.846,9.113,551970.71,634748.16,377152.55
2015-11-17,11.38,11.8,10.74,10.74,579542.62,-0.54,-4.79,11.058,10.823,8.991,593909.54,604647.82,364886.23
2015-11-16,11.0,11.44,11.28,10.75,452064.47,-0.02,-0.18,11.048,10.643,8.863,594194.54,550101.72,343888.4
2015-11-13,10.8,11.5,11.3,10.71,704729.25,0.26,2.35,10.924,10.328,8.721,669220.71,505723.38,332542.54
2015-11-12,10.81,11.19,11.04,10.52,626639.69,0.11,1.01,10.854,9.937,8.57,760467.09,435615.25,312222.67
2015-11-11,10.6,11.18,10.93,10.38,606571.69,0.24,2.25,10.808,9.505,8.479,717525.61,385528.83,297774.49
2015-11-10,10.3,10.8,10.69,10.23,580967.62,0.03,0.28,10.588,9.122,8.397,615386.1,343884.35,289779.91
2015-11-09,10.41,11.08,10.66,10.22,827195.31,-0.29,-2.65,10.238,8.707,8.309,506008.9,300727.05,272674.02
2015-11-06,11.7,11.7,10.95,10.41,1160961.12,0.14,1.29,9.732,8.254,8.209,342226.05,241502.65,245919.96
2015-11-05,10.81,10.81,10.81,10.56,411932.31,0.98,9.97,9.02,7.776,8.117,110763.41,141091.96,211598.43
2015-11-04,9.83,9.83,9.83,9.83,95874.14,0.89,9.96,8.202,7.38,8.01,53532.04,119556.93,206798.51
2015-11-03,8.94,8.94,8.94,8.94,34081.61,0.81,9.96,7.656,7.158,7.934,72382.61,125124.63,215977.66
2015-11-02,8.13,8.13,8.13,8.13,8281.05,0.74,10.01,7.176,7.082,7.896,95445.2,137675.09,227938.42
2015-10-30,7.39,7.39,7.39,7.39,3647.93,0.67,9.97,6.776,7.113,7.885,140779.25,159361.69,239264.66
2015-08-31,6.98,7.0,6.72,6.7,125775.47,-0.38,-5.35,6.532,7.203,7.901,171420.51,188830.1,246486.02
2015-08-28,6.72,7.1,7.1,6.55,190126.98,0.56,8.56,6.558,7.452,7.919,185581.82,210020.15,246306.29
2015-08-27,6.3,6.55,6.54,6.1,149394.59,0.41,6.69,6.66,7.671,7.934,177866.65,235675.47,243319.67
2015-08-26,6.3,6.67,6.13,6.0,234951.27,-0.04,-0.65,6.988,7.91,7.988,179904.97,244621.0,244672.45
2015-08-25,6.28,6.59,6.17,6.17,156854.23,-0.68,-9.93,7.45,8.164,8.072,177944.14,250337.27,241446.55
2015-08-24,7.26,7.49,6.85,6.85,196582.05,-0.76,-9.99,7.874,8.457,8.127,206239.69,282104.9,246254.66
2015-08-21,7.95,8.17,7.61,7.55,151551.12,-0.57,-6.97,8.346,8.639,8.174,234458.48,294040.08,250171.94
2015-08-20,8.33,8.61,8.18,8.06,159586.17,-0.26,-3.08,8.682,8.71,8.227,293484.29,306830.69,261638.83
2015-08-19,7.9,8.59,8.44,7.51,225147.12,0.15,1.81,8.832,8.709,8.261,309337.02,318201.76,269474.45
2015-08-18,9.22,9.28,8.29,8.29,298331.97,-0.92,-9.99,8.878,8.656,8.264,322730.4,319167.63,270625.73
2015-08-17,9.32,9.35,9.21,9.0,337676.0,-0.08,-0.86,9.04,8.598,8.269,357970.11,304141.95,266793.65
2015-08-14,8.93,9.45,9.29,8.84,446680.19,0.36,4.03,8.932,8.385,8.224,353621.69,282592.42,263623.76
2015-08-13,8.59,8.97,8.93,8.37,238849.83,0.26,3.0,8.738,8.196,8.175,320177.09,250963.86,253179.91
2015-08-12,8.8,9.15,8.67,8.65,292114.0,-0.43,-4.72,8.586,8.065,8.119,327066.49,244723.91,254198.0
2015-08-11,8.52,9.29,9.1,8.51,474530.53,0.43,4.96,8.434,7.98,8.062,315604.86,232555.83,254291.83
2015-08-10,8.5,8.77,8.67,8.23,315933.88,0.35,4.21,8.156,7.796,8.026,250313.8,210404.41,256900.69
2015-08-07,8.1,8.48,8.32,8.03,279457.22,0.15,1.84,7.838,7.709,8.001,211563.16,206303.8,261032.05
2015-08-06,7.62,8.28,8.17,7.5,273296.84,0.26,3.29,7.654,7.744,7.957,181750.63,216446.97,254994.55
2015-08-05,7.75,8.2,7.91,7.6,234805.81,0.2,2.59,7.544,7.812,7.886,162381.33,220747.14,258411.32
2015-08-04,7.2,7.71,7.71,7.14,148075.23,0.63,8.9,7.526,7.871,7.797,149506.81,222083.83,271168.03
2015-08-03,7.27,7.45,7.08,6.76,122180.69,-0.32,-4.32,7.436,7.94,7.717,170495.03,229445.34,272757.33
2015-07-31,7.46,7.7,7.4,7.21,130394.57,-0.22,-2.89,7.58,8.063,7.702,201044.43,244655.09,281358.15
2015-07-30,7.82,8.1,7.62,7.6,176450.34,-0.2,-2.56,7.834,8.153,7.678,251143.31,255395.97,287870.41
