date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-08-12,15.3,16.25,16.0,15.21,1001781.0,0.52,3.36,15.476,13.225,11.833,1113844.49,829233.41,665655.61
2015-08-11,15.77,16.77,15.48,15.3,1204814.75,-0.49,-3.07,14.866,12.609,11.516,1063213.14,776218.57,630164.0
2015-08-10,15.5,16.31,15.97,15.3,1352251.0,0.29,1.85,14.124,11.994,11.279,932872.68,712284.48,586150.06
2015-08-07,15.68,15.68,15.68,14.51,1638384.0,1.43,10.04,13.07,11.434,11.077,787424.61,616304.93,532958.63
2015-08-06,13.33,14.25,14.25,13.3,371991.69,1.3,10.04,11.884,11.018,10.956,523172.61,507676.19,471504.51
2015-08-05,12.11,12.95,12.95,12.0,748624.25,1.18,10.03,10.974,10.768,10.884,544622.34,534230.33,468434.93
2015-08-04,10.5,11.77,11.77,10.4,553112.44,1.07,10.0,10.352,10.594,10.948,489224.0,529665.4,440408.01
2015-08-03,9.86,10.7,10.7,9.85,625010.69,0.95,9.74,9.864,10.575,11.15,491696.27,541274.78,424756.0
2015-07-31,9.5,10.25,9.75,9.4,317124.0,0.05,0.52,9.798,10.558,11.451,445185.25,537336.31,410171.31
2015-07-30,9.86,10.5,9.7,9.48,479240.31,-0.14,-1.42,10.152,10.54,11.789,492179.77,507613.82,411021.31
2015-07-29,9.5,9.85,9.84,8.87,471632.56,0.51,5.47,10.562,10.44,12.172,523838.33,502077.8,404924.52
2015-07-28,9.33,10.27,9.33,9.33,565473.81,-1.04,-10.03,10.836,10.423,12.638,570106.8,484109.43,402800.99
2015-07-27,11.35,11.6,10.37,10.37,392455.59,-1.15,-9.98,11.286,10.564,13.083,590853.28,460015.64,395871.37
2015-07-24,11.71,12.28,11.52,11.45,552096.56,-0.23,-1.96,11.318,10.72,13.499,629487.36,449612.33,395605.3
2015-07-23,11.1,11.87,11.75,10.97,637533.12,0.54,4.82,10.928,10.894,13.849,523047.88,435332.82,393592.75
2015-07-22,11.78,11.97,11.21,10.81,702974.94,-0.37,-3.19,10.318,11.0,14.183,480317.27,402639.52,383198.06
2015-07-21,10.65,11.58,11.58,10.55,669206.19,1.05,9.97,10.01,11.302,14.46,398112.05,351150.63,366330.44
2015-07-20,10.49,10.53,10.53,9.88,585626.0,0.96,10.03,9.842,11.725,14.712,329177.99,308237.23,353455.13
2015-07-17,9.57,9.57,9.57,9.57,19899.14,0.87,10.0,10.122,12.344,14.985,269737.29,283006.32,344350.67
2015-07-06,10.4,10.4,8.7,8.7,423880.06,-0.97,-10.03,10.86,13.037,15.272,347617.77,314428.8,361068.29
2015-07-03,9.78,10.38,9.67,9.67,291948.88,-1.07,-9.96,11.682,13.904,15.635,324961.77,307771.25,363902.97
2015-07-02,11.7,11.7,10.74,10.74,324535.88,-1.19,-9.97,12.594,14.852,15.93,304189.2,321492.56,371818.03
2015-07-01,12.98,13.29,11.93,11.93,288422.5,-1.33,-10.03,13.608,15.601,16.218,287296.46,331727.1,377769.01
2015-06-30,12.0,13.6,13.26,11.53,409301.53,0.45,3.51,14.566,16.277,16.466,296275.34,341598.28,384940.16
2015-06-29,14.3,14.6,12.81,12.81,310600.06,-1.42,-9.98,15.214,16.804,16.596,281239.83,351852.68,389117.39
2015-06-26,15.1,15.19,14.23,14.23,188086.02,-1.58,-9.99,16.126,17.366,16.7,290580.72,363756.61,401202.51
2015-06-25,16.72,16.84,15.81,15.8,240072.2,-0.91,-5.44,17.11,17.618,16.684,338795.92,381510.25,429389.17
2015-06-24,16.59,17.3,16.72,16.11,333316.88,0.22,1.33,17.594,17.698,16.628,376157.74,398673.03,447837.47
2015-06-23,17.5,17.76,16.5,15.63,334124.0,-0.87,-5.01,17.988,17.625,16.46,386921.22,405695.01,458259.83
2015-06-19,18.88,19.8,17.37,17.24,357304.5,-1.78,-9.29,18.394,17.507,16.27,422465.54,407707.78,467641.68
2015-06-18,18.23,19.86,19.15,17.5,429162.0,0.92,5.05,18.606,17.365,16.039,436932.49,420034.7,472042.4
2015-06-17,17.71,18.65,18.23,16.83,426881.31,-0.46,-2.46,18.126,17.008,15.732,424224.59,422143.5,472856.06
2015-06-16,18.2,19.2,18.69,17.38,387134.28,0.16,0.86,17.802,16.834,15.434,421188.32,423810.92,473750.34
2015-06-15,19.1,19.37,18.53,18.28,511845.59,0.1,0.54,17.262,16.654,15.103,424468.81,428282.04,469639.83
2015-06-12,16.75,18.43,18.43,16.75,429639.28,1.68,10.03,16.62,16.387,14.78,392950.02,426382.11,468064.46
2015-06-11,16.55,16.84,16.75,16.24,365622.5,0.14,0.84,16.124,16.034,14.448,403136.91,438648.42,469379.68
2015-06-10,16.05,16.89,16.61,15.51,411699.97,0.62,3.88,15.89,15.75,14.175,420062.4,477268.08,461604.42
2015-06-09,15.39,16.5,15.99,15.39,403536.72,0.67,4.37,15.866,15.558,13.914,426433.52,497001.91,454288.29
2015-06-08,16.0,16.0,15.32,15.1,354251.62,-0.63,-3.95,16.046,15.295,13.689,432095.26,510824.65,449185.47
2015-06-05,15.75,16.9,15.95,15.5,480573.72,0.37,2.38,16.154,15.032,13.47,459814.19,527575.59,444814.45
2015-06-04,16.3,16.3,15.58,14.9,450249.97,-0.91,-5.52,15.944,14.712,13.195,474159.94,524050.11,431262.79
2015-06-03,17.0,17.15,16.49,15.85,443555.56,-0.4,-2.37,15.61,14.455,12.936,534473.77,523568.62,415943.88
2015-06-02,15.9,17.2,16.89,15.57,431845.44,1.03,6.49,15.25,14.033,12.655,567570.29,523689.75,402221.65
2015-06-01,15.5,16.0,15.86,15.09,492846.28,0.96,6.44,14.544,13.552,12.367,589554.03,510997.62,391138.31
2015-05-29,14.2,15.16,14.9,13.3,552302.44,0.99,7.12,13.91,13.172,12.15,595336.99,509746.82,378318.17
2015-05-28,14.3,15.74,13.91,13.77,751819.12,-0.78,-5.31,13.48,12.862,11.967,573940.27,500110.94,364412.69
