date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,6.5,6.51,5.98,5.89,923783.75,-0.56,-8.56,6.55,6.548,6.239,929969.44,1420656.16,1068775.27
2015-11-26,6.8,6.81,6.55,6.53,832624.31,-0.15,-2.24,6.722,6.538,6.224,1151804.21,1405031.42,1040122.01
2015-11-25,6.69,6.73,6.7,6.61,721871.56,0.0,0.0,6.746,6.497,6.185,1248037.6,1402176.52,1020116.17
2015-11-24,6.75,6.81,6.7,6.53,809561.44,-0.12,-1.76,6.736,6.445,6.138,1766053.44,1401112.71,1011778.99
2015-11-23,6.74,7.06,6.82,6.65,1362006.12,-0.02,-0.29,6.712,6.391,6.099,2099298.95,1419384.12,1004208.92
2015-11-20,6.75,7.12,6.84,6.71,2032957.62,0.19,2.86,6.546,6.318,6.05,1911342.89,1368460.17,964396.73
2015-11-19,6.53,6.67,6.67,6.41,1313791.25,0.03,0.45,6.354,6.236,5.997,1658258.62,1245134.1,889365.92
2015-11-18,6.59,6.93,6.65,6.54,3311950.75,0.07,1.06,6.248,6.166,5.95,1556315.44,1228533.11,856205.87
2015-11-17,6.01,6.58,6.58,5.97,2475789.0,0.6,10.03,6.154,6.082,5.894,1036171.97,949958.48,744602.04
2015-11-16,5.75,5.99,5.99,5.71,422225.81,0.1,1.7,6.07,5.976,5.873,739469.3,724789.27,661791.27
2015-11-13,6.05,6.09,5.88,5.85,767536.31,-0.26,-4.24,6.09,5.93,5.873,825577.46,716894.38,690224.24
2015-11-12,6.2,6.25,6.14,6.1,804075.31,-0.04,-0.65,6.118,5.909,5.887,832009.57,675212.6,700723.13
2015-11-11,6.13,6.2,6.18,6.08,711233.44,0.02,0.33,6.084,5.873,5.877,900750.79,638055.82,701745.95
2015-11-10,6.08,6.28,6.16,6.02,992275.62,0.07,1.15,6.01,5.83,5.86,863744.99,622445.27,723058.95
2015-11-09,5.97,6.13,6.09,5.92,852766.62,0.07,1.16,5.882,5.807,5.844,710109.24,589033.72,713325.93
2015-11-06,5.96,6.08,6.02,5.91,799696.88,0.06,1.01,5.77,5.781,5.822,608211.29,560333.28,715166.58
2015-11-05,5.82,6.16,5.97,5.79,1147781.38,0.16,2.75,5.7,5.757,5.792,518415.63,533597.75,704035.6
2015-11-04,5.54,5.82,5.81,5.54,526204.44,0.3,5.45,5.662,5.733,5.759,375360.86,483878.63,672764.37
2015-11-03,5.53,5.62,5.52,5.47,224096.88,-0.01,-0.18,5.65,5.706,5.725,381145.55,539245.59,661436.92
2015-11-02,5.56,5.71,5.53,5.45,343276.88,-0.14,-2.47,5.732,5.769,5.7,467958.19,598793.27,662106.46
2015-10-30,5.7,5.8,5.67,5.61,350718.59,-0.1,-1.73,5.792,5.815,5.68,512455.27,663554.1,657241.45
2015-10-29,5.77,5.86,5.78,5.62,432507.5,0.03,0.52,5.814,5.864,5.651,548779.86,726233.66,666298.42
2015-10-28,5.87,6.07,5.75,5.71,555127.88,-0.18,-3.04,5.804,5.88,5.63,592396.41,765436.07,671572.76
2015-10-27,5.8,6.13,5.93,5.51,658160.12,0.11,1.89,5.762,5.889,5.601,697345.64,823672.64,671127.26
2015-10-26,5.85,5.94,5.83,5.77,565762.25,0.05,0.86,5.806,5.88,5.576,729628.34,837618.14,680860.99
2015-10-23,5.75,5.82,5.78,5.66,532341.56,0.06,1.05,5.838,5.863,5.554,814652.92,869999.88,696186.76
2015-10-22,5.59,5.77,5.73,5.44,650590.25,0.19,3.43,5.914,5.826,5.531,903687.46,874473.46,728137.33
2015-10-21,6.09,6.18,5.54,5.54,1079874.0,-0.61,-9.92,5.956,5.785,5.498,938475.74,861650.11,752719.42
2015-10-20,5.99,6.18,6.15,5.8,819573.62,0.16,2.67,6.016,5.743,5.464,949999.64,783628.24,724286.68
2015-10-19,6.22,6.28,5.99,5.85,990885.19,-0.16,-2.6,5.954,5.63,5.378,945607.95,725419.65,713204.56
2015-10-16,5.97,6.16,6.16,5.92,977514.25,0.22,3.7,5.888,5.544,5.326,925346.84,650928.81,699210.28
2015-10-15,5.78,5.95,5.94,5.71,824531.62,0.11,1.89,5.738,5.437,5.288,845259.45,606363.17,673601.06
2015-10-14,5.82,6.13,5.84,5.72,1137493.5,0.01,0.17,5.614,5.38,5.262,784824.48,577709.45,656687.09
2015-10-13,5.59,5.92,5.84,5.58,797615.19,0.19,3.36,5.47,5.313,5.245,617256.85,518581.88,632983.19
2015-10-12,5.43,5.84,5.66,5.39,889579.62,0.25,4.62,5.306,5.272,5.219,505231.35,524103.84,617439.53
2015-10-09,5.32,5.45,5.41,5.24,577077.31,0.09,1.69,5.2,5.245,5.188,376510.79,522373.63,597393.24
2015-10-08,5.31,5.41,5.32,5.24,522356.78,0.2,3.91,5.136,5.235,5.161,367466.89,581801.21,594593.34
2015-09-30,5.1,5.26,5.12,5.09,299655.34,0.11,2.2,5.146,5.21,5.152,370594.42,643788.74,604884.17
2015-09-29,5.0,5.09,5.02,4.98,237487.69,-0.11,-2.14,5.156,5.185,5.178,419906.92,664945.11,639597.79
2015-09-28,5.1,5.15,5.13,5.0,245976.83,0.05,0.98,5.238,5.126,5.222,542976.33,700989.47,696908.65
2015-09-25,5.3,5.36,5.09,5.0,531857.81,-0.28,-5.21,5.29,5.107,5.234,668236.47,747491.75,720982.96
2015-09-24,5.21,5.46,5.37,5.15,537994.44,0.21,4.07,5.334,5.138,5.23,796135.54,740838.94,743459.04
2015-09-23,5.32,5.36,5.17,5.13,546217.81,-0.26,-4.79,5.274,5.143,5.238,916983.05,735664.72,751419.33
