date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,14.6,14.65,13.38,13.29,223719.88,-1.39,-9.41,14.412,14.14,13.891,227785.03,195440.91,204764.19
2015-11-26,15.22,15.5,14.77,14.69,208748.42,-0.46,-3.02,14.498,14.175,13.842,207736.32,187140.62,201848.59
2015-11-25,14.63,15.34,15.23,14.42,291059.41,0.52,3.54,14.302,14.134,13.702,188180.11,187516.34,196888.27
2015-11-24,13.9,14.79,14.71,13.88,222818.23,0.74,5.3,13.956,14.008,13.538,159453.55,172609.74,188858.46
2015-11-23,13.81,14.37,13.97,13.78,192579.19,0.16,1.16,13.796,13.956,13.428,166353.61,170620.17,184949.36
2015-11-20,13.79,13.88,13.81,13.66,123476.34,0.02,0.14,13.868,13.987,13.354,163096.8,179350.01,185316.05
2015-11-19,13.5,13.8,13.79,13.36,110967.36,0.29,2.15,13.852,14.013,13.29,166544.92,194953.94,187739.87
2015-11-18,13.92,13.96,13.5,13.3,147426.62,-0.41,-2.95,13.966,13.977,13.216,186852.57,209371.21,190995.49
2015-11-17,14.34,14.86,13.91,13.75,257318.53,-0.42,-2.93,14.06,13.998,13.13,185765.93,226217.48,193797.27
2015-11-16,13.35,14.33,14.33,13.35,176295.16,0.6,4.37,14.116,13.866,13.09,174886.73,219165.82,194812.77
2015-11-13,14.0,14.25,13.73,13.68,140716.91,-0.63,-4.39,14.106,13.641,13.017,195603.22,214087.46,196245.9
2015-11-12,13.96,14.49,14.36,13.71,212505.61,0.39,2.79,14.174,13.508,12.961,223362.96,216556.57,201635.65
2015-11-11,14.01,14.12,13.97,13.7,141993.44,-0.22,-1.55,13.988,13.269,12.853,231889.86,206260.2,202379.15
2015-11-10,14.06,14.4,14.19,13.71,202922.52,-0.09,-0.63,13.936,13.068,12.734,266669.03,205107.17,202401.58
2015-11-09,13.91,14.57,14.28,13.72,279877.62,0.21,1.49,13.616,12.899,12.626,263444.91,199278.54,201037.95
2015-11-06,13.35,14.29,14.07,13.35,279515.62,0.64,4.76,13.176,12.72,12.484,232571.7,191282.09,196401.68
2015-11-05,13.53,13.75,13.43,13.14,255140.09,-0.28,-2.04,12.842,12.567,12.331,209750.18,180525.81,189648.68
2015-11-04,12.64,13.85,13.71,12.52,315889.31,1.12,8.9,12.55,12.454,12.189,180630.54,172619.76,183126.4
2015-11-03,12.15,12.78,12.59,12.0,186801.91,0.51,4.22,12.2,12.262,12.02,143545.31,161377.06,167428.78
2015-11-02,12.07,12.58,12.08,11.98,125511.59,-0.32,-2.58,12.182,12.313,11.906,135112.18,170459.72,161468.35
2015-10-30,11.99,12.61,12.4,11.78,165408.0,0.43,3.59,12.264,12.393,11.811,149992.47,178404.34,157464.68
2015-10-29,12.02,12.17,11.97,11.75,109541.88,0.01,0.08,12.292,12.413,11.702,151301.44,186714.72,151043.26
2015-10-28,12.36,12.52,11.96,11.82,130463.19,-0.54,-4.32,12.358,12.436,11.605,164608.98,198498.1,148519.92
2015-10-27,12.4,12.58,12.5,11.7,144636.22,0.01,0.08,12.324,12.399,11.527,179208.81,199695.99,145107.78
2015-10-26,12.61,12.9,12.49,12.38,199913.06,-0.05,-0.4,12.444,12.352,11.419,205807.26,202797.35,141577.13
2015-10-23,12.29,12.59,12.54,12.01,171952.84,0.24,1.95,12.522,12.248,11.323,206816.21,201521.26,138681.69
2015-10-22,11.7,12.43,12.3,11.46,176079.58,0.51,4.33,12.534,12.095,11.24,222128.0,198771.56,136354.92
2015-10-21,12.9,13.05,11.79,11.79,203462.34,-1.31,-10.0,12.514,11.923,11.137,232387.21,193633.03,130800.61
2015-10-20,12.8,13.42,13.1,12.69,277628.5,0.22,1.71,12.474,11.777,11.047,220183.18,173480.5,126025.77
2015-10-19,12.6,13.36,12.88,12.23,204957.8,0.28,2.22,12.26,11.498,10.879,199787.44,152476.98,115410.43
2015-10-16,12.24,12.87,12.6,11.98,248511.8,0.4,3.28,11.974,11.229,10.677,196226.32,136525.01,108118.33
2015-10-15,11.94,12.39,12.2,11.79,227375.62,0.61,5.26,11.656,10.99,10.51,175415.12,115371.81,99363.0
2015-10-14,12.12,12.29,11.59,11.55,142442.17,-0.44,-3.66,11.332,10.773,10.415,154878.85,98541.75,91287.12
