date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,9.22,9.6,8.94,8.72,246264.53,-0.44,-4.69,9.276,9.19,8.896,179177.27,178607.31,239035.72
2015-11-26,9.57,9.69,9.38,9.38,150073.03,-0.19,-1.99,9.336,9.188,8.851,170864.57,182208.44,235216.4
2015-11-25,9.24,9.64,9.57,9.16,229752.34,0.32,3.46,9.28,9.192,8.783,161176.78,213028.39,235979.16
2015-11-24,9.29,9.34,9.25,9.01,110095.81,0.01,0.11,9.134,9.203,8.701,141534.85,259254.96,235507.73
2015-11-23,9.25,9.4,9.24,9.14,159700.62,0.0,0.0,9.092,9.158,8.653,166246.28,274514.78,248881.35
2015-11-20,9.2,9.32,9.24,9.0,204701.05,0.14,1.54,9.104,9.089,8.594,178037.35,281185.52,260795.76
2015-11-19,8.83,9.12,9.1,8.83,101634.08,0.26,2.94,9.04,9.025,8.529,193552.32,288413.16,261662.32
2015-11-18,9.03,9.11,8.84,8.81,131542.69,-0.2,-2.21,9.104,8.946,8.464,264880.01,310990.41,269661.78
2015-11-17,9.31,9.4,9.04,9.0,233652.98,-0.26,-2.8,9.272,8.89,8.393,376975.07,320269.95,281963.0
2015-11-16,8.65,9.47,9.3,8.58,218655.95,0.38,4.26,9.224,8.758,8.354,382783.27,306233.59,285610.82
2015-11-13,9.2,9.43,8.92,8.9,282275.88,-0.5,-5.31,9.074,8.602,8.294,384333.69,299464.13,288968.41
2015-11-12,9.7,9.7,9.42,9.2,458272.53,-0.26,-2.69,9.01,8.513,8.241,383273.99,288224.36,288212.13
2015-11-11,9.0,9.68,9.68,9.0,692018.0,0.88,10.0,8.788,8.373,8.162,357100.82,258929.92,278422.76
2015-11-10,8.65,9.15,8.8,8.56,262693.97,0.25,2.92,8.508,8.199,8.047,263564.82,211760.49,255353.65
2015-11-09,8.46,8.79,8.55,8.3,226408.06,-0.05,-0.58,8.292,8.148,7.982,229683.91,223247.93,255468.02
2015-11-06,8.29,8.7,8.6,8.2,276977.41,0.29,3.49,8.13,8.098,7.923,214594.57,240406.0,258468.61
2015-11-05,8.35,8.5,8.31,8.06,327406.66,0.03,0.36,8.016,8.032,7.843,193174.72,234911.49,254693.57
2015-11-04,7.85,8.35,8.28,7.73,224338.02,0.56,7.25,7.958,7.981,7.762,160759.02,228333.15,246560.78
2015-11-03,7.84,7.84,7.72,7.58,93289.41,-0.02,-0.26,7.89,7.896,7.674,159956.16,243656.06,235432.33
2015-11-02,7.87,8.04,7.74,7.7,150961.33,-0.29,-3.61,8.004,7.95,7.612,216811.95,264988.05,235717.34
2015-10-30,8.05,8.2,8.03,7.85,169878.2,0.01,0.12,8.066,7.985,7.546,266217.43,278472.69,234439.02
2015-10-29,8.04,8.19,8.02,7.85,165328.16,0.08,1.01,8.048,7.969,7.476,276648.26,288199.9,234207.21
2015-10-28,8.25,8.38,7.94,7.91,220323.7,-0.35,-4.22,8.004,7.95,7.389,295907.27,297915.6,235477.52
2015-10-27,8.0,8.39,8.29,7.52,377568.38,0.24,2.98,7.902,7.895,7.333,327355.95,298946.8,234469.11
2015-10-26,8.1,8.5,8.05,7.93,397988.69,0.11,1.39,7.896,7.815,7.251,313164.15,287688.11,229893.24
2015-10-23,7.72,8.0,7.94,7.63,222032.39,0.14,1.79,7.904,7.748,7.203,290727.96,276531.23,228597.89
2015-10-22,7.43,7.88,7.8,7.21,261623.2,0.37,4.98,7.89,7.654,7.128,299751.53,274475.64,227690.93
2015-10-21,8.2,8.21,7.43,7.43,377567.09,-0.83,-10.05,7.896,7.543,7.042,299923.93,264788.42,223016.24
2015-10-20,8.12,8.4,8.26,8.06,306609.38,0.17,2.1,7.888,7.451,6.971,270537.65,227208.61,216288.83
2015-10-19,7.9,8.15,8.09,7.81,285807.75,0.22,2.79,7.734,7.273,6.863,262212.06,206446.62,210378.08
2015-10-16,7.9,7.99,7.87,7.6,267150.22,0.04,0.51,7.592,7.107,6.735,262334.5,190405.35,205178.59
2015-10-15,7.31,7.96,7.83,7.3,262485.19,0.44,5.95,7.418,6.983,6.65,249199.74,180214.53,202517.87
2015-10-14,7.49,7.68,7.39,7.33,230635.73,-0.1,-1.33,7.19,6.828,6.6,229652.91,173039.43,198805.57
2015-10-13,7.3,7.58,7.49,7.2,264981.41,0.11,1.49,7.014,6.77,6.574,183879.56,169991.43,201195.87
2015-10-12,7.15,7.49,7.38,7.05,286419.94,0.38,5.43,6.812,6.687,6.555,150681.19,172098.37,204405.5
2015-10-09,6.71,7.0,7.0,6.7,201476.45,0.31,4.63,6.622,6.657,6.51,118476.21,180664.55,202393.75
2015-10-08,6.74,6.9,6.69,6.6,164751.02,0.21,3.24,6.548,6.601,6.456,111229.31,180906.22,202132.19
2015-10-07,6.53,6.58,6.51,6.51,1769.0,0.03,0.46,6.466,6.54,6.403,116425.95,181244.06,205191.54
2015-09-30,6.45,6.6,6.48,6.38,98989.54,0.05,0.78,6.526,6.491,6.39,156103.29,205369.06,214375.95
2015-09-29,6.46,6.52,6.43,6.31,125395.02,-0.2,-3.02,6.562,6.452,6.413,193515.56,214309.53,225681.81
2015-09-28,6.33,6.85,6.63,6.1,165241.98,0.35,5.57,6.692,6.363,6.447,242852.88,219951.84,234903.0
2015-09-25,6.78,6.78,6.28,6.23,190734.23,-0.53,-7.78,6.654,6.316,6.438,250583.13,224821.22,239200.83
2015-09-24,6.68,6.98,6.81,6.66,200155.67,0.15,2.25,6.614,6.372,6.45,246062.17,224571.72,245375.32
2015-09-23,6.9,6.98,6.66,6.61,286050.88,-0.42,-5.93,6.456,6.377,6.472,254634.83,232400.32,236285.03
2015-09-22,6.42,7.08,7.08,6.39,372081.66,0.64,9.94,6.342,6.423,6.542,235103.51,236712.63,224979.39
2015-09-21,5.95,6.54,6.44,5.86,203893.2,0.36,5.92,6.034,6.362,6.635,197050.79,224122.96,216532.76
2015-09-18,6.07,6.13,6.08,5.83,168129.42,0.06,1.0,5.978,6.311,6.809,199059.31,223358.16,215636.07
2015-09-17,6.3,6.45,6.02,5.95,243019.0,-0.07,-1.15,6.13,6.266,7.041,203081.27,229139.02,221696.8
2015-09-16,5.68,6.09,6.09,5.58,188394.27,0.55,9.93,6.298,6.289,7.279,210165.8,223382.84,227741.49
2015-09-15,5.88,6.11,5.54,5.54,181818.05,-0.62,-10.06,6.504,6.374,7.573,238321.76,237054.09,230962.61
2015-09-14,7.1,7.12,6.16,6.16,213935.81,-0.68,-9.94,6.69,6.53,7.878,251195.13,249854.17,235649.18
2015-09-11,6.72,6.99,6.84,6.7,188239.2,-0.02,-0.29,6.644,6.559,8.15,247657.01,253580.45,236133.5
2015-09-10,7.09,7.35,6.86,6.81,278441.66,-0.26,-3.65,6.402,6.528,8.386,255196.78,266178.92,237343.54
2015-09-09,6.6,7.12,7.12,6.58,329174.06,0.65,10.05,6.28,6.567,8.624,236599.88,240169.75,240444.86
2015-09-08,6.1,6.49,6.47,5.92,246184.91,0.54,9.11,6.244,6.66,8.868,235786.43,213246.14,246876.66
2015-09-07,5.76,6.15,5.93,5.75,196245.23,0.3,5.33,6.37,6.907,9.126,248513.21,208942.55,254035.72
2015-09-02,5.63,6.41,5.63,5.63,225938.02,-0.62,-9.92,6.474,7.307,9.418,259503.88,207913.99,271103.79
2015-09-01,6.65,6.73,6.25,6.25,185457.19,-0.69,-9.94,6.654,7.816,9.675,277161.06,214254.57,260063.79
2015-08-31,7.15,7.48,6.94,6.91,325106.81,-0.16,-2.25,6.854,8.269,9.851,243739.62,232100.13,251092.48
2015-08-28,6.6,7.1,7.1,6.47,309818.78,0.65,10.08,7.076,8.771,10.048,190705.86,224871.12,245254.4
2015-08-27,6.62,6.84,6.45,5.91,251198.62,-0.08,-1.23,7.444,9.226,10.297,169371.9,221444.19,238180.79
2015-08-26,6.95,7.28,6.53,6.53,314223.88,-0.72,-9.93,8.14,9.741,10.645,156324.09,218686.55,237326.01
2015-08-25,7.25,7.25,7.25,7.25,18350.0,-0.8,-9.94,8.978,10.244,11.064,151348.09,208508.15,244609.57
2015-08-24,8.3,8.3,8.05,8.05,59938.01,-0.89,-9.96,9.684,10.68,11.441,220460.64,240719.98,265175.3
2015-08-21,9.7,9.79,8.94,8.94,203148.98,-0.99,-9.97,10.466,11.076,11.769,259036.38,280507.17,283906.6
2015-08-20,10.4,10.52,9.93,9.9,185959.56,-0.79,-7.37,11.008,11.344,12.033,273516.48,299128.88,294656.03
2015-08-19,10.3,10.98,10.72,9.7,289343.88,-0.06,-0.56,11.342,11.529,12.269,281049.01,334293.6,300971.79
2015-08-18,12.05,12.45,10.78,10.76,363912.78,-1.18,-9.87,11.51,11.533,12.41,265668.22,305873.01,294835.49
2015-08-17,11.56,11.96,11.96,11.51,252816.7,0.31,2.66,11.676,11.433,12.529,260979.31,270084.83,287191.5
2015-08-14,11.71,11.95,11.65,11.5,275549.5,0.05,0.43,11.686,11.324,12.628,301977.96,265637.69,282612.87
