date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,39.0,39.66,37.0,36.51,64427.23,-2.55,-6.45,39.178,38.371,35.833,58534.56,73118.62,59077.2
2015-11-26,41.0,41.49,39.5,39.39,60494.04,-0.62,-1.54,39.968,38.056,35.626,74442.86,70674.69,57025.81
2015-11-25,39.68,41.0,40.12,39.0,54070.6,0.45,1.13,39.806,37.614,35.324,80235.71,68944.73,55081.16
2015-11-24,39.5,40.11,39.68,38.51,45076.95,0.1,0.25,39.072,37.097,34.988,87670.87,68249.47,54330.22
2015-11-23,40.21,40.29,39.59,39.38,68603.98,-1.36,-3.32,38.492,36.484,34.706,94762.39,68669.36,54365.92
2015-11-20,39.18,41.6,40.95,38.67,143968.72,2.28,5.9,37.564,35.955,34.465,87702.69,66866.72,54812.03
2015-11-19,36.78,38.7,38.69,36.6,89458.29,2.27,6.23,36.144,35.237,34.028,66906.53,56107.62,49068.57
2015-11-18,36.85,38.8,36.45,36.38,91246.43,-0.28,-0.76,35.422,34.645,33.674,57653.75,52379.55,46430.4
2015-11-17,35.3,37.37,36.78,35.15,80534.54,1.79,5.12,35.122,34.271,33.392,48828.07,47708.17,44207.96
2015-11-16,33.12,35.03,34.95,33.12,33305.46,1.09,3.22,34.476,33.689,33.185,42576.33,42637.67,43354.1
2015-11-13,34.75,35.0,33.85,33.7,39987.92,-1.21,-3.45,34.346,33.295,33.012,46030.75,45035.78,42852.37
2015-11-12,34.81,35.43,35.08,34.23,43194.4,0.13,0.37,34.33,33.196,32.92,45308.72,43376.93,42612.81
2015-11-11,33.52,34.99,34.95,33.2,47118.03,1.39,4.14,33.868,33.034,32.784,47105.34,41217.59,41928.38
2015-11-10,33.83,34.28,33.55,33.2,49275.84,-0.76,-2.21,33.42,32.879,32.607,46588.26,40410.97,40938.76
2015-11-09,33.57,34.66,34.3,32.82,50577.58,0.56,1.66,32.902,32.928,32.575,42699.0,40062.48,41989.67
2015-11-06,32.91,33.85,33.77,32.8,36377.73,1.01,3.08,32.244,32.974,32.467,44040.8,42757.35,41324.21
2015-11-05,32.71,33.46,32.77,32.46,52177.54,0.06,0.18,32.062,32.819,32.273,41445.15,42029.52,40446.54
2015-11-04,31.25,33.17,32.71,31.11,44532.62,1.83,5.93,32.2,32.703,32.13,35329.83,40481.26,39525.3
2015-11-03,31.21,31.45,30.96,30.66,29829.54,-0.04,-0.13,32.338,32.512,31.931,34233.69,40707.75,38553.72
2015-11-02,32.0,32.38,31.01,30.97,57286.58,-1.86,-5.66,32.954,32.681,31.839,37425.96,44070.53,39151.06
2015-10-30,33.38,33.44,32.86,32.59,23399.46,-0.57,-1.71,33.704,32.729,31.691,41473.89,40668.96,37152.68
2015-10-29,33.9,33.9,33.46,32.8,21600.94,0.06,0.18,33.576,32.643,31.381,42613.89,41848.69,37052.11
2015-10-28,33.7,34.72,33.4,33.2,39051.91,-0.64,-1.88,33.206,32.534,31.096,45632.69,42639.17,37713.91
2015-10-27,34.3,34.49,34.04,32.55,45790.93,-0.68,-1.96,32.686,32.334,30.805,47181.81,41466.54,36874.8
2015-10-26,32.41,34.79,34.76,32.41,77526.22,2.55,7.92,32.408,32.222,30.528,50715.09,43916.85,35497.35
2015-10-23,31.88,32.22,32.22,31.2,29099.47,0.62,1.96,31.754,31.959,30.223,39864.03,39891.07,33197.28
2015-10-22,30.74,31.61,31.61,29.84,36694.9,0.83,2.7,31.71,31.727,29.976,41083.49,38863.55,33061.92
2015-10-21,32.66,33.29,30.8,29.4,46797.54,-1.86,-5.7,31.862,31.556,29.701,39645.65,38569.34,32880.04
2015-10-20,31.55,33.7,32.65,31.55,63457.34,1.15,3.65,31.982,31.35,29.478,35751.27,36399.69,32024.25
2015-10-19,32.01,32.42,31.49,31.25,23270.9,-0.51,-1.59,32.036,30.996,29.061,37118.61,34231.59,30144.18
2015-10-16,32.51,32.63,32.0,31.05,35196.79,-0.36,-1.11,32.164,30.653,28.799,39918.12,33636.41,30406.55
2015-10-15,31.58,32.77,32.37,31.58,29505.66,0.97,3.09,31.744,30.118,28.593,36643.61,32255.53,29385.01
2015-10-14,32.02,32.68,31.4,31.35,27325.68,-1.14,-3.5,31.25,29.657,28.369,37493.04,32788.65,28577.09
2015-10-13,32.0,33.82,32.92,31.4,70294.01,0.8,2.49,30.718,29.276,28.196,37048.11,32283.05,29172.86
2015-10-12,30.05,32.49,32.13,30.05,37268.44,2.23,7.46,29.956,28.834,27.904,31344.56,27077.85,27097.55
2015-10-09,29.7,30.0,29.9,29.5,18824.28,0.0,0.0,29.142,28.486,27.568,27354.7,26503.49,26523.68
2015-10-08,29.68,30.5,29.9,29.39,33752.8,1.11,3.86,28.492,28.225,27.323,27867.44,27260.29,27334.43
2015-09-30,28.86,29.29,28.74,28.1,25101.02,-0.38,-1.3,28.064,27.845,27.145,28084.26,27190.74,26881.47
2015-09-29,28.0,29.66,29.11,27.68,41776.28,1.05,3.74,27.834,27.606,27.173,27517.99,27648.81,27370.97
2015-09-28,26.54,28.48,28.06,25.82,17319.12,1.52,5.73,27.712,27.125,27.209,22811.14,26056.77,27305.08
2015-09-25,27.6,27.72,26.65,25.55,21387.97,-1.09,-3.93,27.83,26.944,27.161,25652.27,27176.7,27869.32
2015-09-24,27.58,28.0,27.76,27.1,34836.93,0.18,0.65,27.958,27.067,27.129,26653.15,26514.49,28616.97
2015-09-23,27.5,28.23,27.59,27.32,22269.67,-0.94,-3.29,27.626,27.08,27.088,26297.22,24365.53,28464.41
2015-09-22,29.09,29.09,28.5,28.31,18242.03,-0.13,-0.45,27.378,27.116,27.204,27779.62,26062.66,28320.75
2015-09-21,26.45,28.65,28.65,26.45,31524.77,1.86,6.94,26.538,26.974,27.444,29302.39,27117.25,29384.91
2015-09-18,26.16,27.46,27.29,26.16,26392.36,1.2,4.6,26.058,26.649,27.763,28701.12,26543.87,29185.49
2015-09-17,26.37,27.27,26.1,25.6,33057.29,-0.25,-0.95,26.176,26.42,28.241,26375.84,27408.56,30034.97
2015-09-16,24.5,26.6,26.35,24.3,29681.66,2.11,8.71,26.534,26.445,28.727,22433.83,26572.21,31542.3
2015-09-15,25.54,26.11,24.3,23.5,25855.89,-1.74,-6.68,26.854,26.74,29.399,24345.7,27093.14,33331.11
2015-09-14,27.97,28.13,26.25,25.3,28518.41,-1.62,-5.81,27.41,27.293,29.992,24932.11,28553.4,33984.07
2015-09-11,27.7,28.3,27.88,27.41,14765.93,0.02,0.07,27.24,27.378,30.497,24386.62,28561.94,35027.86
2015-09-10,27.62,28.34,27.89,27.57,13347.25,-0.08,-0.29,26.664,27.191,30.934,28441.29,30719.46,37710.09
2015-09-09,27.45,28.76,27.95,26.9,39241.0,0.96,3.56,26.356,27.095,31.332,30710.58,32563.3,38602.65
2015-09-08,25.21,27.26,27.08,24.8,28787.98,1.57,6.15,26.626,27.292,31.755,29840.57,30578.84,37997.26
2015-09-07,26.0,27.1,25.4,25.38,25790.94,0.4,1.6,27.176,27.914,32.151,32174.68,31652.56,38541.25
2015-09-02,23.75,27.4,25.0,23.75,35039.28,-1.35,-5.12,27.516,28.876,32.541,32737.27,31827.12,38541.08
2015-09-01,29.08,29.08,26.35,26.35,24693.71,-2.93,-10.01,27.718,30.061,32.905,32997.62,32661.39,38169.34
2015-08-31,29.2,30.4,29.3,29.01,34890.96,-0.53,-1.78,27.834,31.008,33.194,34416.02,36512.39,38407.96
