date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,7.97,7.97,7.41,7.27,357253.03,-0.62,-7.72,8.044,8.082,7.77,369939.88,518492.72,445934.05
2015-11-26,8.29,8.3,8.03,8.03,289550.31,-0.23,-2.79,8.182,8.131,7.747,377457.02,519919.85,436055.64
2015-11-25,8.21,8.27,8.26,8.11,303072.38,0.05,0.61,8.146,8.118,7.693,374993.58,538717.65,429062.05
2015-11-24,8.25,8.26,8.21,8.03,281501.16,-0.1,-1.2,8.052,8.072,7.625,427611.93,547769.01,425094.74
2015-11-23,8.1,8.48,8.31,8.06,618322.5,0.21,2.59,8.07,8.039,7.572,580008.91,590234.19,424494.47
2015-11-20,7.85,8.1,8.1,7.71,394838.75,0.25,3.19,8.12,7.953,7.517,667045.56,563504.45,410963.12
2015-11-19,7.84,7.93,7.85,7.6,277233.12,0.06,0.77,8.08,7.896,7.473,662382.67,573237.83,413644.36
2015-11-18,8.25,8.3,7.79,7.7,566164.12,-0.51,-6.14,8.09,7.833,7.44,702441.72,581058.13,423900.85
2015-11-17,8.48,8.63,8.3,8.12,1043486.06,-0.26,-3.04,8.092,7.768,7.389,667926.08,552766.54,422399.83
2015-11-16,7.75,8.61,8.56,7.75,1053505.75,0.66,8.35,8.008,7.623,7.344,600459.47,460559.62,396905.36
2015-11-13,8.0,8.05,7.9,7.8,371524.31,0.0,0.0,7.786,7.458,7.255,459963.34,373375.38,359712.08
2015-11-12,7.8,8.02,7.9,7.71,477528.34,0.1,1.28,7.712,7.363,7.188,484092.99,352191.43,354365.87
2015-11-11,7.74,8.0,7.8,7.64,393585.94,-0.08,-1.01,7.576,7.267,7.12,459674.55,319406.45,342238.95
2015-11-10,7.41,7.94,7.88,7.31,706153.0,0.43,5.77,7.444,7.177,7.05,437606.99,302420.48,334013.44
2015-11-09,7.4,7.5,7.45,7.21,351025.12,-0.08,-1.06,7.238,7.104,6.977,320659.77,258754.76,308482.4
2015-11-06,7.26,7.57,7.53,7.26,492172.53,0.31,4.29,7.13,7.08,6.927,286787.42,258421.8,304716.49
2015-11-05,7.16,7.35,7.22,7.07,355436.16,0.08,1.12,7.014,7.049,6.855,220289.86,254050.9,288265.23
2015-11-04,6.86,7.15,7.14,6.86,283248.16,0.29,4.23,6.958,7.047,6.793,179138.36,266743.57,277203.58
2015-11-03,6.86,6.97,6.85,6.81,121416.89,-0.06,-0.87,6.91,7.009,6.729,167233.96,292033.13,263225.11
2015-11-02,6.8,7.11,6.91,6.78,181663.34,-0.04,-0.58,6.97,7.065,6.676,196849.75,333251.09,261326.15
2015-10-30,6.91,7.04,6.95,6.81,159684.77,0.01,0.14,7.03,7.051,6.617,230056.18,346048.78,259430.77
2015-10-29,6.98,7.03,6.94,6.85,149678.62,0.04,0.58,7.084,7.013,6.57,287811.94,356540.32,256913.97
2015-10-28,7.16,7.21,6.9,6.85,223726.2,-0.25,-3.5,7.136,6.973,6.735,354348.78,365071.44,254969.12
2015-10-27,7.19,7.19,7.15,6.76,269495.81,-0.06,-0.83,7.108,6.923,6.921,416832.29,365606.41,249685.35
2015-10-26,7.32,7.37,7.21,7.13,347695.5,-0.01,-0.14,7.16,6.85,7.087,469652.44,358210.03,242326.64
2015-10-23,7.11,7.29,7.22,7.01,448463.56,0.02,0.28,7.072,6.773,7.246,462041.38,351011.18,230788.38
2015-10-22,6.72,7.33,7.2,6.72,482362.81,0.44,6.51,6.942,6.661,7.404,425268.7,322479.55,214610.77
2015-10-21,7.38,7.44,6.76,6.68,536143.75,-0.65,-8.77,6.81,6.539,7.54,375794.11,287663.6,196524.86
2015-10-20,6.7,7.43,7.41,6.61,533596.56,0.64,9.45,6.738,6.449,7.669,314380.53,234417.1,175653.7
2015-10-19,6.55,6.8,6.77,6.45,309640.22,0.2,3.04,6.54,6.287,7.778,246767.63,189401.21,154176.7
2015-10-16,6.63,6.66,6.57,6.38,264600.16,0.03,0.46,6.474,6.182,7.876,239980.98,172812.76,143677.76
2015-10-15,6.35,6.57,6.54,6.33,234989.84,0.14,2.19,6.38,6.127,8.024,219690.41,157287.62,136672.14
2015-10-14,6.43,6.57,6.4,6.38,229075.86,-0.02,-0.31,6.268,6.496,8.226,199533.08,144866.8,128864.46
2015-10-13,6.4,6.48,6.42,6.32,195532.06,-0.02,-0.31,6.16,6.919,8.427,154453.67,133764.29,123343.12
2015-10-12,6.16,6.55,6.44,6.1,275707.0,0.34,5.57,6.034,7.323,8.643,132034.79,126443.25,121481.38
2015-10-09,5.99,6.15,6.1,5.91,163147.27,0.12,2.01,5.89,7.718,8.837,105644.54,110565.58,112549.8
2015-10-08,6.02,6.08,5.98,5.91,134203.23,0.19,3.28,5.874,8.146,9.016,94884.83,106741.99,109319.19
2015-10-07,5.8,5.86,5.86,5.79,3678.8,0.07,1.21,6.724,8.54,9.182,90200.52,105386.13,108876.39
2015-09-30,5.78,5.87,5.79,5.73,83437.67,0.07,1.22,7.678,8.889,9.374,113074.9,116890.3,116003.35
2015-09-29,5.9,5.96,5.72,5.63,143755.73,-0.3,-4.98,8.612,9.269,9.623,120851.71,118952.18,120348.08
2015-09-28,5.99,6.09,6.02,5.85,109348.7,0.03,0.5,9.546,9.569,9.912,115486.63,114542.75,123468.27
2015-09-25,10.62,10.65,10.23,10.11,110781.71,-0.4,-3.76,10.418,9.92,10.143,118599.16,116056.66,125710.54
2015-09-24,10.7,10.8,10.63,10.46,118050.7,0.17,1.62,10.356,9.956,10.136,120571.73,112862.12,131505.73
2015-09-23,10.16,10.6,10.46,10.07,122321.69,0.07,0.67,10.1,9.935,10.118,120705.7,112921.96,135855.07
2015-09-22,10.39,10.63,10.39,10.15,116930.34,0.01,0.1,9.926,9.963,10.166,117052.66,116519.51,139316.09
2015-09-21,9.9,10.4,10.38,9.78,124911.35,0.46,4.64,9.592,9.956,10.281,113598.88,114534.01,142833.63
2015-09-18,9.5,10.08,9.92,9.36,120644.56,0.57,6.1,9.422,9.885,10.446,113514.17,111896.39,149296.2
2015-09-17,9.65,9.85,9.35,9.3,118720.55,-0.24,-2.5,9.556,9.823,10.673,105152.51,112366.65,160284.73
2015-09-16,8.78,9.59,9.59,8.78,104056.48,0.87,9.98,9.77,9.859,10.885,105138.22,115116.4,178672.92
2015-09-15,9.2,9.52,8.72,8.6,99661.44,-0.81,-8.5,10.0,9.977,11.139,115986.36,121743.98,186399.86
2015-09-14,10.65,10.68,9.53,9.53,124487.8,-1.06,-10.01,10.32,10.254,11.419,115469.14,132393.78,196912.38
2015-09-11,10.5,10.65,10.59,10.28,78836.3,0.17,1.63,10.348,10.365,11.669,110278.61,135364.42,211295.1
2015-09-10,10.51,10.85,10.42,10.3,118649.09,-0.32,-2.98,10.09,10.315,11.865,119580.78,150149.34,233826.88
2015-09-09,10.52,10.9,10.74,10.23,158297.16,0.42,4.07,9.948,10.301,12.132,125094.58,158788.19,240494.02
2015-09-08,9.76,10.35,10.32,9.57,97075.33,0.65,6.72,9.954,10.369,12.312,127501.6,162112.68,256044.75
2015-09-07,9.58,9.99,9.67,9.46,98535.19,0.37,3.98,10.188,10.606,12.452,149318.43,171133.26,269760.45
2015-09-02,9.19,10.27,9.3,9.05,125347.15,-0.41,-4.22,10.382,11.006,12.566,160450.23,186696.02,269778.44
2015-09-01,10.7,10.71,9.71,9.7,146218.08,-1.06,-9.84,10.54,11.522,12.705,180717.9,208202.82,272105.24
2015-08-31,11.2,11.4,10.77,10.75,170332.27,-0.72,-6.27,10.654,11.911,12.838,192481.79,242229.45,273562.52
2015-08-28,10.99,11.51,11.49,10.7,206159.47,0.85,7.99,10.784,12.3,12.865,196723.75,251055.73,274103.94
2015-08-27,10.4,10.7,10.64,9.9,154194.19,0.55,5.45,11.024,12.583,12.913,192948.08,261430.98,271943.44
2015-08-26,10.59,10.99,10.09,9.5,226685.5,-0.19,-1.85,11.63,12.972,13.028,212941.81,287225.77,276861.0
2015-08-25,10.28,10.9,10.28,10.28,205037.53,-1.14,-9.98,12.504,13.415,13.206,235687.74,317504.41,277505.28
2015-08-24,11.45,12.18,11.42,11.42,191542.05,-1.27,-10.01,13.168,13.963,13.332,291977.1,322199.86,282835.82
2015-08-21,13.32,13.72,12.69,12.6,187281.14,-0.98,-7.17,13.816,14.254,13.406,305387.72,349976.82,295251.79
2015-08-20,14.5,14.53,13.67,13.5,254162.81,-0.79,-5.46,14.142,14.298,13.459,329913.88,368387.65,303355.33
2015-08-19,13.11,14.55,14.46,12.62,340415.16,0.86,6.32,14.314,14.125,13.457,361509.73,352860.86,301981.89
2015-08-18,14.69,15.36,13.6,13.32,486484.34,-1.06,-7.23,14.326,13.888,13.405,399321.09,336007.66,295366.98
2015-08-17,14.3,14.98,14.66,14.0,258595.14,0.34,2.37,14.758,13.765,13.403,352422.62,304895.6,283828.14
2015-08-14,14.41,14.98,14.32,14.21,309911.97,-0.21,-1.45,14.692,13.429,13.327,394565.93,297152.15,284348.08
2015-08-13,14.55,14.85,14.53,13.78,412142.06,0.01,0.07,14.454,13.243,13.273,406861.42,282455.9,280018.5
2015-08-12,15.41,15.41,14.52,14.41,529471.94,-1.24,-7.87,13.936,13.084,13.16,344211.99,266496.24,271562.57
2015-08-11,15.6,15.76,15.76,15.5,251991.97,1.43,9.98,13.45,12.996,13.014,272694.22,237506.15,260411.05
2015-08-10,13.18,14.4,14.33,13.18,469311.69,1.2,9.14,12.772,12.7,12.871,257368.58,243471.79,269441.4
2015-08-07,12.09,13.13,13.13,12.09,371389.44,1.19,9.97,12.166,12.557,12.787,199738.37,240526.77,262485.42
2015-08-06,11.83,12.15,11.94,11.64,98894.92,-0.15,-1.24,12.032,12.619,12.706,158050.38,238323.02,251682.56
2015-08-05,12.42,12.75,12.09,11.98,171883.09,-0.28,-2.26,12.232,12.788,12.631,188780.49,251102.91,260633.6
2015-08-04,11.36,12.42,12.37,11.36,175363.75,1.07,9.47,12.542,12.921,12.502,202318.08,254726.31,284643.2
2015-08-03,12.11,12.35,11.3,11.21,181160.67,-1.16,-9.31,12.628,13.04,12.336,229575.0,262760.67,297427.45
