date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,18.0,18.18,16.91,16.71,103267.78,-1.09,-6.06,17.368,16.721,15.848,112118.79,92170.8,102823.71
2015-11-26,17.9,18.18,18.0,17.62,92794.08,0.01,0.06,17.272,16.613,15.705,109352.74,94725.92,102195.44
2015-11-25,17.5,18.5,17.99,17.5,138876.16,0.59,3.39,16.882,16.426,15.487,100609.9,104503.86,100780.05
2015-11-24,16.54,17.4,17.4,16.54,112985.35,0.86,5.2,16.416,16.219,15.259,83631.71,103299.84,97199.02
2015-11-23,16.43,16.98,16.54,16.18,112670.58,0.11,0.67,16.116,15.981,15.089,77121.23,99339.17,95838.04
2015-11-20,16.37,16.64,16.43,15.99,89437.55,0.38,2.37,16.074,15.828,14.97,72222.8,99651.84,95533.56
2015-11-19,15.68,16.19,16.05,15.61,49079.87,0.39,2.49,15.954,15.695,14.856,80099.09,103658.15,96661.47
2015-11-18,16.01,16.31,15.66,15.6,53985.22,-0.24,-1.51,15.97,15.585,14.73,108397.81,112611.81,98484.32
2015-11-17,16.5,16.6,15.9,15.85,80432.91,-0.43,-2.63,16.022,15.449,14.582,122967.96,115480.03,103112.83
2015-11-16,15.38,16.33,16.33,15.36,88178.47,0.5,3.16,15.846,15.219,14.465,121557.11,113539.59,105006.78
2015-11-13,16.14,16.27,15.83,15.29,128818.98,-0.3,-1.86,15.582,14.975,14.306,127080.89,113476.63,105866.59
2015-11-12,16.43,17.2,16.13,16.1,190573.48,0.21,1.32,15.436,14.797,14.186,127217.21,109664.97,105892.26
2015-11-11,15.03,15.95,15.92,14.92,126835.94,0.9,5.99,15.2,14.547,14.037,116825.81,97056.23,101631.57
2015-11-10,14.87,15.13,15.02,14.79,73378.68,0.01,0.07,14.876,14.299,13.879,107992.11,91098.2,99284.4
2015-11-09,14.87,15.17,15.01,14.53,115797.35,-0.09,-0.6,14.592,14.196,13.787,105522.06,92336.92,100640.26
2015-11-06,15.18,15.49,15.1,14.88,129500.62,0.15,1.0,14.368,14.111,13.676,99872.38,91415.28,100804.46
2015-11-05,14.37,15.03,14.95,14.12,138616.48,0.65,4.54,14.158,14.016,13.516,92112.73,89664.79,97487.94
2015-11-04,13.83,14.35,14.3,13.71,82667.43,0.7,5.15,13.894,13.875,13.348,77286.65,84356.83,94069.3
2015-11-03,14.0,14.11,13.6,13.55,61028.42,-0.29,-2.09,13.722,13.715,13.188,74204.29,90745.63,89970.98
2015-11-02,13.72,14.35,13.89,13.58,87548.94,-0.16,-1.14,13.8,13.71,13.059,79151.77,96473.97,89159.47
2015-10-30,13.56,14.2,14.05,13.49,90702.39,0.42,3.08,13.854,13.636,12.909,82958.19,98256.55,87275.43
2015-10-29,13.65,13.84,13.63,13.3,64486.08,0.19,1.41,13.874,13.574,12.763,87216.86,102119.54,85733.11
2015-10-28,14.02,14.28,13.44,13.33,67255.64,-0.55,-3.93,13.856,13.526,12.619,91427.01,106206.91,86637.09
2015-10-27,14.02,14.08,13.99,13.17,85765.81,-0.17,-1.2,13.708,13.458,12.514,107286.96,107470.6,85741.0
2015-10-26,14.41,14.68,14.16,13.88,106581.01,0.01,0.07,13.62,13.377,12.374,113796.17,108943.6,85097.36
2015-10-23,13.74,14.41,14.15,13.74,111995.74,0.61,4.5,13.418,13.241,12.24,113554.91,110193.63,85267.17
2015-10-22,12.63,13.56,13.54,12.63,85536.85,0.84,6.61,13.274,13.016,12.087,117022.22,105311.08,82843.66
2015-10-21,13.42,13.71,12.7,12.5,146555.38,-0.85,-6.27,13.196,12.821,11.94,120986.8,103781.77,80714.9
2015-10-20,13.16,13.67,13.55,13.0,118311.86,0.4,3.04,13.208,12.66,11.824,107654.25,89196.33,78005.53
2015-10-19,13.45,13.65,13.15,12.88,105374.7,-0.28,-2.08,13.134,12.408,11.677,104091.04,81844.96,75945.78
2015-10-16,13.6,13.8,13.43,13.16,129332.31,0.28,2.13,13.064,12.181,11.502,106832.35,76294.31,75590.74
2015-10-15,12.63,13.17,13.15,12.57,105359.75,0.39,3.06,12.758,11.951,11.367,93599.95,69346.68,73014.0
2015-10-14,13.2,13.25,12.76,12.73,79892.64,-0.42,-3.19,12.446,11.712,11.305,86576.73,67067.27,71059.55
2015-10-13,12.8,13.6,13.18,12.66,100495.81,0.38,2.97,12.112,11.57,11.262,70738.4,64011.4,71315.28
2015-10-12,11.97,12.95,12.8,11.97,119081.24,0.9,7.56,11.682,11.37,11.198,59598.88,61251.12,71512.51
2015-10-09,11.59,12.02,11.9,11.47,63170.3,0.31,2.67,11.298,11.238,11.111,45756.28,60340.71,69241.45
2015-10-08,11.51,11.77,11.59,11.37,70243.68,0.56,5.08,11.144,11.157,11.045,45093.42,60376.23,71640.66
2015-10-07,11.08,11.12,11.09,11.08,700.99,0.06,0.54,10.978,11.058,10.957,47557.8,57648.03,74661.9
2015-09-30,10.95,11.12,11.03,10.8,44798.18,0.15,1.38,11.028,10.987,10.949,57284.4,66814.74,79619.67
2015-09-29,10.92,11.01,10.88,10.78,49868.23,-0.25,-2.25,11.058,10.946,11.004,62903.37,70046.6,81912.27
2015-09-28,10.8,11.23,11.13,10.56,59856.01,0.37,3.44,11.178,10.823,11.134,74925.15,74887.17,85329.41
2015-09-25,11.25,11.43,10.76,10.51,82565.6,-0.58,-5.12,11.17,10.782,11.205,75659.05,76681.31,90794.9
2015-09-24,11.26,11.53,11.34,11.16,49334.0,0.16,1.43,11.138,10.897,11.341,67738.25,75051.83,98349.84
2015-09-23,11.25,11.48,11.18,11.01,72892.99,-0.3,-2.61,10.946,10.953,11.524,76345.07,78619.15,96979.79
