date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,36.02,37.16,33.27,33.21,163517.81,-3.63,-9.84,36.764,36.149,36.385,210195.18,169580.56,203033.64
2015-11-26,39.18,39.18,36.9,36.55,180043.53,-1.88,-4.85,37.258,36.412,36.719,203154.17,170923.1,215565.36
2015-11-25,36.61,39.3,38.78,36.5,254352.52,1.9,5.15,36.946,36.647,36.845,188414.79,174954.52,220444.77
2015-11-24,37.6,37.99,36.88,35.35,179006.19,-1.11,-2.92,36.002,36.64,36.773,159681.82,169955.49,219892.6
2015-11-23,35.68,39.31,37.99,35.4,274055.84,2.25,6.29,35.772,36.803,36.939,156491.37,180851.28,227166.18
2015-11-20,34.9,36.15,35.74,34.7,128312.77,0.4,1.13,35.534,36.822,37.082,128965.95,180803.29,229602.78
2015-11-19,34.44,35.52,35.34,34.24,106346.61,1.28,3.76,35.566,36.795,37.565,138692.02,187013.34,244368.34
2015-11-18,35.58,36.02,34.06,34.0,110687.71,-1.67,-4.67,36.348,36.761,37.864,161494.25,202022.04,259530.33
2015-11-17,36.95,37.85,35.73,35.51,163053.94,-1.07,-2.91,37.278,36.908,38.038,180229.15,216712.7,273874.92
2015-11-16,34.7,36.93,36.8,34.2,136428.7,0.9,2.51,37.834,36.705,38.202,205211.18,224664.91,284661.09
2015-11-13,38.6,38.82,35.9,35.5,176943.16,-3.35,-8.54,38.11,36.621,38.293,232640.63,236486.72,298882.6
2015-11-12,38.51,39.92,39.25,38.04,220357.73,0.54,1.4,38.024,37.026,38.255,235334.66,260207.63,310905.82
2015-11-11,37.8,39.51,38.71,37.37,204362.23,0.2,0.52,37.174,37.043,37.89,242549.82,265935.03,317837.94
2015-11-10,37.65,40.49,38.51,37.31,287964.06,0.33,0.86,36.538,36.905,37.486,253196.25,269829.72,324815.16
2015-11-09,34.97,38.18,38.18,33.73,273575.97,2.71,7.64,35.576,37.074,37.15,244118.65,273481.08,320760.98
2015-11-06,34.91,36.08,35.47,34.84,190413.3,0.47,1.34,35.132,37.342,36.686,240332.81,278402.26,325945.22
2015-11-05,35.59,35.68,35.0,34.2,256433.56,-0.53,-1.49,36.028,38.335,36.33,285080.6,301723.35,336119.58
2015-11-04,34.1,35.8,35.53,33.52,257594.34,1.83,5.43,36.912,38.966,36.076,289320.23,317038.62,340431.68
2015-11-03,35.33,35.97,33.7,32.85,242576.06,-2.26,-6.29,37.272,39.168,35.76,286463.19,331037.14,327813.74
2015-11-02,35.98,38.47,35.96,35.96,254646.8,-3.99,-9.99,38.572,39.698,35.435,302843.52,344657.27,338981.95
2015-10-30,42.0,43.36,39.95,39.42,414152.25,0.53,1.34,39.552,39.966,35.01,316471.71,361278.48,328902.14
2015-10-29,38.23,40.62,39.42,37.72,277631.72,2.09,5.6,40.642,39.484,34.26,318366.09,361604.01,318527.82
2015-10-28,38.7,40.58,37.33,36.21,243309.12,-2.87,-7.14,41.02,38.736,33.423,344757.01,369740.85,319838.64
2015-10-27,38.6,42.88,40.2,36.77,324477.69,-0.66,-1.61,41.064,38.067,32.587,375611.08,379800.61,316728.36
2015-10-26,43.2,43.44,40.86,40.86,322787.78,-4.54,-10.0,40.824,37.226,31.591,386471.03,368040.89,309445.57
2015-10-23,42.01,45.44,45.4,41.58,423624.16,4.09,9.9,40.38,36.03,30.574,406085.24,373488.18,308128.17
2015-10-22,37.6,41.31,41.31,37.6,409586.28,3.76,10.01,38.326,34.324,29.296,404841.93,370515.82,296780.17
2015-10-21,38.37,41.18,37.55,35.86,397579.5,-1.45,-3.72,36.452,33.186,28.133,394724.69,363824.75,285367.22
2015-10-20,39.0,40.15,39.0,36.71,378777.41,0.36,0.93,35.07,32.351,27.075,383990.14,324590.35,272786.88
2015-10-19,36.01,38.64,38.64,34.02,420858.84,3.51,9.99,33.628,31.172,25.96,349610.75,333306.64,259352.19
2015-10-16,32.7,35.13,35.13,31.8,417407.62,3.19,9.99,31.68,30.053,24.786,340891.12,296525.81,243951.47
2015-10-15,30.19,33.35,31.94,30.19,359000.09,1.3,4.24,30.322,29.035,23.872,336189.7,275451.63,228882.67
2015-10-14,31.37,32.5,30.64,29.72,343906.72,-1.15,-3.62,29.92,28.109,23.211,332924.8,269936.43,217864.66
2015-10-13,28.44,31.79,31.79,28.43,206880.47,2.89,10.0,29.632,27.107,22.611,265190.56,253656.11,208003.78
2015-10-12,28.49,29.98,28.9,28.14,377260.72,0.56,1.98,28.716,25.955,21.993,317002.53,250850.25,210353.41
2015-10-09,30.5,30.63,28.34,27.9,393900.5,-1.59,-5.31,28.426,25.118,21.455,252160.49,242768.17,202224.66
2015-10-08,28.2,29.93,29.93,27.57,342675.59,2.72,10.0,27.748,24.268,20.874,214713.56,223044.53,192009.0
2015-10-07,29.1,29.7,29.2,29.1,5235.5,1.99,7.31,26.298,23.079,20.138,206948.06,206909.7,180955.07
2015-09-30,29.15,29.77,27.21,26.6,465940.34,-0.24,-0.87,24.582,21.799,19.51,242121.67,220983.41,185671.47
2015-09-29,27.45,27.45,27.45,27.45,53050.51,2.5,10.02,23.194,20.747,19.074,184697.96,185397.75,170170.41
2015-09-28,22.35,24.95,24.95,22.35,206665.84,2.27,10.01,21.81,19.519,18.728,233375.84,191377.13,177072.95
2015-09-25,20.3,22.68,22.68,19.15,303848.09,2.06,9.99,20.788,18.709,18.414,231375.51,182313.7,175715.19
2015-09-24,20.22,21.2,20.62,20.22,181103.55,0.35,1.73,19.86,18.313,18.219,206871.34,165792.89,170023.41
2015-09-23,20.03,21.08,20.27,19.91,178821.83,-0.26,-1.27,19.016,18.115,18.23,199845.16,162351.46,168687.18
