date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,7.4,7.44,6.87,6.8,322156.0,-0.58,-7.79,7.418,7.342,7.136,365882.54,379061.29,362214.37
2015-11-26,7.56,7.63,7.45,7.43,299935.09,-0.14,-1.84,7.568,7.347,7.127,399050.47,376935.07,366420.82
2015-11-25,7.6,7.64,7.59,7.53,275572.47,0.01,0.13,7.534,7.311,7.088,398711.24,380866.26,364863.33
2015-11-24,7.54,7.61,7.58,7.4,304380.06,-0.02,-0.26,7.454,7.276,7.033,452767.77,389923.25,366676.33
2015-11-23,7.69,7.96,7.6,7.58,627369.06,-0.02,-0.26,7.368,7.227,6.988,471419.02,392215.42,370242.46
2015-11-20,7.36,7.64,7.62,7.32,487995.66,0.34,4.67,7.266,7.173,6.938,392240.05,366539.21,355769.44
2015-11-19,7.18,7.31,7.28,7.12,298238.94,0.09,1.25,7.126,7.117,6.882,354819.67,356990.26,345143.4
2015-11-18,7.18,7.5,7.19,7.15,545855.12,0.04,0.56,7.088,7.082,6.833,363021.28,376098.49,344107.58
2015-11-17,7.13,7.21,7.15,7.01,397636.31,0.06,0.85,7.098,7.05,6.778,327078.73,366111.82,340177.85
2015-11-16,6.79,7.09,7.09,6.73,231474.23,0.17,2.46,7.086,6.985,6.754,313011.82,342752.04,335344.65
2015-11-13,7.0,7.05,6.92,6.85,300893.75,-0.17,-2.4,7.08,6.929,6.728,340838.37,345367.44,340555.73
2015-11-12,7.21,7.24,7.09,7.03,339246.97,-0.15,-2.07,7.108,6.907,6.716,359160.85,355906.57,346858.82
2015-11-11,7.09,7.27,7.24,7.02,366142.41,0.15,2.12,7.076,6.865,6.687,389175.7,348860.39,344424.18
2015-11-10,7.03,7.15,7.09,6.96,327301.72,0.03,0.42,7.002,6.79,6.64,405144.91,343429.4,340035.81
2015-11-09,7.01,7.15,7.06,6.93,370607.0,0.0,0.0,6.884,6.748,6.61,372492.27,348269.49,341505.41
2015-11-06,6.91,7.08,7.06,6.88,392506.16,0.13,1.88,6.778,6.703,6.575,349896.51,344999.66,340543.38
2015-11-05,6.86,7.07,6.93,6.8,489321.19,0.06,0.87,6.706,6.646,6.527,352652.29,333296.53,332663.95
2015-11-04,6.54,6.9,6.87,6.49,445988.5,0.37,5.69,6.654,6.584,6.479,308545.09,312116.67,319976.15
2015-11-03,6.53,6.59,6.5,6.43,164038.48,-0.03,-0.46,6.578,6.505,6.421,281713.89,314243.87,297900.48
2015-11-02,6.55,6.72,6.53,6.46,257628.2,-0.17,-2.54,6.612,6.522,6.382,324046.72,327937.26,294831.59
2015-10-30,6.61,6.87,6.7,6.47,406285.06,0.03,0.45,6.628,6.527,6.337,340102.82,335744.02,287880.08
