date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,38.73,40.0,37.0,35.02,97640.44,-1.91,-4.91,38.556,38.313,37.17,88217.66,94342.45,98371.78
2015-11-26,39.94,40.88,38.91,38.5,73447.99,-1.35,-3.35,39.036,38.271,36.788,92564.1,91659.89,97428.73
2015-11-25,38.7,42.47,40.26,38.69,115038.46,1.26,3.23,39.268,38.151,36.362,106782.76,95194.48,99121.06
2015-11-24,37.9,39.07,39.0,36.81,76787.53,1.39,3.7,38.502,38.043,35.864,98694.79,93385.35,102832.53
2015-11-23,38.88,39.1,37.61,37.08,78173.88,-1.79,-4.54,37.922,37.98,35.459,102802.72,95141.42,107156.94
2015-11-20,40.23,40.43,39.4,38.3,119372.63,-0.67,-1.67,38.07,38.129,34.983,100467.24,101718.25,108432.31
2015-11-19,36.6,40.07,40.07,36.6,144541.31,3.64,9.99,37.506,38.023,34.453,90755.68,93755.84,109261.14
2015-11-18,36.25,38.32,36.43,36.0,74598.62,0.33,0.91,37.034,37.501,33.841,83606.19,92139.18,108145.68
2015-11-17,38.48,39.4,36.1,35.91,97327.16,-2.25,-5.87,37.584,37.248,33.362,88075.9,96809.55,111039.14
2015-11-16,36.0,38.49,38.35,35.31,66496.49,1.77,4.84,38.038,36.826,33.049,87480.12,97541.06,112874.4
2015-11-13,37.0,38.5,36.58,36.48,70814.81,-1.13,-3.0,38.188,36.026,32.557,102969.26,102401.11,116372.68
2015-11-12,39.97,40.01,37.71,36.88,108793.88,-1.47,-3.75,38.54,35.305,32.119,96756.0,103197.57,118808.82
2015-11-11,37.76,40.8,39.18,37.76,96947.17,0.81,2.11,37.968,34.572,31.64,100672.17,103047.64,120175.08
2015-11-10,38.19,39.6,38.37,37.48,94348.24,-0.73,-1.87,36.912,33.685,31.01,105543.19,112279.71,120704.2
2015-11-09,38.5,41.8,39.1,37.51,143942.2,0.76,1.98,35.614,32.938,30.476,107602.0,119172.45,123744.41
2015-11-06,38.23,38.34,38.34,38.07,39748.51,3.49,10.01,33.864,31.837,29.87,101832.96,115146.37,127083.28
2015-11-05,33.47,35.62,34.85,33.02,128374.74,0.95,2.8,32.07,30.882,29.321,109639.14,124766.44,129850.38
2015-11-04,31.6,34.66,33.9,31.25,121302.26,2.02,6.34,31.176,30.18,28.822,105423.11,124152.18,128200.65
2015-11-03,30.3,32.98,31.88,30.0,104642.31,1.53,5.04,30.458,29.476,28.343,119016.23,125268.73,122244.64
2015-11-02,28.21,32.31,30.35,27.76,115097.0,0.98,3.34,30.262,29.272,27.88,130742.9,128207.74,123706.15
2015-10-30,29.8,30.47,29.37,28.9,78779.39,-1.01,-3.33,29.81,29.087,27.542,128459.78,130344.25,125269.82
2015-10-29,30.31,31.49,30.38,29.19,107294.61,0.07,0.23,29.694,28.932,27.146,139893.75,134420.08,126251.98
2015-10-28,31.66,33.99,30.31,30.06,189267.84,-0.59,-1.91,29.184,28.707,26.602,142881.24,137302.51,125594.1
2015-10-27,27.85,30.9,30.9,27.81,163275.66,2.81,10.0,28.494,28.334,26.132,131521.24,129128.69,120850.49
2015-10-26,28.8,28.88,28.09,27.2,103681.39,-0.7,-2.43,28.282,28.013,25.656,125672.59,128316.37,118220.41
2015-10-23,27.51,29.2,28.79,27.0,135949.23,0.96,3.45,28.364,27.903,25.223,132228.72,139020.18,117827.16
2015-10-22,26.71,28.23,27.83,25.6,122232.1,0.97,3.61,28.17,27.76,24.771,128946.41,134934.31,117008.6
2015-10-21,29.35,29.77,26.86,26.86,132467.8,-2.98,-9.99,28.23,27.464,24.293,131723.77,132249.12,115118.66
2015-10-20,28.68,31.35,29.84,28.68,134032.41,1.34,4.7,28.174,27.21,23.78,126736.14,119220.56,112000.3
2015-10-19,27.57,30.29,28.5,27.5,136462.08,0.68,2.44,27.744,26.487,23.098,130960.16,119204.55,107983.33
2015-10-16,28.3,28.38,27.82,26.8,119537.67,-0.31,-1.1,27.442,25.997,22.409,145811.63,120195.38,103307.13
2015-10-15,26.2,28.99,28.13,25.8,136118.89,1.55,5.83,27.35,25.36,21.836,140922.21,118083.88,99385.8
2015-10-14,27.1,27.8,26.58,26.27,107529.66,-1.11,-4.01,26.698,24.497,21.339,132774.46,113885.68,94580.05
2015-10-13,26.25,28.89,27.69,26.21,155152.48,0.7,2.59,26.246,23.929,20.912,111704.97,112572.28,91295.64
2015-10-12,28.2,29.17,26.99,26.7,210719.47,-0.37,-1.35,25.23,23.298,20.446,107448.95,108124.45,86798.82
2015-10-09,24.5,27.36,27.36,24.3,95090.57,2.49,10.01,24.552,22.543,19.969,94579.14,96634.14,78730.37
2015-10-08,23.38,24.87,24.87,23.03,95380.14,2.26,10.0,23.37,21.782,19.396,95245.54,99082.89,76093.36
2015-10-07,24.38,24.78,24.32,24.23,2182.2,1.71,7.56,22.296,21.121,18.903,94996.9,97988.21,73449.25
2015-09-30,24.0,25.64,22.61,22.42,133872.36,-0.99,-4.2,21.612,20.349,18.482,113439.6,104780.05,75319.58
2015-09-29,21.01,23.6,23.6,20.88,146370.41,2.15,10.02,21.366,19.708,18.234,108799.95,96762.1,70721.75
2015-09-28,20.25,21.45,21.45,19.98,98422.61,1.95,10.0,20.534,18.821,18.009,98689.15,86418.87,65898.9
2015-09-25,20.51,21.6,19.5,18.81,94136.94,-1.4,-6.7,20.194,18.312,17.807,102920.23,80687.71,63187.74
2015-09-24,22.0,22.3,20.9,20.5,94395.66,-0.48,-2.25,19.946,18.18,17.647,100979.51,75274.42,60958.9
2015-09-23,19.0,21.38,21.38,18.75,110674.13,1.94,9.98,19.086,17.895,17.497,96120.5,70018.99,58025.29
2015-09-22,19.1,19.85,19.44,18.92,95816.4,-0.31,-1.57,18.05,17.594,17.423,84724.25,65473.19,54179.19
2015-09-21,18.5,20.08,19.75,18.21,119578.03,1.49,8.16,17.108,17.394,17.557,74148.6,60826.59,51697.62
2015-09-18,16.71,18.26,18.26,16.25,84433.35,1.66,10.0,16.43,17.01,17.786,58455.19,53103.83,48246.65
2015-09-17,16.3,17.6,16.6,16.2,70100.58,0.4,2.47,16.414,16.685,18.149,49569.33,48910.28,47711.84
