date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,27.38,27.9,25.52,24.9,300411.44,-1.87,-6.83,27.254,27.174,27.004,279583.02,272062.19,277388.78
2015-11-26,28.11,28.16,27.39,27.3,250546.75,-0.48,-1.72,27.71,27.236,27.031,299177.65,267092.56,271496.28
2015-11-25,28.2,28.29,27.87,27.7,258467.98,-0.24,-0.85,27.652,27.205,26.984,286060.74,268619.82,268145.35
2015-11-24,27.38,28.18,28.11,27.22,262571.84,0.73,2.67,27.36,27.177,26.904,264977.51,269465.28,266747.24
2015-11-23,27.8,28.35,27.38,27.3,325917.09,-0.42,-1.51,27.12,27.101,26.841,265079.71,274392.81,268575.46
2015-11-20,27.02,27.96,27.8,26.9,398384.59,0.7,2.58,27.094,27.12,26.843,264541.37,285071.33,272123.15
2015-11-19,26.6,27.27,27.1,26.51,184962.19,0.69,2.61,26.762,27.037,26.792,235007.46,275712.51,272493.65
2015-11-18,26.99,27.18,26.41,26.3,153051.84,-0.5,-1.86,26.758,26.993,26.78,251178.9,289074.32,289028.01
2015-11-17,27.51,27.6,26.91,26.82,263082.84,-0.34,-1.25,26.994,27.051,26.78,273953.06,308537.0,311132.3
2015-11-16,25.56,27.5,27.25,25.46,323225.38,1.11,4.25,27.082,26.946,26.898,283705.91,296691.23,319261.46
2015-11-13,26.85,26.86,26.14,26.03,250715.06,-0.94,-3.47,27.146,26.834,26.99,305601.29,282715.37,323362.38
2015-11-12,27.56,27.62,27.08,26.97,265819.38,-0.51,-1.85,27.312,26.825,27.127,316417.55,275900.0,331045.39
2015-11-11,27.42,27.69,27.59,27.25,266922.62,0.24,0.88,27.228,26.762,27.228,326969.74,267670.89,341958.56
2015-11-10,27.34,27.75,27.35,27.05,311847.12,-0.22,-0.8,27.108,26.63,27.298,343120.94,264029.19,356928.26
2015-11-09,26.6,27.93,27.57,26.42,432702.25,0.6,2.23,26.81,26.58,27.353,309676.54,262758.12,379891.08
2015-11-06,26.85,27.2,26.97,26.68,304796.38,0.31,1.16,26.522,26.565,27.444,259829.44,259174.98,430147.08
2015-11-05,27.0,27.13,26.66,26.51,318580.31,-0.33,-1.22,26.338,26.546,27.712,235382.44,269274.8,415238.86
2015-11-04,26.01,27.09,26.99,26.01,347678.66,1.13,4.37,26.296,26.567,28.176,208372.04,288981.7,399586.7
2015-11-03,26.23,26.39,25.86,25.76,144625.12,-0.27,-1.03,26.152,26.508,28.623,184937.45,313727.61,382435.42
2015-11-02,25.6,26.4,26.13,25.4,183466.75,0.08,0.31,26.35,26.85,29.326,215839.69,341831.7,375288.26
2015-10-30,26.51,26.51,26.05,25.81,182561.38,-0.4,-1.51,26.608,27.145,30.247,258520.52,364009.4,399295.57
2015-10-29,26.5,26.68,26.45,26.21,183528.28,0.18,0.69,26.754,27.428,30.969,303167.15,386190.79,409619.23
