date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,10.53,10.89,10.05,10.02,231832.47,-0.55,-5.19,10.446,10.2,10.067,204431.19,166532.76,159039.96
2015-11-26,10.89,10.94,10.6,10.51,148243.59,-0.15,-1.4,10.452,10.177,10.034,192472.65,154273.74,152124.49
2015-11-25,10.7,10.75,10.75,10.42,191027.95,0.06,0.56,10.328,10.127,9.97,181971.43,157636.07,150617.33
2015-11-24,10.1,10.86,10.69,10.04,242415.8,0.55,5.42,10.128,10.098,9.899,164246.2,154614.54,149538.89
2015-11-23,10.09,10.38,10.14,10.01,208636.14,0.06,0.59,9.964,10.046,9.834,149356.78,143833.8,143699.58
2015-11-20,9.97,10.09,10.08,9.85,172039.77,0.1,1.0,9.954,10.032,9.786,128634.32,134898.3,140112.73
2015-11-19,9.84,9.99,9.98,9.75,95737.51,0.23,2.36,9.902,10.021,9.734,116074.83,130396.21,137463.41
2015-11-18,9.95,9.98,9.75,9.7,102401.79,-0.12,-1.22,9.926,10.002,9.667,133300.7,143988.9,137551.41
2015-11-17,10.18,10.26,9.87,9.86,167968.69,-0.22,-2.18,10.068,10.037,9.593,144982.87,154961.3,139105.64
2015-11-16,9.6,10.1,10.09,9.55,105023.85,0.27,2.75,10.128,10.014,9.556,138310.81,153362.77,135735.5
2015-11-13,9.98,10.05,9.82,9.71,109242.33,-0.28,-2.77,10.11,9.934,9.497,141162.27,151547.16,136142.39
2015-11-12,10.46,10.55,10.1,9.98,181866.84,-0.36,-3.44,10.14,9.89,9.464,144717.58,149975.24,135866.01
2015-11-11,10.08,10.49,10.46,10.02,160812.66,0.29,2.85,10.078,9.813,9.415,154677.1,143598.6,132330.04
2015-11-10,9.9,10.17,10.17,9.8,134608.39,0.17,1.7,10.006,9.7,9.341,164939.72,144463.25,129431.61
2015-11-09,9.86,10.05,10.0,9.69,119281.12,0.03,0.3,9.9,9.621,9.286,168414.73,143565.36,129147.49
2015-11-06,9.81,10.04,9.97,9.81,127018.87,0.18,1.84,9.758,9.54,9.227,161932.05,145327.17,129578.51
2015-11-05,10.0,10.1,9.79,9.75,231664.45,-0.31,-3.07,9.64,9.446,9.154,155232.91,144530.62,129902.75
2015-11-04,9.68,10.1,10.1,9.53,212125.78,0.46,4.77,9.548,9.331,9.065,132520.1,131113.92,121593.85
2015-11-03,9.33,9.8,9.64,9.0,151983.45,0.35,3.77,9.394,9.149,8.954,123986.77,123249.99,111027.61
2015-11-02,9.11,9.58,9.29,9.03,86867.71,-0.09,-0.96,9.342,9.097,8.855,118715.98,118108.22,104985.51
2015-10-30,9.37,9.57,9.38,9.1,93523.16,0.05,0.54,9.322,9.06,8.769,128722.28,120737.63,102093.57
2015-10-29,9.38,9.52,9.33,9.07,118100.42,0.0,0.0,9.252,9.038,8.69,133828.33,121756.78,99409.87
2015-10-28,9.28,9.67,9.33,9.21,169459.12,-0.05,-0.53,9.114,9.017,8.602,129707.73,121061.49,96750.16
2015-10-27,9.15,9.44,9.38,8.73,125629.5,0.19,2.07,8.904,8.981,8.532,122513.21,114399.98,90614.99
2015-10-26,9.15,9.23,9.19,9.02,136899.2,0.16,1.77,8.852,8.95,8.452,117500.47,114729.61,87499.83
2015-10-23,8.65,9.19,9.03,8.62,119053.42,0.39,4.51,8.798,8.914,8.391,112752.97,113829.86,84448.09
2015-10-22,8.32,8.69,8.64,8.26,97497.43,0.36,4.35,8.824,8.862,8.337,109685.23,115274.88,82038.03
2015-10-21,9.14,9.17,8.28,8.21,133486.48,-0.84,-9.21,8.92,8.798,8.291,112415.24,112073.78,79732.9
2015-10-20,8.9,9.15,9.12,8.85,100565.8,0.2,2.24,9.058,8.758,8.255,106286.76,98805.23,77228.19
2015-10-19,9.16,9.19,8.92,8.8,113161.73,-0.24,-2.62,9.048,8.612,8.189,111958.76,91862.79,75977.9
2015-10-16,9.15,9.42,9.16,8.93,103714.71,0.04,0.44,9.03,8.478,8.1,114906.75,83449.51,74151.19
2015-10-15,8.8,9.16,9.12,8.76,111147.49,0.15,1.67,8.9,8.341,8.02,120864.54,77062.96,72669.21
2015-10-14,9.12,9.21,8.97,8.83,102844.05,-0.1,-1.1,8.676,8.187,7.984,111732.32,72438.83,69789.73
2015-10-13,8.77,9.38,9.07,8.51,128925.83,0.24,2.72,8.458,8.083,7.955,91323.71,66829.99,67786.44
2015-10-12,8.52,8.96,8.83,8.45,127901.69,0.32,3.76,8.176,7.953,7.937,71766.83,60270.04,66833.84
2015-10-09,8.09,8.6,8.51,8.03,133503.62,0.51,6.38,7.926,7.868,7.916,51992.27,55066.32,63962.84
2015-10-08,7.9,8.08,8.0,7.8,65486.42,0.34,4.44,7.782,7.812,7.887,33261.39,48801.19,61559.48
2015-10-07,7.66,8.0,7.88,7.65,801.0,0.22,2.87,7.698,7.783,7.886,33145.34,47392.02,64553.52
2015-09-30,7.63,7.74,7.66,7.54,31141.4,0.08,1.05,7.708,7.752,7.864,42336.27,55651.14,67921.94
2015-09-29,7.6,7.7,7.58,7.5,29028.92,-0.21,-2.7,7.73,7.765,7.882,48773.25,60093.0,71037.8
2015-09-28,7.59,7.82,7.79,7.47,39849.21,0.21,2.77,7.81,7.721,7.93,58140.37,64852.87,75707.7
2015-09-25,7.91,7.96,7.58,7.45,64906.18,-0.35,-4.41,7.842,7.698,7.93,64340.98,68275.45,78503.33
2015-09-24,7.79,7.97,7.93,7.78,46755.66,0.16,2.06,7.868,7.78,7.916,61638.7,67140.63,81625.69
2015-09-23,7.85,7.91,7.77,7.7,63326.3,-0.21,-2.63,7.796,7.826,7.915,68966.01,68742.88,83759.06
2015-09-22,7.99,8.09,7.98,7.84,75864.52,0.03,0.38,7.8,7.92,7.965,71412.74,73397.65,84112.84
2015-09-21,7.52,8.0,7.95,7.45,70852.24,0.24,3.11,7.632,7.964,8.054,71565.36,72859.35,85666.08
2015-09-18,7.62,7.86,7.71,7.5,51394.78,0.14,1.85,7.554,7.961,8.182,72209.92,74317.78,87378.63
2015-09-17,7.79,7.99,7.57,7.55,83392.2,-0.22,-2.82,7.692,7.989,8.354,72642.56,81715.02,91692.09
2015-09-16,7.16,7.85,7.79,7.16,75559.97,0.65,9.1,7.856,7.976,8.523,68519.75,80192.74,95143.13
2015-09-15,7.36,7.59,7.14,7.02,76627.61,-0.42,-5.56,8.04,7.999,8.741,75382.56,81982.6,99509.0
2015-09-14,8.4,8.48,7.56,7.56,74075.04,-0.84,-10.0,8.296,8.138,8.967,74153.34,86562.54,103174.17
