date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,6.1,6.15,5.62,5.57,883424.5,-0.57,-9.21,5.986,6.086,5.8,779434.26,900348.54,1097298.82
2015-11-26,6.11,6.39,6.19,6.0,1140263.0,0.09,1.48,6.102,6.177,5.776,800497.12,1101573.71,1074732.49
2015-11-25,6.03,6.15,6.1,6.01,609084.62,0.1,1.67,6.092,6.204,5.726,712320.87,1197821.26,1049822.61
2015-11-24,5.99,6.01,6.0,5.85,530192.81,-0.02,-0.33,6.066,6.181,5.685,757000.0,1380027.8,1058153.01
2015-11-23,6.13,6.21,6.02,5.96,734206.38,-0.17,-2.75,6.102,6.159,5.645,910945.44,1514483.79,1061179.55
2015-11-20,6.15,6.26,6.2,6.04,988738.81,0.07,1.14,6.186,6.082,5.608,1021262.81,1511194.5,1061254.4
2015-11-19,5.97,6.17,6.14,5.97,699381.75,0.18,3.02,6.252,5.987,5.558,1402650.3,1487875.55,1048344.76
2015-11-18,6.11,6.19,5.97,5.92,832480.25,-0.21,-3.4,6.316,5.89,5.506,1683321.65,1499764.41,1049953.68
2015-11-17,6.43,6.5,6.18,6.1,1299920.0,-0.24,-3.74,6.296,5.801,5.454,2003055.6,1468048.91,1062031.42
2015-11-16,6.19,6.51,6.44,6.08,1285793.25,-0.09,-1.38,6.216,5.668,5.418,2118022.15,1370324.6,1041671.91
2015-11-13,6.58,6.84,6.53,6.33,2895676.25,0.07,1.08,5.978,5.514,5.371,2001126.19,1294249.11,1077623.92
2015-11-12,5.87,6.46,6.46,5.71,2102738.5,0.59,10.05,5.722,5.374,5.312,1573100.8,1047891.27,1000216.21
2015-11-11,6.0,6.16,5.87,5.82,2431150.0,0.09,1.56,5.464,5.247,5.231,1316207.18,901823.97,925094.17
2015-11-10,5.25,5.78,5.78,5.2,1874752.75,0.53,10.1,5.306,5.188,5.174,933042.22,736278.23,839654.59
2015-11-09,5.21,5.28,5.25,5.12,701313.44,0.0,0.0,5.12,5.13,5.13,622627.06,607875.3,785747.91
2015-11-06,5.15,5.26,5.25,5.12,755549.31,0.09,1.74,5.05,5.133,5.103,587372.03,611314.3,783515.71
2015-11-05,5.11,5.22,5.17,5.03,818270.38,0.09,1.77,5.026,5.129,5.066,522681.75,608813.96,772817.74
2015-11-04,4.85,5.09,5.08,4.84,515325.22,0.24,4.96,5.03,5.121,5.027,487440.76,600142.95,755129.08
2015-11-03,4.89,4.94,4.85,4.8,322676.94,-0.05,-1.02,5.07,5.106,4.985,539514.24,656013.94,744568.32
2015-11-02,4.81,5.1,4.9,4.79,525038.31,-0.22,-4.3,5.14,5.168,4.949,593123.55,713019.21,739024.25
2015-10-30,5.11,5.24,5.13,5.06,432097.88,-0.05,-0.96,5.216,5.228,4.917,635256.56,860998.73,721146.59
2015-10-29,5.25,5.31,5.19,5.03,642065.44,-0.07,-1.33,5.232,5.249,4.871,694946.18,952541.16,713682.6
2015-10-28,5.18,5.37,5.28,5.1,775692.62,0.07,1.34,5.212,5.215,4.83,712845.14,948364.38,695168.54
2015-10-27,5.24,5.28,5.2,4.92,590723.5,-0.08,-1.51,5.142,5.159,4.781,772513.64,943030.96,674046.98
2015-10-26,5.24,5.38,5.28,5.18,735703.38,0.06,1.15,5.196,5.13,4.744,832914.88,963620.51,668346.85
