date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,5.95,5.96,5.42,5.38,776267.69,-0.53,-8.91,5.94,5.99,5.79,652238.68,677884.6,796282.0
2015-11-26,6.07,6.1,5.95,5.92,678622.88,-0.12,-1.98,6.076,6.054,5.777,629141.94,718676.28,786856.73
2015-11-25,6.06,6.13,6.07,6.01,450066.19,-0.03,-0.49,6.098,6.089,5.733,597135.75,776431.6,767325.57
2015-11-24,6.19,6.19,6.1,6.0,514004.44,-0.06,-0.97,6.094,6.056,5.682,727769.56,838979.68,763905.01
2015-11-23,6.11,6.3,6.16,6.07,842232.19,0.06,0.98,6.064,5.998,5.635,750337.33,861353.23,769483.9
2015-11-20,6.17,6.17,6.1,6.03,660784.0,0.04,0.66,6.04,5.938,5.588,703530.52,874319.26,759303.1
2015-11-19,6.07,6.09,6.06,5.94,518591.91,0.01,0.17,6.032,5.88,5.546,808210.62,903298.68,751711.59
2015-11-18,5.92,6.32,6.05,5.86,1103235.25,0.1,1.68,6.08,5.824,5.498,955727.46,965056.07,746794.7
2015-11-17,6.1,6.14,5.95,5.93,626843.31,-0.09,-1.49,6.018,5.753,5.441,950189.81,932184.47,721680.23
2015-11-16,5.97,6.09,6.04,5.81,608198.12,-0.02,-0.33,5.932,5.671,5.409,972369.12,906827.24,707623.65
2015-11-13,6.01,6.23,6.06,6.0,1184184.5,-0.24,-3.81,5.836,5.589,5.369,1045108.0,914679.41,706027.77
2015-11-12,5.75,6.31,6.3,5.55,1256176.12,0.56,9.76,5.728,5.499,5.337,998386.75,855037.17,680865.8
2015-11-11,5.51,5.8,5.74,5.46,1075547.0,0.22,3.99,5.568,5.377,5.287,974384.68,758219.53,645821.13
2015-11-10,5.54,5.54,5.52,5.46,737739.88,-0.04,-0.72,5.488,5.307,5.261,914179.13,688830.33,630639.26
2015-11-09,5.51,5.67,5.56,5.47,971892.5,0.04,0.72,5.41,5.271,5.238,841285.36,677614.57,616955.28
2015-11-06,5.45,5.55,5.52,5.44,950578.25,0.02,0.36,5.342,5.237,5.216,784250.82,644286.95,599615.38
2015-11-05,5.37,5.53,5.5,5.31,1136165.75,0.16,3.0,5.27,5.211,5.185,711687.59,600124.49,572026.1
2015-11-04,5.12,5.37,5.34,5.11,774519.25,0.21,4.09,5.186,5.172,5.146,542054.38,528533.34,527984.03
2015-11-03,5.24,5.27,5.13,5.1,373271.03,-0.09,-1.72,5.126,5.129,5.11,463481.53,511175.99,489468.07
2015-11-02,5.12,5.35,5.22,5.04,686719.81,0.06,1.16,5.132,5.146,5.082,513943.79,508420.06,476695.77
2015-10-30,5.15,5.26,5.16,5.1,587762.12,0.08,1.57,5.132,5.149,5.047,504323.07,497376.14,451382.51
2015-10-29,5.06,5.11,5.08,5.02,287999.69,0.04,0.79,5.152,5.174,5.023,488561.39,506694.43,430634.96
2015-10-28,5.08,5.14,5.04,5.03,381655.0,-0.12,-2.33,5.158,5.196,5.002,515012.29,533422.73,428387.86
2015-10-27,5.21,5.21,5.16,4.8,625582.31,-0.06,-1.15,5.132,5.214,4.99,558870.44,572448.19,421875.74
2015-10-26,5.36,5.42,5.22,5.1,638616.25,-0.04,-0.76,5.16,5.204,4.972,502896.34,556295.99,404857.09
2015-10-23,5.12,5.28,5.26,5.06,508953.72,0.15,2.94,5.166,5.194,4.953,490429.2,554943.82,390287.21
2015-10-22,4.89,5.12,5.11,4.89,420254.19,0.2,4.07,5.196,5.158,4.93,524827.46,543927.7,379079.42
