date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,8.81,8.85,8.03,8.0,287265.44,-0.86,-9.67,8.638,8.724,8.625,169659.93,155168.71,182340.46
2015-11-26,8.82,9.04,8.89,8.77,177647.64,0.09,1.02,8.816,8.806,8.615,143249.38,147124.53,175458.02
2015-11-25,8.68,8.83,8.8,8.66,113099.93,0.11,1.27,8.804,8.794,8.568,126503.3,145039.76,171774.5
2015-11-24,8.73,8.77,8.69,8.56,116808.24,-0.09,-1.02,8.77,8.813,8.524,126551.04,150274.0,172420.16
2015-11-23,8.98,8.98,8.78,8.74,153478.41,-0.14,-1.57,8.788,8.834,8.496,143849.51,168848.6,175346.93
2015-11-20,8.86,8.98,8.92,8.65,155212.67,0.09,1.02,8.81,8.87,8.462,140677.48,189594.7,177189.86
2015-11-19,8.76,8.85,8.83,8.63,93917.26,0.2,2.32,8.796,8.816,8.417,150999.68,192084.66,179431.93
2015-11-18,8.77,8.89,8.63,8.59,113338.6,-0.15,-1.71,8.784,8.752,8.361,163576.22,203111.53,183503.86
2015-11-17,8.95,9.05,8.78,8.73,203300.62,-0.11,-1.24,8.856,8.718,8.304,173996.96,216620.37,191244.26
2015-11-16,8.56,8.89,8.89,8.56,137618.25,0.04,0.45,8.88,8.638,8.279,193847.68,210621.76,197051.31
2015-11-13,8.7,9.08,8.85,8.55,206823.66,0.08,0.91,8.93,8.526,8.225,238511.91,209512.22,198065.18
2015-11-12,8.95,9.08,8.77,8.56,156799.98,-0.22,-2.45,8.836,8.423,8.169,233169.65,203791.51,196645.16
2015-11-11,8.89,9.08,8.99,8.8,165442.3,0.09,1.01,8.72,8.342,8.116,242646.83,198509.23,196937.91
2015-11-10,8.9,9.03,8.9,8.73,302554.22,-0.24,-2.63,8.58,8.234,8.039,259243.77,194566.32,197003.49
2015-11-09,8.41,9.22,9.14,8.29,360939.41,0.76,9.07,8.396,8.158,7.97,227395.84,181845.26,188584.11
2015-11-06,8.14,8.38,8.38,8.14,180112.33,0.19,2.32,8.122,8.053,7.886,180512.53,164785.03,180475.99
2015-11-05,8.28,8.34,8.19,8.14,204185.88,-0.1,-1.21,8.01,8.017,7.828,174413.37,166779.2,176711.78
2015-11-04,7.99,8.3,8.29,7.95,248427.02,0.31,3.88,7.964,7.97,7.775,154371.64,163896.2,173028.16
2015-11-03,7.79,7.99,7.98,7.75,143314.56,0.21,2.7,7.888,7.889,7.709,129888.87,165868.15,160738.21
2015-11-02,7.66,7.94,7.77,7.49,126522.85,-0.05,-0.64,7.92,7.92,7.657,136294.67,183480.86,157567.49
2015-10-30,7.98,7.98,7.82,7.75,149616.56,-0.14,-1.76,7.984,7.924,7.608,149057.53,186618.14,155067.8
2015-10-29,7.94,8.05,7.96,7.92,103977.21,0.05,0.63,8.024,7.914,7.559,159145.03,189498.82,150734.1
2015-10-28,8.0,8.17,7.91,7.88,126013.19,-0.23,-2.83,7.976,7.889,7.499,173420.75,195366.59,151212.98
2015-10-27,8.08,8.16,8.14,7.62,175343.55,0.05,0.62,7.89,7.844,7.46,201847.42,199440.65,152037.32
2015-10-26,8.19,8.23,8.09,8.02,190337.16,0.07,0.87,7.92,7.782,7.398,230667.05,195322.96,148231.23
2015-10-23,7.88,8.09,8.02,7.8,200054.05,0.3,3.89,7.864,7.719,7.348,224178.75,196166.94,144615.26
2015-10-22,7.48,7.72,7.72,7.4,175355.81,0.24,3.21,7.804,7.638,7.3,219852.6,186644.35,139676.67
2015-10-21,8.15,8.2,7.48,7.46,268146.53,-0.81,-9.77,7.802,7.58,7.257,217312.43,182160.13,135230.9
2015-10-20,7.99,8.43,8.29,7.99,319441.69,0.48,6.15,7.798,7.528,7.222,197033.89,155608.28,130106.21
2015-10-19,7.78,7.87,7.81,7.68,157895.69,0.09,1.17,7.644,7.393,7.157,159978.88,131654.12,121396.84
2015-10-16,7.75,7.79,7.72,7.6,178423.27,0.01,0.13,7.574,7.292,7.087,168155.12,123517.46,121038.88
2015-10-15,7.41,7.75,7.71,7.41,162654.98,0.25,3.35,7.472,7.204,7.027,153436.1,111969.39,120265.04
2015-10-14,7.45,7.69,7.46,7.43,166753.8,-0.06,-0.8,7.358,7.109,7.001,147007.83,107059.37,117694.5
2015-10-13,7.39,7.52,7.52,7.37,134166.66,0.06,0.8,7.258,7.075,6.986,114182.67,104633.98,117723.04
2015-10-12,7.23,7.54,7.46,7.21,198776.91,0.25,3.47,7.142,7.014,6.971,103329.37,101139.5,121898.03
2015-10-09,7.16,7.23,7.21,7.11,104828.13,0.07,0.98,7.01,6.977,6.951,78879.8,93063.57,117868.63
2015-10-08,7.15,7.22,7.14,7.04,130513.67,0.2,2.88,6.936,6.962,6.922,70502.69,92709.0,119536.79
2015-10-07,6.94,6.98,6.96,6.9,2628.0,0.02,0.29,6.86,6.934,6.888,67110.9,88301.67,120660.83
2015-09-30,6.82,7.0,6.94,6.82,79900.14,0.14,2.06,6.892,6.915,6.88,95085.29,104604.14,128991.48
2015-09-29,6.68,6.88,6.8,6.66,76529.04,-0.04,-0.58,6.886,6.921,6.886,98949.63,111139.56,132920.11
2015-09-28,6.82,6.89,6.84,6.65,62942.58,0.08,1.18,6.944,6.881,6.919,107247.35,118560.3,139940.7
2015-09-25,7.06,7.09,6.76,6.68,113554.73,-0.36,-5.06,6.988,6.85,6.923,114915.31,128560.7,144526.88
2015-09-24,6.93,7.23,7.12,6.91,142499.98,0.21,3.04,7.008,6.893,6.914,109492.44,128329.64,150437.58
2015-09-23,6.9,7.01,6.91,6.86,99221.83,-0.18,-2.54,6.938,6.897,6.899,114122.98,130812.09,152988.36
