date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-11-27,28.55,28.79,25.86,25.61,75659.04,-2.59,-9.1,28.634,28.19,26.532,102264.09,105805.77,108853.7
2015-11-26,29.9,30.09,28.45,28.29,101123.83,-1.18,-3.98,29.348,28.209,26.473,108453.55,107265.24,111503.83
2015-11-25,30.04,30.15,29.63,28.22,131118.73,-0.53,-1.76,29.442,27.931,26.338,115879.51,105133.1,114109.89
2015-11-11,29.85,30.8,30.16,29.13,103551.48,1.09,3.75,29.07,27.605,26.164,116246.06,106900.88,113272.29
2015-11-10,29.0,30.26,29.07,28.6,99867.38,-0.36,-1.22,28.45,27.165,25.954,118078.91,113746.17,111319.44
2015-11-09,28.85,29.72,29.43,27.86,106606.34,0.51,1.76,27.746,26.713,25.871,109347.45,110917.1,109639.75
2015-11-06,28.31,29.98,28.92,28.31,138253.64,1.15,4.14,27.07,26.26,25.772,106076.93,111940.6,108421.12
2015-11-05,27.08,27.96,27.77,26.3,132951.44,0.71,2.62,26.42,25.828,25.624,94386.69,108318.23,103704.94
2015-11-04,25.73,27.23,27.06,25.68,112715.76,1.51,5.91,26.14,25.391,25.521,97555.71,105662.28,99997.01
2015-11-03,25.95,26.27,25.55,25.09,56210.09,-0.5,-1.92,25.88,24.932,25.369,109413.43,107296.23,94381.28
2015-11-02,24.98,26.8,26.05,24.45,90253.72,0.38,1.48,25.68,24.874,25.3,112486.74,111901.62,92374.93
2015-10-30,25.7,26.39,25.67,25.4,79802.42,-0.7,-2.65,25.45,24.736,25.207,117804.26,115742.43,89966.39
2015-10-29,26.66,27.6,26.37,26.01,148796.55,0.61,2.37,25.236,24.744,25.171,122249.77,123086.69,88367.87
2015-10-28,24.98,26.69,25.76,24.56,172004.36,1.21,4.93,24.642,24.722,25.052,113768.86,119643.71,83661.18
2015-10-27,24.56,24.88,24.55,23.0,71576.67,-0.35,-1.41,23.984,24.742,25.013,105179.03,108892.72,78430.75
2015-10-26,25.5,26.0,24.9,24.39,116841.31,0.3,1.22,24.068,25.029,25.035,111316.5,108362.4,77013.75
2015-10-23,23.09,24.68,24.6,23.09,102029.98,1.2,5.13,24.022,25.283,25.032,113680.59,104901.65,73736.7
2015-10-22,22.24,23.53,23.4,22.0,106391.97,0.93,4.14,24.252,25.42,25.075,123923.6,99091.64,72009.13
2015-10-21,25.1,25.51,22.47,22.47,129055.21,-2.5,-10.01,24.802,25.65,25.106,125518.56,94331.75,69727.0
